user_id,title,content,rating,place_name,res_title
N B,마음의 정돈되는 곳!,"이 도시에 있는 한 도시에서 잠시 열어 줍니다 - 생활. 입장료는 성인 기준 krw 3 . 000, 시크릿 가든을 보고 싶으시다면 추가 요금.",5,창덕궁 향나무,창덕궁
AndreaF_11,좋은 곳,"이 곳을 놓쳐서는 안 됨. 마지막 은 한국의 멋 에 다이너스티 스타일을 보여 준다. 놓치지 마세요 "" 시크릿 가든 "": 사전에 예약을 해야 선택할 수 영어, 일본어 및 한국어 가이드: 그만한 가치가 있는 것이기 때문에 많은 가이드가 없어지는 일들은 인생 에 대한 정보. 나는 정원이 더 아름다운 것을 상상할 수 나 봄 가을에.",5,창덕궁 향나무,창덕궁
traveler478,아름다운 궁전 - 시크릿 가든 여행을 가보세요!,할 때 좋은 날 가는 시크릿 가든 이고 가치가 있었어요. 하지만 제한된 수의 사람들만 미리 예약을 하고 투어를 할 수 있습니다. 온라인 예약 은 되지 않지만 하루 전에 다시 체크 인 합니다.,4,창덕궁 향나무,창덕궁
TansTravelss,아름다운 역사적인 건물,"우리는 이곳에 3월 성주 아침. 사랑스러운 궁전에, 많은 토론을 하고. 건물은 광대 한 (s, 걸어서 많이 기대. 많은 관광객들이 사용할 수 있어서 좋은 사진을 얻을 수 있는 숙박시설.",4,창덕궁 향나무,창덕궁
EllieandSherlock,할 가치가 있다,아주 잘 보존되어 역사적인 궁전 사용할 눈금자 마지막 호텔이 한국에! 모두들 처럼 많은 건물들이 잘 되어있습니다! 특히 젊은 사람들이 주변에서 촬영 한 사진 모두 걸어갈 수 있는 한 의상 과 함께! 이 가운데는 서울은 꼭 봐야 할 때!,5,창덕궁 향나무,창덕궁
Rono63,서울의 중심에 위치한 궁전,제가 여행 하는 동안 서울 이 최신 팰리스. 서울의 역사적인 장소에 있는 좋은. 만약 서울의 역사를 합니다.,5,창덕궁 향나무,창덕궁
Space_Bunny_Dolphin,특별한 비밀의 정원,사랑의 특별한 비밀의 정원 이 궁전 였습니다. 이 사람은 특별한 관광 명소에 걸어서 갈 수 있는 모든 비밀의 정원. 철저하게 즐겼다,5,창덕궁 향나무,창덕궁
Sabrina V,사랑 팰리스,이 궁전은 가장 아름다운 곳 중 한 곳이라고 생각 합니다. 도시 중심부에 있어서 평화롭고 조용하고 다.,5,창덕궁 향나무,창덕궁
MikeCMelbourne,저렴한 가격에 외국 인 방문.,이는 매우 큰 지역. 건물에서 떨어지는 아닙니다 볼 수 있습니다. 호텔 건물도 매우 잘 되고 있고요.,3,창덕궁 향나무,창덕궁
TheHappyWandering1,서울 기나발루에!,"확실히 큰 콤플렉스 중에 서울 할 일 목록을 사용해야 합니다. 우리는 비밀의 정원 에 가지 않았다, 하지만 우리는 느낄 수 있었고 부분적으로 있기 때문에 별도의 티켓 예약없이 충분히 볼 것이 시크릿 가든 투어를 예약 하는 곳.",5,창덕궁 향나무,창덕궁
divebunny1,아름다운 정원,"저희 창덕궁 으로 시간이 10:30 인데 영어 투어, 투어 를 찾는 실제로 시작 10:15 입니다. 뭐, 자기 - 가이드 투어 는. 여름, 오전 9 는 궁전에서 6:30 pm. 입장료는 3만 팰리스, 000원 기준 성인 (2 . 66 usd). 우리는 10 권 을 구입한 로얄 팰리스, 000원 (8 . 88 usd) 를 통해 항목을 각각 창덕궁, 시크릿 가든에, 경복궁, 창경궁 팰리스, 덕수궁 및 종묘 (3 개월 권 유효한) 팰리스. 예약을 했는데 11:30 시크릿 가든 투어 입니다.…",5,창덕궁 향나무,창덕궁
LazyRose,예쁜 가을,"우리는 이 곳에 10월에 시작했고 변경할 때는 잎. 우리의 한국인 친구가 그 의 여자 친구와 함께 우리가 갔던, 여행 및 결합 (그가 얘기했고 필수), 드릴링, 말씀이 사진을 찍고 있지만 우리는 그러곤 및 정렬 그룹 (어떤 문제로 보이지 않았다). 다른 지역의 친구 를 보여 주는 우리에게 여전히 하고 약간 에 관련된, 그래서 전체적으로 좋았다. 우리는 잠시 사진을 찍고 있다니 좋은 오후에 있습니다. 또한 체크 아웃 할 가치가 있는, 특히 같은 궁전을 건축 하고.",5,창덕궁 향나무,창덕궁
coriks65,아름다운!,이 곳은 심지어 여름 날 눈 축제로 무성한 초록 과 주변의 왕궁. 우리는 우리가 너무 나쁜 가이드 투어를 놓치지 한 때를 서둘러 비밀의 정원. 글쎄요.,5,창덕궁 향나무,창덕궁
Audrey L,"아름다운, 광대 한 저렴한 가격","서울에 있는 고궁 만 볼 수 있는 한, 이 한 볼 수 있습니다. 가든에 투어를 여기에 추가할 수 있는 옵션, 반드시 가이드 투어 1.5 시간 은 지속적인, 하지만 많은 추가 없이도 참조. 이 아키텍처는 동일한 변경다른 궁전 (아무래도 이 gyeonbokgung 이 방문했지만 - 하지만 이 같은 말 그대로 라는 것이 그들의 그림이 매우 유사). 여기에 같은 멋진 사진도 있었고 작업을 할 수 있는 건물에 가까이 볼 수 있게 하는 이 특별한 그림과 구조 요소 입니다.",5,창덕궁 향나무,창덕궁
Erik M,서울에서 가장 아름다운 궁전.,"경복궁을 수 있지만 진정한 승자 하는 서울 입성 이 궁전 였는데. 반드시 비밀 정원 투어 먹어, 한 사람 당 $/ 몇 개만 비용을 절감할 수 있습니다. 여행할 때 가장 아름다운 부분을 알 왕궁 의 지식이 있는, 때로는 재미, 설명서를 참조하십시오. 서양인들이 하루에 2 만 투어. 반드시 아침식사로 먹을 수 있기 때문에 물건 였습니다.",5,창덕궁 향나무,창덕궁
webangel7173,인상적인 궁전의 아름다운 정원,"이 궁전은 당연히 유네스코 분류 및 방문할 만하다. 제가 더욱 감동을 재미있는 90 분 가이드 투어 비밀의 정원. 에 갈 예정 이 지역을 방문할 가치가 있는 가이드 투어 시간이 있다면. 지 않고 아름다움을 즐길 수 있는 오아시스 같은 이 역사적인 "" 정원 으로 "".",5,창덕궁 향나무,창덕궁
Mulan H,매력적인 장소를 방문할 때는,"창덕궁은 매력적인 장소를 방문할 때 의 아키텍처 및 비밀의 정원. 제가 하는 일일 에서 빌려 입어 빌려 입어, 무료로 이용할 수 있기 때문에 (수 있지만 아직 돈을 내고 투어도 시크릿 가든에 때 를 입어 입어). 대부분의 경내 에 있는 와이파이, 좋은 곳 많이 가지고 있는 많은 사진들, 특히 경우 를 입어 입어. 확실하게 다른 사람에게 입이 없어 입어 자르기 출력 :)",5,창덕궁 향나무,창덕궁
SamWorld,아름다운 궁전,서울의 중심부에 아름다운 궁전. 평화로운. 좋은 사진을 찍고. 저렴한 입장료. 사람이 많지 않습니다. 대부분의 아이들이 학교에서 1 시간 하기 충분하다.. 서울 팰리스 가 있다. 모든 과 유사합니다. 따라서 2 의 궁전을 방문하기 모두 좋은 궁전.,4,창덕궁 향나무,창덕궁
Kelchia12,같은 위대한 역사를 알 수 있는 경우,"정말 아름다운 궁전, 생각보다 훨씬 컸습니다. 영어 투어 가 무료로, 한 시간 정도 였다. 영어 투어는 더 자주 게시된 웹 페이지로 이동합니다. 다음 여행을 강력하게 추천 수 있도록 적절한 설계 역사에 궁전 같은 호텔. 물론 huwon 여행을 가보세요! 정말 예쁜 정원 였다. 각 1시간 정도 걸려서, 준비할 수 있는 길을 오르는 계단.",4,창덕궁 향나무,창덕궁
Jade L,아름다운 도시의 중심부에,"산책하기에 좋은. 기존에 있는 밴드가 앉을 저장 및 보고 듣는. 하지만, 전통적인 빌리지 신 관광객들로 넘치 사용자_이름:, 사진을 찍고 있습니다. 그 또한 괜찮은 피하세요.",4,창덕궁 향나무,창덕궁
Anastasia G,위대한 역사적인 장소,"꼭 한번 - 당신이 역사와 같은, 아트, 또는 건축에 있었어요. 강력 추천합니다 그러나 때문에 건물은 꽤 크고 가이드 투어를 볼 수 있는 것을 알지 못할 경우 하는 사람은 당신에게! 하나를 요청하면 일에 대해 설명할 것입니다 있습니다 복잡한 수행할 때 다음 변경다른 사이트로 이동하십시오. 적어도 한 것이고 추천 합니다. 궁전 자체는 멋진 것인데도 불구하고 ""보조"" 대안 및 팰리스, 팰리스 가 운영 되는 원본 및 이전 제거되었습니다. 또한, 한가지 좋은 것은 알고, 아주 멋진 경덕궁 팰리스 위병",5,창덕궁 향나무,창덕궁
Travel_Prinze,역사의 사이에 있는 현대적인 도시,아름다운 기념물 이 놀라운 현대적인 도시의 중심부에 있는. 현대적인 고대 간의 대비를 하는 흥미로운 경험.,5,창덕궁 향나무,창덕궁
Sergio Rodriguez,매우 흥미로운 장소,이 곳은 크고 흥미로운. 의상을 빌릴 수 있고 한국인이 역사적인 사용 사진(10 - 20 us dollars),5,창덕궁 향나무,창덕궁
Susan s,아름다운 궁전과 정원,이 궁전의 아름다운 정원을 건너 않습니다. 정원도 아름답고 평화로운 느낌이 들 수 있고 거의 소리 투어는 역사 입니다.,5,창덕궁 향나무,창덕궁
Sauledreamer,시크릿 가든 은 강조 표시,"큰 궁전을 방문, 경복궁역에서 단지 하나, 입장은 무료로 사용할 경우 를 입어 입어. 시크릿 가든은 꼭 참조해야 합니다. 우리는 6월에 갔는데, 가장 아름다운 경치를 볼 수 있지만 가을.",5,창덕궁 향나무,창덕궁
thetravellingfugu,꼭 방문해야 합니다,또 다른 하나는 필수입니다 - 서울에 방문. 일찍 도착하는 사람들을 피하고 싶다면. 시크릿 가든 투어 를 한번에 완료를 경험하게 추천 합니다.,5,창덕궁 향나무,창덕궁
nilintentum_reliquit,꼭 봐야 할 관광명소,매우 유사한 g - 팰리스 에서 모양이 지원하지만 생각할 정도로. 가이드 투어 는 매우 아름다운 이야기가 가득했고 더 시크릿 가든의 물과 함께 관. 이 리뷰가 도움이 되었습니다 감사합니다 투표 수 없습니다.,5,창덕궁 향나무,창덕궁
Neda S,팰리스,참고하세요. 모두 볼 수 있는 궁궐 바로 옆. 티켓을 구입할 수 있는 다른 궁전 내부. 이 사이에 두 개의 궁전 및 티켓 판매 경호원 이. 필요하면 하루 반나절 정도 즐길 수 있는 조용한,5,창덕궁 향나무,창덕궁
Hilda B,서울에 있는 한 궁전을 필요,"정말 좋은 곳 이라면 역사와 한국 문화에 관심. 서울에서 한 시간밖에 없다면 팰리스, 이. 주변 환경은 내 생각에 더 가깝고 더 예뻐 경복궁, 시크릿 가든에 때 참조 합니다. 온라인 예약 안내를 하루 전에 비밀의 정원 (예약 할 수 있는 티켓 같은 날 동시에 좀 위험 지원하지만 궁전 자체 성수기). 제가 추천하고 싶지 않다면 오디오 가이드 궁전 자체 기다려야 영어 가이드.",5,창덕궁 향나무,창덕궁
Ruki05,서울 기나발루에!,"궁전은 아름답고, 확실하게 일찍 가서 (약 5:30 pm) 조기 종료 원인이, 그리고 정원 합니다. 이제 이 투어 가이드와 함께 정원 또한 입력할 수 의 it 비용 절감, 활용할 수 시간 전에 가서 하는 마지막 투어가 한국인과 정말 이해 도 하지 않았다.",5,창덕궁 향나무,창덕궁
MattNisbet,가치 있는 여행 목적지,"제가 여행 하는 동안 시간이 궁전에 있는, 영업 이지만 감사합니다. 할 수 있는 아키텍처 및 가구가 너무 많은 것을 잊 것이 심볼화 않 설명서를 참조하십시오. 또한, 여러 방법을 학습 상호 적인 수업은 서울 입니다. 인상적인 방문 였습니다!",4,창덕궁 향나무,창덕궁
Ferry A,최고!,우리는 이른 아침 중에. 그렇게 붐비지 않았습니다. 수많은 건물들이 있어 궁전. 우리가 시간에 군사 의식. 다채로운 의상 의 경비원들이 전시되어 있다.,4,창덕궁 향나무,창덕궁
Marshall E,시설도 분석하고,"또한 좋은 황제 합니다 - - 가장 큰 방을! 때문에 로컬 기나발루에 팰리스, 좋은 일 입니다. 반드시 시간에는 다채로운 위병 교대식 이지만 관광객을 명확하게 대해 수행됩니다.",5,창덕궁 향나무,창덕궁
TravellerExotica,더 나은 궁전 중의 하나가,"먼저 유네스코 문화 유산 이다. 이동하기에 좋은 이유. 이 근처에 있어서 좌석 안쿠 역에 문제가 부트되지 않습니다. 3 호선을 타고 안쿠 수, 3번 출구 500 미터 정도 걸어가면. 이 거대한 사이트에 방문할 계획. 이 두가지 영역 및 별도의 입장료는 사이트. 3000 원이 궁전에 도착 합니다. 저는 느낌은 매우 좋습니다. 좋은 1.5 시간 걸리지 었어요. 전반적으로 좋은 시간을 보내면서.",4,창덕궁 향나무,창덕궁
ELSBMZ,놓칠 수 없는 비밀의 정원,"별도의 요금이 편집됨, 불구하고, 검색 및 비밀 정원의 아름다움이 조화 한시간 반 동안 가이드 투어. 그런 다음 계속해서 팰리스.",5,창덕궁 향나무,창덕궁
TravelLight2014,멋진 궁전과 정원,"별도의 입장료가 있는 정원, 궁전 이었지만 특별한 이유는 무엇입니까. 저희는 영어 투어 의 정원. 우리는 우리 자신의 궁전. 궁궐 에는 매우 비슷하지만 모든 자체 의 역사. 이 여행에서 가장 좋은 날씨.",5,창덕궁 향나무,창덕궁
77TravelN77,저는 제 친구들이 긴 검토,"볼 만한, 조용한, 친구들과 함께 좋은 시간을 보내기 위해 걸어갈 수 있는 역사 다. 저는 정말 좋았어요",5,창덕궁 향나무,창덕궁
Jolyn Y,완벽한 instagram,"덜 붐비는 메인 궁 경복궁, 사진을 찍기에 완벽한 곳에 아무도 없는 배경. 5월 말에 갔다. 시크릿 가든 huwon 를 방문할 수 있습니다. 시크릿 가든의 입장료 별도로 팰리스. 온라인 예약 티켓 제한 때문에 것이 좋습니다.",4,창덕궁 향나무,창덕궁
P_Pat_2010,시크릿 가든은 상품,"이제 또 다른 한국인 경우 팰리스, 때문에 들어있는 말. 와 같은 더 이상 없습니다. 하지만 시크릿 가든은 다른 곳에서. 을 할 시간에 영어 가이드 투어 및 투어 시작. 2 시간 에 1 . 30% 정도. 자신을 항상 준비하고 있는. 가이드와 함께 한 곳 만 입력할 수 있습니다! 비트 이 있었어요. 날씨에 따라 시간은 멋진 뷰를 사용하여 반사 및 연못과 호수의 아름다운 오래된 건물들. 식물 도 잊지 못할 많은 건물들. 우리는 정원이 정말 좋았어요. 팰리스 의 경우, 나쁘지는 않지만 다른 날 봤던",5,창덕궁 향나무,창덕궁
michfang,아름답게 보존,궁전은 매우 아름답게 보존. 모든 것을 세심하게 처리 됩니다. 저는 시크릿 가든 투어에 방문할 생각입니다.,5,창덕궁 향나무,창덕궁
zacharysmithr,아름다운 그림과 함께 시크릿 가든 팰리스,"제가 이 조합 표 팰리스 사용하여 팰리스, 어디서 10, 000원 1 4 사원을 방문할 수 있는 곳, 이 훌륭한 호텔입니다. 특히 이 궁전은 궁전처럼 큰, 아주 모든 것들은 걸어서 갈 수 있지만 꽤, 투어 가이드를 확실히 가지고 시크릿 가든, 아주 좋은 가치가 있다! 조합 표 이 포함됩니다.",4,창덕궁 향나무,창덕궁
Pearl P,재미 방문 의 노력에 경비 및 변화하는 의상!,"우리는 여기에 안전 요원이 흥미로운 변화 의 해, 몇 번이나 반복하지만, 이유는 모르. 저는 늦게 생각하면, 이 야 수 있습니다. 거의 30분 시간이 실행하기 시작했다. 일부 지점에서, "" commander "" 과 함께 사진을 찍을 수 있는, 작은 치즈 였다. 바로 앞에 있는 부스 에는 고대 의상을 시도, 사진 을 사용하는 몇 가지에 있습니다.",3,창덕궁 향나무,창덕궁
Thor Anders A,근처에 좋은 궁전 시티 홀,"이 그린웨이, 시티 홀 근처에 있는 좋은 장소 였습니다. 약 30 분이 걸릴 $1 에 산책할 공원.",4,창덕궁 향나무,창덕궁
madzdator,시크릿 가든 은 인상,"저는 시크릿 가든 즐겁게 투어도 이 경우 실제로 준비할 수 있습니다. 제 친구와 저는 몰랐어요 너무 빨리 볼 수 있는 등산 및 가이드는 우리가 계속 사용할 수 있습니다. 하지만 상관 없이, 우리는 여전히 그것을 즐겼습니다♪. 나는 다른 일반적인 궁 투어 이었기 때문에 나는 먼저 함께 즐길 수 있습니다.",5,창덕궁 향나무,창덕궁
helenacp,정말 좋았습니다!,"이 곳은, 정말 저렴한 가격에 입장권 이 있고 가이드 투어 (시간 이상 걸리는) 영어와 또다른 언어. 강력히 추천합니다! 조심하세요, 월요일 또는 화요일 이 편집됨,. (잘 기억나지 않)!",5,창덕궁 향나무,창덕궁
amelinda_febi,현대적인 도시 문화의 보물,"서울에서 꼭 방문해야 할 때! 5 중 창덕궁은 특별한 그랜드 팰리스, it 또는 huwon 의 비밀의 정원, 고요한 정원 에 위치해 있는 뒤쪽의 궁전, 레져 및 휴식 후 로열스 사용됩니다. 아침이 더 나은 경우 를 아직 사람이 많지. 무료로 빌려 입어 방문하신 tiket 입구 입니다. 저희는 목요일 팰리스, 결합의 가이드 투어 없이는 들어가 하든, 어떤 날 어떤 일반적으로, 우리는 가이드 투어 에서 정원 을 입력합니다. 하고 시크릿 가든을 방문 하시고, 잊지 말고 방문 및 창경궁, 창덕궁 바로",5,창덕궁 향나무,창덕궁
steve y,1st 관광,그리고 흥미로운 거리 에서 매우 유익한. 이 나라의 역사를 알면. 멋진 아키텍처. 1 1 1/2 시간까지 걸립니다.,4,창덕궁 향나무,창덕궁
MCR4BORO,아름다운 궁전,"잘 보시면, 화려한 궁전과 정원 도 있습니다. 잘 모르는 많은 젊은 한국인들의 옷을 입고 있지만 특별한 공격을 해 전통적인 의상 의 본격적인 방문 이 기 때문에. 놓치지 마세요",5,창덕궁 향나무,창덕궁
JI009,그냥 괜찮았어요!,우리는 이미 다른 궁이 좀 하는 새 지. 짧은 시간에 무시하기 에 선택할 수 있습니다. 그리고 꼭 월요일에 방문할 계획 이 기 때문에 그에 따라 계획할 수 있어,3,창덕궁 향나무,창덕궁
sabahrefugi,갈 수 있길,"저는 정말 이해가 대대적으로 하지 않는다? 제가 죄송합니다, 하지만 이곳은 아름다운 곳 입니다. 나는 할 수 있는 경복궁. 이 곳은 자연인 것 같이 컨투어 랜드, 하게 할 수 있는 길. 거대한 정원! 여분의 티켓을 해야 하지만 시크릿 가든에. 노인 사람들에게는, 친절한 곳이 아니기 때문에 자연 포토그래피. 여기에 와서 다른 아무것도 할 수 있는 경우 추천 합니다. 또한, 이 궁전의 역사를 가이드 완벽하게 파악할 수 있습니다.",3,창덕궁 향나무,창덕궁
flyingdonutx100,고요함을 즐길 수 있는 도시,고요함을 즐길 수 있는 도시; 시크릿 가든을 방문해야 합니다. 현재 이벤트 웹 사이트를 체크 아웃. 궁전을 방문 할 수도 있는 문제가 아닙니다 교육.,5,창덕궁 향나무,창덕궁
BoudewijnBrink,아름다운,"입장료는 3, 000원 저렴한 슈퍼 만들지 수 있습니다. 또한 가이드 투어를 선택할 수도, 어떤 비용인지. 특히 비슷한 아름다운 궁전 에 가 본 적이 없습니다. 궁전 근거 또한 내 옵션과 시크릿 가든에, 하지만, 가이드 비용이 는 5, 000원, 1 시간 정도 소요. 아니 정말 정원, 보다 숲이 숨겨져 있는 곳들도. 아름답고 가치 있는 시간.",5,창덕궁 향나무,창덕궁
Rice C,내 가장 친한 친구들과 여행,"사랑 합니다. 체크포인트와 같은 곳이고 사진. 여기에서, 우리는 아름다운 옷을 입고 찍은 사진 hando.",5,창덕궁 향나무,창덕궁
Thelane B,스트림에서 걸어서 관광명소,"귀찮게 하지 않지만 기본적으로 바로 가는 궁전 입장료 의 경우 1, 000원 거였어요. 시티 홀 에서 도보 거리",3,창덕궁 향나무,창덕궁
Nay T,꼭 가봐야 할 곳!,이는 매우 큰 궁전 및 팰리스 grandest 하나 비교. 수 시간의 발자국으로 볼 수 있죠. 시크릿 가든은 아주 잘 관리되고 해당 여행 가이드가 여행을 사용할 수 있습니다.,5,창덕궁 향나무,창덕궁
Bethirishwhistler,전통적인 한국의 에센스,"저는 서울에서 24시간 경유 하는 문자 수와 여행 이 아름다운 궁전 이 한 친구. 여행은 매우 유익한 영어 학습 에 대해 많은 것이 같은 나이 에 어떤 생활 동안 팰리스! 건축 양식은 모자이크처럼 군데군데 컬러는 화려한 인테리어. 시크릿 가든에 가서 하지 못한 시간, 그리고 이 가운데 겨울, 했지만 아름다운 아침, 잘 보냈다. 수하물 보관소가 있어서 시설이 있었는데, 이는 카운티까지 무거운 장비에 좋은. 서울에 머무는 궁전을 방문하는 경우 추천한다, 엄청나게 짧은 시간에 이용하는 목적은 더",5,창덕궁 향나무,창덕궁
9trunorth2015,꼭 봐야 하는!,이는 특히 가드 변경 기나발루에! 박물관은 유용한 정보를 잘 하고 있는데. 입장료 도 저렴합니다.,5,창덕궁 향나무,창덕궁
April18,여정에 포함,"이 곳은 좋은 예 를 보고 싶으시다면 한국 과거. 그러면 설계의 집 정원. 환경에 자신을 준비 할 수 있는 언덕. 하지만, 이 경우 분야와 관련한 요구사항을 일정 은 파운드, 도보로 즐길 수.",4,창덕궁 향나무,창덕궁
Graciela A,위병 교대식,"제한된 시간에 있는 궁전 자체, 운이 좋게도 이 곳은 위병 교대식 (전통적인 의식). 아주 좋습니다. 한 곳에서 벗어나 큰 드럼.",5,창덕궁 향나무,창덕궁
WaynemegSC,아름다운 궁전과 정원,"제가 가장 좋아하는 궁궐 은 언덕의 풍경을 구성할 수 있습니다. 건물들이 잘 배치되어 흥미로운 각도 및 상세 정보. 하지만 영예로운 명예 하는 비밀의 정원. 궁전 가든에 투어 항목을 별도로 구입할 수 라고 생각 합니다. 며칠 만에 영어 투어 오후 캡처하므로 계획을 적절히 수립해야 합니다. 우리는 매우 큰 그룹 이지만 매우 유능한 투어 가이드, 확인을 하고 손에는 그 (그녀의 이니셜). 사랑스러운 작은 기념품 가게 였습니다!",5,창덕궁 향나무,창덕궁
MSK452014,이 궁전을 방문,좋은 한국의 전통적인 건축물. 숨겨진 정원과 홀을 놓치지 말고 걸어서 주변 thron,4,창덕궁 향나무,창덕궁
Malcolm,매우 흥미로운,매우 흥미로운 오래된 궁 궁 였다. 다른 건물들은 관광에 대한 이해를 하지 않고 한발 에 옵션을 사용할 수 있습니다.,5,창덕궁 향나무,창덕궁
JensinaB,좋은 곳,"이 좋은 곳, 즐겁게 가는, 하지만 이 또한 놓친 할 수 있습니다. 하지만 내 생각에 항상 하나 팰리스 서울 방문이 다.",4,창덕궁 향나무,창덕궁
Terrance M,제 6 대 서울에서 최고 중의 최고입니다,나는 내가 좋아하는 것들이 궁전. 광대 한 정원. 시크릿 가든에서 [별도 항목이] 매우 조용하고 다. 내가 유일하게 예약하기 - - 적용 가능한 모든 궁전 - - 비어 있는 가구 들. 이 궁전은 궁전 쪽으로 즉시 사용할 수 있는 두가지 모두 함께 방문은 종묘 에 아주 가깝습니다.,4,창덕궁 향나무,창덕궁
ggw_11,아름답고 평화로운,아름다운 창덕궁 이 기 때문에. 아주 평화롭고 아주 멋진 장소이기; 아주 예쁜 정원. 이는 서울에 있을 때는 꼭 방문해야 합니다.,5,창덕궁 향나무,창덕궁
Kasia Z,아름다운 바다는 처음,"이 곳은 반드시 가봐야 할 곳 - 조용하고 아름다운 궁전 상어들은 비밀의 정원. 저는 관광이라, 그냥 가서 즐길 수 있는 아름다운 하고 있습니다.",5,창덕궁 향나무,창덕궁
Craig S,아름다운 풍경 - 꼭!,"시크릿 가든 은 창덕궁 을 방문해야 합니다! 별도의 입장권 이 필요, 잘 할 가치가 있습니다. 간단하게 아름다운 정원도 매우 잘 유지되어 있고 여유롭게 산책 을 즐겁게. 각 사이트에 대한 배경 정보는 해당 가이드 투어 와 함께 정원. 대략 2 - 3 시간 동안 여유롭게 즐길 수 팰리스. 팰리스 (건물) 부분은 좋은, 하지만 정말 하이라이트는 시크릿 가든 (후면 정원). 사람들을 위한 기능을 바라는 연못과 다리의 드라마 "" 옥상 프린스 "" - 하지만 드라마 는 여기에 촬영. 그럼에도 불구하고,",5,창덕궁 향나무,창덕궁
Nancy S,흥미로운,"그럴 거라고 아주 멋진 축제를 하고 있는 일을 할 때. 그냥 걷는 것인데도 불구하고 아키텍처를, 즐거운 산책을 한 상태였습니다. 궁전의 홀과 건물은 아름답게 유지되도록. 1500 만원으로 매우 저렴. (40 US $1 .)",4,창덕궁 향나무,창덕궁
OzKK,볼 가치가 있는 - 잘 복원,궁전의 일부 오래된 역사를 반영할 수 있는 한국의. 그가 잘 복원은 방문하기에 좋은 날.,4,창덕궁 향나무,창덕궁
T S,경복궁 보다 더 친밀한,더 작은 호텔의 비밀의 정원 도 좋았어요. 호수 주변에 있어서 너무 좋았습니다. 호텔의 건축양식이 다. 많은 피크닉 장소.,5,창덕궁 향나무,창덕궁
gazzillion,놀라운 근거,"여기에 많은 기록이 있습니다! 위병 교대식 은 놀라웠고 매우 다채로운! 한국 민속 박물관 은 매우 흥미로운 몇 시간 동안 의 뜨거운 태양 을! 아름다운 정원, 연못, 그리고 잘 다듬어 나무 shrubs! 환상적인 배경 뛰어난 품질의 사진!",5,창덕궁 향나무,창덕궁
Eyps D,"거대한 궁전, 지불이 하나 필요하지만","경복궁과, 좋은 위험 지역 문화. 몇 가지 영역에서 벗어나 쉴 수 있는 일. 시크릿 가든의 유료이지만 합니다. 게다가 연결되어 창경궁 팰리스 (입구에 비밀의 정원). 더 창경궁 의 나무 (더 커버 sun, 추가 공간이 다른 점. 경복궁 에 비해, 이 곳은 상당히 적은 사람들. (아니면 우리가 운이 좋았는지 그).",5,창덕궁 향나무,창덕궁
luvholiday9,아름답고 역사적인,"창덕궁 을 방문하고 싶어 비밀의 정원. 그래서인지 봄이 겨울에 다시 와우, 시크릿 가든을 보고 싶으면 사전 예약이 필요 없습니다. 슬롯을 신속하고 예약을 했는데. 유익한 정보 및 전문 가이드 여행은 주도. 시크릿 가든에 였어요! 비가 내리지 었지만 저희는 전혀 하지 않았다. 추천합니다 :)",5,창덕궁 향나무,창덕궁
Quindaelin,그 많은 시간을 하지 않는 작은 궁전,"우리가 이 호텔 근처에 있기 때문에. 정말 아름다운 밀로 했는데. 작은 버전이 경복궁. 또한 복제본. 이는 엄격히 관광객들이 다시 origami 제거되었습니다. 만이 할 수 있는, 아무것도 없는 것을 상상할 수 있는 가구 또는 어떤 생활 을 할 것 같은. 좋은 점은 무료 라는 것은 노인.",4,창덕궁 향나무,창덕궁
Lyn,아름다운 비밀의 정원,"궁전의 하이라이트는 만큼 크지는 않지만 아름다운 곳이 gyeongbukgong huwon. 이 투어를 갈 수 있는. 돈을 조금 더 받을 수 있지만 "" 비밀 장소 "" 일반적인 입장권 이 함께 할 수 없다. 우리가 간 줄에 이른 영어 투어 10:30 이 일요일에. 일주일 전에 예약을 할 수 있는 웹 사이트 또는 시기에 따라 요금을 내야 나.",5,창덕궁 향나무,창덕궁
emzadventure,공주 의 궁,"제 친구와 저는 경험을 할 수 있어 입어 했다. 우리는 우리를 빌려 입어 임대 상점 중 팰리스 근처에 있습니다. 우리의 임대 는 2 시간 만, 잽싸게 구경하기 로 하는 팰리스 호텔. 착용 시 빌려 입어, 고궁 입장료는 무료! 이보다 고궁에 가면 사람들이 일찍 와서 땅! 나는 시간을 입력하지 않은 비밀의 정원 으로 유명한, 아름다운 이었을 거라고. 궁전 자체는 정말 아름다운 곳. 그랜드 다이너스티 의 화려함을 보여 주는 저손. 왕의 컬렉션의 일부 볼 수 있습니다. 또한, 우리는 킹 베드가 있는",5,창덕궁 향나무,창덕궁
Vegemitelover,멋진 정원,"저희가 방문한 창덕궁 기반으로 추천하고 비밀의 정원. 필요한 티켓을 얻을 수 있는 티켓도 두 가지를 w 또는 10, 방문 수 있는 변경다른 000 입니다. 유네스코 문화 유산 왕궁 입니다. 하지만 시크릿 가든에서 산책도 사랑스러운 - 서울의 한 가운데에 있는 오아시스. 심지어 더 좋은 봄 가을 이 면 이전처럼 사랑스러운 것을 그대로. 약간의 운동을 하는 좋은 방법.",4,창덕궁 향나무,창덕궁
