review,u_id,title,u_rate,p_id
따분한 레파토리에 실증난 분들에게 특히 추천합니다. 밀랍인형 뿐만 아니라 여러 가지 체험시설이 있어서 더 재밌었네요. 비행기 착륙 게임이 있는데 실제로 파일럿이 된 것 같았어요. 1층에 있는 카페 음식도 맛있었습니다. 청계천이나 명동이 가까우니 근처랑 묶어서 데이트 한다면 더 좋을 듯요! 아쉬운 점은 주차장이 따로 없으니 인근 주차장을 이용해야 한다는 점입니다. 하지만 시청역이나 을지로 입구역 바로 앞이라 지하철 이용 추천합니다.,husky4th,조금 더 특별한 시간을 원한다면 현명한 선택이 될 듯.,5,775
아이들이 유명인사들과 함께 직접 현장에서 만난 느낌 그대로 생생하게 체험하고 직접 사진도 찍으면서 아이들이 미래를 향한 꿈을 꿀수 있도록 만든 박물관인것 같아서 정말 행복한 시간인것 같아요~ 또 보고싶어하는 아이들을 보면서 정말 추천하고 싶어요^^,은경 임,그래벵 뮤지엄 관람후기~!^^,5,775
"입장료가 살짝 비싸긴 한데, 그에 비해 볼거리가 너무나 풍성합니다!! 강추!! 테마가 여러가지여서 그런지 관람시간이 오래걸렸답니다!",Dahyoni,너무 좋네요!,5,775
배우들 밀랍인형이 배우들 사진이랑 진짜진짜 똑같았어요 진짜로 연예인이랑 사진찍는 것 같아서 기분이 너무너무 좋았어요 티켓으로 여러가지 체험도많이해서 좋은 추억을 만들고 갑니다~^^,538gracek,너무너무 재밌어요~~~~!!!!,4,775
밀랍인형이 너무 진짜같아서 놀랐어요~ 꼭 가볼것을 추천해요~ Must visit in Seoul!,bonbon0405,강추에요~,4,775
우리나라도 밀랍 인형 뮤지엄이 생겨서 좋네요.. 을지로 입구역이랑 가까워서 찾아가기 쉽습니다.,여행사모,새로 개장해서 깨끗합니다.,4,775
지난 12월 여자친구와 방문하게 되었습니다 소셜커머스에서 우연히 찾게되어 비교적 싼 가격에 올 수 있었습니다 별 기대없이 갔는데 생각보다 밀랍인형의 퀄리티도 훌륭했고 직밀랍인형 만들기 체험 등 즐길거리도 있어 좋았습니다 위치도 을지로입구역 바로 옆에 있어 편하기도 했고 아무튼 다시 방문하고 싶게 만드는 곳입니다,창근 최,한번쯤 다시 롸보고 싶은곳,5,775
"가족끼리 유쾌한 시간이었어요. 시청광장, 청계천과도 가까워서 나온김에 여러 구경도 같이했고요. 무엇보다 외국에서만 볼수 있었던 정말 리얼한 밀랍인형을 우리나라에서 만나니 좋았어요! 만족합니다!!",Jihye M,외국에만 있는 밀랍인형 박물관이 우리나라에도!,5,775
시청과 명동 롯데백화점 본점앞에있어 찾기 쉬워요 대부분 관광객이 찾는 곳인데 시간 나면 들려볼만은 합니다. 중국인 관광객이 많이 찾는곳,보경운,시청 옆에 있어요,4,775
"우리는 약 2 시간을 거기에서 보내었고, 그들의 왁스 조각상에 놀랐다. 우리가 가장 좋아하는 배우 / 배우가 전시 될 것으로 예상함에 따라 유명 한국인 유명인을 더 추가 할 수 있기를 바랍니다. . (한국 드라마는 무엇입니까). . 한국을 방문하게되었습니다. 전반적으로 우리는 멋진 시간을 보냈습니다.",N.A,한국인 유명 인사 추가,3,775
"궁궐을 방문하는 날은 서울에서 따뜻한 날이었습니다. Discover Seoul Pass의 BTS 버전으로 갈 장소 목록이있었습니다. 이것은 갈 곳 중 하나였습니다. 시원하고 장소는 우리가 아는 사람들, 특히 우리의 우상과 세계의 유명한 지도자들로 가득했습니다. 우리는 바닥에서 바닥으로가는 시간을 보냈고 우리 나라 필리핀 사람들도있었습니다. 장소에 관해서 좋았던 것은 그것이 단지 왁스 피규어의 박물관이 아니 었습니다, 그들은 또한 게임과 당신이 사진 작전을 가질 수있는 3 D 숫자를 가졌습니다.",JoyFranz,왁스 박물관,5,775
City Hall 지하철 역 근처에 편리하게 위치해 있습니다. 쉽게 찾을 수있었습니다. 전세계 많은 영화 배우와 만날 수있는 기회. 특히 한국 영화 배우들. 흥미로운 왁스 박물관. . . 당신이 안으로 놀 수있는 디지털 게임도있었습니다.,Chanyanuch C,별을 만나십시오.,3,775
"나는 Grevin 박물관을 좋아했다, 그것은 나의 첫번째 왁스 인물 박물관이었다. 그리고 나는상의 약간이 보았던 방법에 정말로 감동했다. 팝 퀴즈 룸에서 아인슈타인과 스티브 잡스와 즐겁게 지내면서 알 파치노, 브래드 피트, 메시, 여왕 같은 다른 유명인과 사진을 즐겼다. 박물관에는 k - drama stars와 k - pop 아티스트 만있는 섹션이 있으며 전반적으로 재미있는 날이었습니다.",Georgi_gorgi,재미있는 박물관,5,775
여유 시간이 있다면 좋은 선택입니다. 우리가 거기에 있었을 때 장소는 꽤 비웠다 & 우리는 우리 마스터 카드와 20 % 할인을 받았다.,LC888,큰,4,775
재미있는 박물관 방문. 그러나 아시아 스타는 현실적이지 않습니다. 우리는 재미있는 대화 형 게임을 가지고 놀았습니다.,bluesode,왁스 박물관,4,775
우리는 월요일에 거기에 갔다. 그리고 나는 놀랄만한 누구의 방문자도 문자가 없었다. 약 4-5 명이 나중에 도착했다. 사진을 찍는 것을 제외하고 박물관의 일부 게임에 참여할 수도 있습니다. 재미있는 일이었습니다. 사진을 찍어 나중에 이메일로 보내드립니다. 또한 일반 티켓 가격은 18kW이지만 MasterCard로 결제하는 경우 10 % 할인을받을 수 있습니다.,manoonye,아주 좋아.,5,775
"가치있는 방문. 조각품, 메이크업, 의상을 만들고 마지막으로 사진을 찍는 과정을 거칠 수 있습니다.",Christina.L@SG,매우 재미있는 왁스 박물관,5,775
왁스 박물관과 마찬가지로 일부 인물은 매우 현실적이며 그렇지 않은 인물도 있습니다. 또한 손님들이 참여할 수 있도록 몇 가지 대화 형 활동을하므로 내부에서 보낼 시간이 더 많아야합니다.,sweetiekin,재미있는,4,775
우리는 평일 아침에 제일 먼저 갔다. 디스 커버 서울 패스를 무료로 이용하실 수 있습니다. 대기열이 없었습니다. 실제로 다른 커플이 우리 앞에서 단 한 순간에 우리를 빨리 잃었습니다. 굉장한 경험,Ngoc D,굉장한 경험,5,775
"매우 흥미로운 박물관. 다른 시대의 예술가들이 다른 다양한 시. 좋은 경험, 보는 게.",Shai A,서울 Grevin,5,775
놀라운 정보. 재미있는 게임! 곧 다시 갈 것이다! 가족들을 데리고 가. 또한 친구가 서울에 있을 때!,Jr M,최고!,5,775
아주 좋은 곳인 가상 시뮬레이션. 모든 사람들이 이 곳을 추천하는 서울에 가서 시간 여유가 있는.,jeffgochua,아주 좋은 곳!,5,775
이 길을 걷고 걸어 가기 때문에 가본 적이 없는 밀랍 인형 박물관 전 마음에 들 었어요.,Rodney T,멋진 시간!,5,775
아주 좋은 박물관. 곧 다시 오고 싶은 마음이 있고. 특히 마음에 들 리 분 호 및 yu 이제 지를 그림.,Huyền My L,좋은,5,775
다양한 테마와 다양한 종류의 유명한 박물관 에 표시됩니다. 층마다 보는 광경. 그림도 매우 재미있는 게임 하고 일부는 사용할 수 있습니다. 기념품 가게는 역시 좋은 선택 항목. 직원들은 매우 친절하며 필요한 것.,Chickiecurlz,실제 거래,4,775
"여기에 방문하기 좋은 것이고, 또한 많은 사진을 찍을 수 있는 유명한 사람들.",David L,흥미로운 박물관,5,775
친구들과 또는 혼자 방문하기 좋은 곳입니다. 유명한 사람들이 있는 박물관 입니다. 사람들이 좋은 사진을 찍을 수 있는 곳이 있습니다. 15% 할인 받을 수 있는 결제는 신용.,dntjd4297,좋은 추억을,5,775
직원들은 좋은 박물관 이다. 저는 이 곳이 아름다운 곳 였습니다.,Andrew L,좋은,5,775
"여기에 우리 학교 에 갔다. 이 곳은 서울에서 갈 수 있다면 놀라운. 강력히 추천 합니다. 밀랍 인형 조각들이 이상한 처음 본, 그런 좋은 친구 로 유명한 맞추는 데 사용할 25,000idr! 하지만 진지하게, 여기로 오세요. 후회하지 않을 것.",Passenger719383,한성 2017 투어,4,775
나는 한 순간에 이미지가 많은 전 세계에서 유명한 한국 인 이다. 아주 좋은! 방문 가치!,Huong Tran,순간 grevin 박물관,5,775
저희가 방문한 곳이 서울의 패스를 검색 했는데 실망시키지 않았다. 농구 를 재생할 수 있는 것들이 많았고 에서 상업용 비행기를 소개!,attyjpnabua,멋진 경험,5,775
"이 곳은 매우 좋았습니다! 하지만 한국에서 하지 않는, 유명한 인정 에 많이 있는, 그리고 전체 무리의 재미, 상호 작용 활동 연령 수준 계약을 유지하기 위해. 반드시 - 작업을 수행할 수 있습니다.",CindyyArizona,서울 2017,5,775
우리는 메뉴에서 흥미로운 것은 이 곳에 비하면 약 1시간 정도 를 다른 밀랍 인형 박물관 이나 많은 상호 작용 활동 할 수 있는 시드니 의 비교,Rirji,아주 엔터테인먼트 …,4,775
하는 것은 매우 흥미로운 전 세계 모든 별이. 제가 알고 있는 멋진 되지 않습니다. 나는 이 곳을 강력히 추천합니다.,Harry K,아들과,5,775
