user_id,title,content,rating,place_name,res_title
juou,예전의 명성이 아쉬운 롯데월드,롯데월드도 이제 꽤 오래된 느낌이 물씬 드네요... 그렇게 어트랙션이 잘 업그레이드 되는것 같지 않고 롯데타워가 생기면서 왠지 한물간 느낌... 아이데리고 가긴 좋지만 놀이공원이 그렇듯 음식 가성비가 좀 별로입니다,3,롯데월드 가든스테이지,롯데월드
태 현,좋아용,오랜만에 친구들이랑 다같이 힐링하러 와서 재밌게 놀고 가요 희희 다만 먹을거리 가격이 조금 비싼게 단점이라면 단점인거같아요,5,롯데월드 가든스테이지,롯데월드
Narae k,즐거워요,연인끼리 친구끼리 가족끼리가도 좋은 곳 화려한 쇼도 정해진 시간에 하고 볼거리 탈거리가 아주많다 아틀란티스는 꼭 타야함ㅋ,5,롯데월드 가든스테이지,롯데월드
민선 김,도심속 즐거움!,"보통 큰 놀이공원은 도시 외곽에 있는 경우가 많은데, 도심 한가운데에 위치해서 접근도 편리하고 놀이기구에 탑승해서 높이 올라가면 보이는 전망도 새롭고 즐겁습니다.",5,롯데월드 가든스테이지,롯데월드
dogod153,아이들과 연간회원권했네요ㅎ,전부터할려구했는데 미루다보니 일년이 흘렀네요ㅎ 간만에아이들과신나게놀고왔네요 롯데월드 짱에요 이제 연간회원권두 했으니 자주가야겠어요ㅎ,5,롯데월드 가든스테이지,롯데월드
신미 김,짱재밋어용,비온다고해서 왔는데 여전히 사람이 너무많네용 ㅠㅠ 그래도 넘즐거워용 아무래도 연휴가 길어서 어린이날의 연장같으네용ㅜㅜ,4,롯데월드 가든스테이지,롯데월드
dukyong K,휴일을 마치며,매직 티켓이라는 시스템이 마음에 듭니다 하지만 3가지 밖애 못해서 좀 이쉽네여 ㅠㅠ 조금더 늘어 났으면 합니다 화이팅 하시구여,5,롯데월드 가든스테이지,롯데월드
경택 우,만족스런 5월의 시작~,근로자 날 맞아서 아이와 시간내서 왔는데 너무나 행복한 추억이였네요~~ 롯데월드는 아이가 항상 신나하고 즐거워해서 언제나 후회없는 선택이네요~~ 다음을 기약하며...,5,롯데월드 가든스테이지,롯데월드
ROID H,사람이 너무 많네요,어린애들이 놀 것들만 있고 성인들이 즐길 수 있는 컨텐츠가 너무 적네요 그리고 사람이 너무 많아 놀이기구 하나를 제대로 못타고 가네요 다른 방법을 강구해야될듯하네요,1,롯데월드 가든스테이지,롯데월드
젤리덕,가끔 가면 좋은 곳,주말과 방학은 피하고 평일에 가는 게 좋다. 눈치싸움. 사람 몰리면 놀이기구 하나 타는 것도 고통스러움... 일 년에 한 두번 가면 좋은 곳!!,4,롯데월드 가든스테이지,롯데월드
준탁 손,매직패스예약하기 사기네요,매직패스예약하기 15분씩 1시간동안 시도해봤는데 누를시간도없이 예약시간만 계속늘어나고 그거하느라 놀이기구도 오히려 못탔네요 진짜 속은기분,1,롯데월드 가든스테이지,롯데월드
wldudwhdk,최고의장소,우리딸이 스티커를 완성하고나면 꼭 가자고하는. 그녀에게 있어선 모든게 이루어지는 꿈의공간입니다 제가 어린시절 그랬듯이요,5,롯데월드 가든스테이지,롯데월드
仁志 石,일본어도 통하고,세계최대 실내테마파크입니다 비오는날에도 날씨제약없이 입장할수 잇고 실내에 놀이기구가 잇어서 온도 상관없이 겨울에도 이용하기 좋아요,5,롯데월드 가든스테이지,롯데월드
치 스,파란만장,서울오는거만 2시간걸쳐왔는데 잠실역앞에서 싸워서 못올뻔했다. 여차저차 화해하고 들어왔는데 사람없어서 너무좋았다ㅜ 덕분에 더 사랑스러워진 우리커플 꾜호~~!,5,롯데월드 가든스테이지,롯데월드
섬아저씨,실내 놀이공원이 장점인 곳,"서울 강남 잠실에 있는 실내 놀이공원이 장점인 곳입니다. 실외에 놀이기구도 훌륭한 것이 많습니다만, 담이 작은 저로써는 타기가 겁이 나서 못 타겠더군요. 드라마, 영화, 예능에 나왔던 이유로 많은 외국인들이 찾아 오는 곳이기도 합니다. 낡은 시설도 있지만, 잘 정비되고 있다는 느낌도 들었습니다. 시설 안에서 파는 음식들은 비싼 편이지만, 따로 밖에 나가서 사 먹고 들어오기에도 힘들어서 그냥 안에 먹었습니다. 주말이나 공휴일, 방학은 가급적 피해서 가는 것이 좋겠다는 생각이 듭니다. 너무 사람이",4,롯데월드 가든스테이지,롯데월드
지혜 이,친구들과 !,친구들이랑 13년만에 교복을 입고 놀러갔어요 ! 점검중인게 많아서 아쉬웠지만 추억만들고가서 너무 좋아요~!!! 종일로 끈었지만 다시 고향으로 돌아가야해서 야간의 그 아름다운배경을 담지 못해서 아쉽네요ㅠㅠ다음에는 커플로 오겠습니다..또르르,5,롯데월드 가든스테이지,롯데월드
muzicrabeat,서울내 독보적인 놀이공원,그럴싸한게 한곳뿐이라 유명하지만 사실 이름값에비해 이젠 좀 후줄근한 느낌인건 사실이다. 이정도 위치 이정도 규모 이정도 인기이면 이제 좀 세련되어질때도 되지않았나. 그래도 아직은 커플이면 커플 가족이면 가족 한번쯤은 들르게되는 롯데월드......,3,롯데월드 가든스테이지,롯데월드
인 아,식사,식사는 비싸기만하고 맛도없고 양도적어요 내부 놀이공원은 페스티발할때 지나다니지도 못해서 너무 짜증났어요,2,롯데월드 가든스테이지,롯데월드
missgoooo,즐기러 온다면 최고,이제는 닫는시간이 일러서 저녁 할인 받고 오기보다는 제시간에 와서 즐기는게 좋고 예약제를 잘 이용하세요,4,롯데월드 가든스테이지,롯데월드
서초v서울,잼나여,사람이 좀 많기는 한데 공기도 안좋고 연강회원권 구입해서 유용하게 이용중이에여 밥먹기도 편하네요,5,롯데월드 가든스테이지,롯데월드
주력,딸들과 함께,딸들과 같이 여행갔다왔는데 유익한 시간이였어요. 한가지 아쉬운점은 프리패스를 너무 남발했다는거 차라리 프리패스를 한정적으로 제한을 두거나 비용을 지불해서 샀으면 그렇게 많진 않았을텐데.,5,롯데월드 가든스테이지,롯데월드
Seong Woo L,기다림의 계속 짜증남,직장인 커플은 학생들 개학일때 주중에 휴가내서 오세요 안그럼 애들이 너무 많아서 기다리는거 짜증나요 자유 이용권 아까워 죽겠네,1,롯데월드 가든스테이지,롯데월드
용근 이,와 사람달력은 미지마요,사람 진짜 많아요 와 와오아와 1시간 지나서 환불도못하고 와 진짜 와아 2월28 마지막날 7시간 동안 2개탔어요,1,롯데월드 가든스테이지,롯데월드
hojung S,아이스링크,좀 더울때 아이스링크 가면 시원하고 좋은듯해요. 많이 웃고 스트레스 푸는 덴 이만한데가 없는듯,5,롯데월드 가든스테이지,롯데월드
태우 김,너무너무 재미있어요^^,매직패스 3회 이용도 있고 직원분들도 친절하시고 너무너무 재미있어요!! 여자친구랑 잘 놀다갑니다!!!^^,5,롯데월드 가든스테이지,롯데월드
건석 방,사람이 너무 많잖아욧,이자식들아 사람이 몇명 이상 오면 제한을 하던가 해야지 다 들여보내면 170분 기다리고 2분타고 150분 기다리고 2 분타면 어???320분 기다려서 4분 타는군디 5시간 반 기다려서 4분 놀라규 내가 여기 왔냐!!!!!!!!!!!!기구를 늘리던가 사람을 덜 받던가 인마!!!!! 사랑해요~~|,1,롯데월드 가든스테이지,롯데월드
나초콜릿 나,실화냐?,사람들(알바) 너무 불친절하고 거의 짜증식이네요 진상손님 제어도 안하고 최악이에요 놀이기구 수칙도 설렁설렁 후룸라이드 실망입니다,1,롯데월드 가든스테이지,롯데월드
Walkerxoxo,언제가도 설레는 곳,"어릴 때나, 어른이 된 지금이나 언제 가도 설레는 곳입니다. ㅎㅎㅎ 사람 많으면 대기시간이 1시간은 기본이지만 타는 순간 기다린 고생을 잊게 만들어주는 재밌는 어트랙션들! 좋아요 ㅎㅎㅎ",4,롯데월드 가든스테이지,롯데월드
민희송,사람터짐,미어터짐 봄방학 헬게이트 사람 정수리만 보다 옴 실내라 따뜻함 2월은 지옥의 달 어쩌라고! 미어터진다고!,3,롯데월드 가든스테이지,롯데월드
ken3s,동심으로 돌아가다...,예전과 많이 변하지 않았지만 몇몇 새로 추가된 어트랙션은 기대이상으로 좋네요!! 매직패스 끊고 아들보다 더 신나게 놀다 왔습니다 ^^,4,롯데월드 가든스테이지,롯데월드
JamesS,겨울 롯데월드 실내,여러공연도 관람가능하고 실내이어서 춥지않아좋습니다. 다만 단체 어린이관람이많이 복잡합니다.,4,롯데월드 가든스테이지,롯데월드
King s,프리페스예약 개똥,"자유이용권 프리패스예약 된다해서 30분 전부터 예약 걸어도 계속 부팅해서 걸어도 절대 예약 안됩니다 이유를 보니 4명은 예약자체가 안됩니다 처음부터 1,2명은 빈좌석있어 되고 4명은 예약시스템 자체에 안되게 해놨으면서... 그 어플 신경쓰다 오히려 시간 다가요 그냥 여유있으면 인당 10만원씩 주고 정일 무제한프리페스 하세요 돈이면 다되게 만든 롯데월드 ㅎ 돈없으면 1-2시간 기다리고 돈주고 사면 바로 입장 ㅎㅎㅎ",1,롯데월드 가든스테이지,롯데월드
란아 전,롯데월드 아이랑함께 굿,주말에가끔와서 신나게놀고가니 너무좋아요 매직패스활용도 베스트굿 키즈토리아 한시간놀고나면 키카보다 효율있고아깝지않음,4,롯데월드 가든스테이지,롯데월드
지현 이,겨울에 좋은데 공기가 탁함,"겨울이나 비오는 여름, 날씨에 구애받지 않고 재미있게 놀수 있음. 놀이기구가 다양하고 도심에 있어 접근성이 탁월. 힘만 남는다면 끝나고 쇼핑이나 아쿠아리움 할 수 있음. 단 실내 공기가 너무 탁해서 목이 아픔. 마스크 필수. 그리고 앉아서 쉴수있는 공간이 늘었으면 좋겠음.",4,롯데월드 가든스테이지,롯데월드
jiyeonk158,행복의 나라 어드벤티지 롯데월드,역시 행복의 나라 롯데월드에는 나이가 들어도 가면 재미있어요. 그래도 사람들 없을떄 놀이기구 많이타는것이 더 좋아서 그때를 노리고 있습니다.,5,롯데월드 가든스테이지,롯데월드
봉어,드래곤 슈팅 대기시간 5분떠서 왔는데 3,힘들고~~15분마다 왠 고역인지... 다시는 안오고 싶어요. 비0분로 넘게 기다렸네요. 매직패스도 너무 하기,2,롯데월드 가든스테이지,롯데월드
청규 최,혹한대기짜증나네,혹한대기라고 놀익기구 운행은 다 안하고 프리패스예약은되지도않고 놀이기구는 타지고 못하고 오네 하...아쉽다,1,롯데월드 가든스테이지,롯데월드
thinkblue1,기대도 경험도 평범한 놀이공원,실내 구역은 공기가 너무 답답하고 어수선했고 사람이 많아서인지 스낵바 쪽은 좀 지저분한 느낌도 있었습니다. 아이들은 즐거워했지만 어둡고 답답해서 별로였습니다.,3,롯데월드 가든스테이지,롯데월드
진하 박,롯데월드어드밴처방문후기,너무제미있었구요~친구들과가서더즐거웠습니다. 다만아쉬웠던점은친구들과사진을못찍어서아쉬웠습니다 다음뻔에또가고싶네요,5,롯데월드 가든스테이지,롯데월드
Sophia C,유아시설 붐비지않고 좋아요^^,겨울방학이지만 추운날씨여서 그런지 사람들이 북적거리지않아서 즐거운 시간 보내고 있습니다. 춥지않은 실내 놀이공원 롯데월드 좋아요^^,5,롯데월드 가든스테이지,롯데월드
현미미 양,즐거운날,롯데월드 가고싶다는 아이의 소원들어주기. 2시간을 기다려서 탔던 놀이기구! 짜릿한경험! 힘들어도 즐거운 기분 한껏 만끽하고 왔습니다.,5,롯데월드 가든스테이지,롯데월드
Risa G,혹한 대기...,야외 놀이기구가 거의 다 혹한으로 운행을 안해서 안까지 사람이 많았어요.. 재밌는 놀이기구들이 대부분 안하니까 별로였어요😔,1,롯데월드 가든스테이지,롯데월드
Donghye PARK,실내여서 겨울에도 즐기기 좋습니다,예전에 놀이공원가면 겨울에 눈오고 이럴땐 기구가 운행 중지 당하고 그런일이 있었는데 여기는 대부분 실내라 그런 걱정 안해도 되겠습니다. 그래서 겨울에도 사람이 무지하게 많고요. 매직 아일랜드는 야외라 야외 놀이기구를 탈 수 있는 공간이며 테마파크는 전체적으로 예쁘게 잘 꾸며놓았습니다,4,롯데월드 가든스테이지,롯데월드
wadding2018,언제나 가도 재밌는 롯데월드,언제나 재밌는 그곳 롯데월드! 주말보단 평일이 더 낫고 할인카드는 필수! 프리패스도 있으니 유용해요,5,롯데월드 가든스테이지,롯데월드
itszoomy,재밌네요,몇년만에 방문했는데 재밌네요~ 평일이라 상대적으로 입장객이 적고 매직패스 잘 이용해서 웬만한 놀이기구 다 탈 수 있었어요~,5,롯데월드 가든스테이지,롯데월드
eric K,딜라이트 호텔에서 롯데월드는 가까워요,딜러이트 호텔 숙박후 야간 개장으로 롯데월드를 다녀 왔어요 그리고 아이들이 자고 와이프와 치맥한잔 후 다음날 미리 예약한 조식을 먹고 퇴실하였습니다,5,롯데월드 가든스테이지,롯데월드
두한엄,언제나 즐거운 놀이시설,다른 놀이동산과는 달리 실내에 놀이동산이 있어서 비가 오나 눈이오나 추울때나 더울때나 걱정 없이 놀 수 있는것이 다른곳에 비해 가장 큰 장점이라고 볼 수 있습니다. 접근성이 너무 좋아서 사람이 항상 붐빌 수 있다는것은 참고하시기 바랍니다.,4,롯데월드 가든스테이지,롯데월드
JUSEONG Y,연인끼리 데이터장소,"아마 롯데월드 모르시는 분은 없으실 것입니다. 저 또한 동심을 느끼고자 할때는 롯데월드를 가곤하는데요. 연인끼리 데이트하기에 좋습니다 , 익사이팅한 커플이시라면 바이킹을 타시고.ㅋ 조용한 커플이시라면 회전목마? 어떨까요? ㅋㅋㅋ 볼거리도 많고, 탈것도 많은 롯데월드 데이트장소고 강추할 곳입니다.",5,롯데월드 가든스테이지,롯데월드
성훈 문,만족합니다^^,롯데월드는 제가 어릴적와본후 아이와함께 처음방문했네요~ 겨울철에 실내에서 놀이기구를 편하게 탈수있어좋았고 규모에 참 놀랐네요^^ 오늘 놀이기구도 많이타고 공연도 즐겁게 잘보았네요~ 매직패스도 좋구요^^ 음식가격도 많이 비싸지않아 좋구요~ 직원분들도 친절하시구요~ 암튼 롯데월드에 대한 생각이 많이틀려졌네요~~ 즐건하루였네요^^,5,롯데월드 가든스테이지,롯데월드
Geon Hee L,차라리 돈 모아서 일본 놀이동산가세요.,"탈것도 몇개 없으면서 손님을 제한 없이 무조건 받으니까 줄이 엄청 길어서 뭐 하나 타려면 기본 한시간 , 인기있는 것은 두시간도 기다리네요. 그마저도 몇개 인기 어트랙션을 일일점섬이라는 이유로 운행 안하는 바람에 더욱 몰리고요. 화장실 위치도 안좋은 편이고, 음식물도 다 비싸면서 퀄리티도 매우 떨어지네요. 특히 케밥 절대 사먹지 마세요. 풀만 줍니다. 토끼도 아니고 ㅡㅡ 일본 유니버셜의 경우 돈은 비싸도 일일 인원 제한해서 판매하니까 줄도 기다릴만한데 여기는 너무 심하네요. 어릴 때부터",1,롯데월드 가든스테이지,롯데월드
Loem,추운겨울에는 실내 놀이공원에서,날씨가 추워서 아이와 함께 놀곳이 마땅치가 않은데 미취학 아동이 즐길수 있는 놀이시설이 모두 실내에 있어 날씨와 상관없이 즐길수 있어 좋습니다,4,롯데월드 가든스테이지,롯데월드
DY C,재밌었어요.,"저는 동행한 아이가 초등 고학년이라 재밌게 탔는데 실내에 보니 유아, 저학년들 어트랙션 공간이 따로 있는게 좋아 보였어요. 아기자기하고 자기들만의 놀이동산 같달까요. 매직패스도 유용하게 잘 썼습니다. 비록 인기 어트랙션은 예약하는게 박터지긴 하지만ㅜㅜ 휴 종종 새로운 놀이기구가 생겨서 신선해요. 이번에 처음 경험한건 플라이벤처였는데 좋았습니다!! 맘에 들어요. 시간이 부족해 와일드 시리즈는 못탄게 아쉽네요ㅜㅜ 이런 변화 환영합니다. 계속 발전하는 롯데월드가 되어 주세요^^",5,롯데월드 가든스테이지,롯데월드
관석 송,즐거운 시간이었습니다,제안을 하나 드릴게요 탑승대기시간을 어플로 실시간으로 확인할수있게 해주시면 너무 좋을거같아요 발전하는 롯데월드 되길 바래요 티지아이 프라이데이 롯데백화점 이용하고 싶었는데 못나가게 해서 아쉬웠어요 이유는 알겠는데 방법을 찾아주셨으면해요,4,롯데월드 가든스테이지,롯데월드
gunyoungy,나라면 무조건여기부터,쇼핑몰 놀이공원 레스토랑 기념품가게 아이스링크없는게없다 옆에호텔까지도 무조건가면 모든걸한번에 해결할 수 있다,5,롯데월드 가든스테이지,롯데월드
bk6342,잼있어요,지난주에 아이들하고 좋은 추억 만들고 왔어요. 사람들이 너무 많아서 놀이기구 많이 타지 못해서 아쉬웠어요.,5,롯데월드 가든스테이지,롯데월드
희영 이,재밌어요~,사람이 너무너무 많다는점ㅋ 겨울철 실내라 즐겁게 다녀갑니다 좋은추억이 될거같아요^^!!!!!!,4,롯데월드 가든스테이지,롯데월드
gydnjs1319,롯데월드는 매년 화이트 크리스마스!!,롯데월드는 기대 이상으로 행사를 많이하고 야경이 너무 멋있어요!다음 해에 다시 한번 가고 싶어요!,5,롯데월드 가든스테이지,롯데월드
소연 안,서비스엉망,직원관리가이렇게안되서야. 과연이곳이 가족이 행복한시간을보낼수있는곳인지 의심스럽습니다. 모든식음료코너직원들은. 눈도마주치지않고.주문을받고. 정말오고싶지가않아요,1,롯데월드 가든스테이지,롯데월드
종민 이,크리스마스에서의 2반째 추억,일단 날씨가 너무 추워서 매직 아일랜드 놀이기구가 많이 운행을 안했지만 다행히 내부 놀이기구만 많이 탔습니다. 좋은 추억 남기고 갑니다.,4,롯데월드 가든스테이지,롯데월드
zaetu3535,언제나좋은곳,언제나가도 행복해지고 동심유발되는곳이네요 사람많지않을때가면 더좋을것같아요 꼭 할인받아서 가는걸 추천!,5,롯데월드 가든스테이지,롯데월드
FA B,롳데월드 후기,음... 좋았는데 줄을 너무 오래서야돼고 매직 패스 해서 예약할려고 하면 예약시간에 맞춰서 예약해야돼는 않될 가능선이 98프로.딱 시간이 돼면 1분 1초도 아깝고 버튼을 바로 눌러야돼고. 가족이 3면아님 4명이면 않 될가능성이 99프로임. 근데 탈때는 좋았음. 롳데월드 갈때 꼭! 매직 패스로 일찍가서 예약 다 해놓고 신나게 놀으세염.,2,롯데월드 가든스테이지,롯데월드
하이트래블,야간개장 추천합니다,할로윈 시즌에 방문했는데 너무 좋았어요 어렸을땐 놀이기구 타느라 정신없었는데 .. 야간에 가서 퍼레이드도 보고 하니까 색달라서 너무 좋았어요,5,롯데월드 가든스테이지,롯데월드
로니 요,학교 졸업여행,너무즐거웠으며 매직패스로 빨리 탈수있어서 너무 좋았다. 또한 퍼레이드도 너무즐거웠으며 아쉬운점은 타도싶은것리 퍼래이드때문에 못찬던 것이 아쉬웠다,5,롯데월드 가든스테이지,롯데월드
현지 최,사람천국,미친 2분을 위해 3시간 대기 실화냐?? 집에서 영화 5편 볼듯ㅋ 입시끝난 12월은 올데가 아닙니다~!~!~!~!,3,롯데월드 가든스테이지,롯데월드
kyuseon,겨울엔 롯데월드,실내에도 놀이기구가 있는 롯데월드가 아무래도 더 붐비는 것 같아요. 야간권도 있으니 늦게 가실 분 추천,4,롯데월드 가든스테이지,롯데월드
nanal78878,롯데월드,서울에서 지하철로 방문할 수 있는 놀이공원 이라는데 큰 의미가 있는거 같습니다. 놀이공원보다는 아이스링크장 때문에 방문했네요.,4,롯데월드 가든스테이지,롯데월드
강욱 황,어드벤쳐에는 길찾는게 미로네요.,길못찾아 뱅글뱅글 물어볼 직원도 잘 안보이고 더군다나 유모차 있으니 길찾는게 더 힘드네요.,3,롯데월드 가든스테이지,롯데월드
ayul1,놀이동산 스테이트장 모두 만족,한여름에도 즐길 수 있는 스케이트 장도 좋고 서울에 있어 접근성도 좋은 너무 크지도 너무 작지도 않은 크기의 놀이동산입니다. 주변에 석촌호수가 있어 산책하기에도 좋아요 봄에는 벚꽃을 볼 수 있는 최고의 데이트 장소 중 하나이기도 합니다 ㅎㅎ,5,롯데월드 가든스테이지,롯데월드
규형 조,잼나요,매직패스 잘 이용하세요 시간에맞춰 계획 잘 짜면 핫어트랙션들 잘 이용가능합니다. 시간배분이 중요해요,5,롯데월드 가든스테이지,롯데월드
ᄌ ᄀ,아직은 그래도,좀 오래되긴 했으나 제일 유명한 놀이공원! 하지만 오래된 만큼 이제 보수가 필요한 듯. 놀이기구도 이제 다 시시하지만 추억쌓기에 그만,4,롯데월드 가든스테이지,롯데월드
미선 윤,완전 쓰레기,탈만한 놀이기구는 점검이란이유로 다 운행중지중이고 그때문에 간단하게 탈수 있던 놀이기구로 사람이 몰려 제대로 시간을 보내지도 못했다 평일이라 그래도 조금은 탈수있을줄알았는데 일부러 시간내서 온게 무색할만큼 큰실망만 안고왔음 다시는 오고 싶지 않다는생각까지 들었다,1,롯데월드 가든스테이지,롯데월드
ruze0201,한여름의 스케이팅,롯데월드 안의 놀이기구도 좋지만 한여름에도 이용할 수 있는 스케이트장도 좋습니다. 주변 석촌호수 산책길도 좋습니다.,4,롯데월드 가든스테이지,롯데월드
jaewonb364,적당한 크기의 놀이동산,사실 놀이동산이 그렇게 크진 않지만 그래도 아이가 있다면 즐기기는 충분한 것같습니다 서울에 있어 접근성도 편합니다,4,롯데월드 가든스테이지,롯데월드
용마사,롯데월드,도심에서 지하철 타고 이동할 수 있는 곳이죠~ 내부뿐만 아니라 외부에도 놀이기구가 많아요!!!,4,롯데월드 가든스테이지,롯데월드
Bora Y,언제나 가도 즐거운곳,도심속에서 놀이동산이 있는것이 신기합니다. 가까운 놀이동산 가고 싶다면 여기가 최고 입니다. 놀이기구 다양해서 어른도 즐기기 좋아요,5,롯데월드 가든스테이지,롯데월드
skkim2017,서울 시내에서 즐길수 있는 놀이기구!,사실 어트랙션은 에버랜드에 비해 많이 부족하지만 접근성 하나는 정말 좋습니다. 도심에서 가족 친구 연인 모두 함께 즐길 수 있는 테마파크 입니다.,4,롯데월드 가든스테이지,롯데월드
Chocogodiva,도심의 테마파크,"롯데월드를 추천하는 이유는 4계절 방문하기 편리 하기 떄문입니다. 실내, 실외 모두 있어 비가 오나, 눈이오나 실내에서 시간을 보내기에 매우 좋습니다. 어트렉션이 조금 연식이 있어 시시할 수도 있지만, 어린이들에게는 매우 추천입니다.",5,롯데월드 가든스테이지,롯데월드
루피 원,저 거기서 노트8 핸드폰 잃어버렷어여 색은 블루 찾았다면 충청북도 충주시 주덕읍 마치 27-6이나 784로 택배 보내주세요 이건 친구 폰이에요,진짜 그거폰 1달도 안됏는데... 잃어 버렷어요 오늘 진짜로요 뻥 아닙니다 꼭 찾아주세요 제제발요 택배는 선불 아님 착불로 해주세요 롯데 월드 님 제발로요,5,롯데월드 가든스테이지,롯데월드
cece7474,추울때 더울때 놀이동산에 가고싶다! 하면 롯데월드 ^^,용인 애o랜드도 너무 좋아하지만 너무 춥고 더운날은 못가겠더라구요 ㅠㅠ 하지만 롯데월드는 야외뿐만 아니라 실내에도 다양한 즐길거리가 있어서 좋아요 접급성이 좋다는게 롯데월드의 가장 큰 장점 이라고 생각해요 !,3,롯데월드 가든스테이지,롯데월드
asyd01057,한국에 모르는 사람이 없는 롯데월드,"언제나 재미있습니다 사람이 많은게 흠이지만.. 아틀란티스, 혜성특급 아무리 타도 질리지 않아요",5,롯데월드 가든스테이지,롯데월드
d4833,10월 할로윈기간에 방문,저녁때 야간으로 들어갔을때라 매직아일랜드쪽엔 좀비분장하신분들이 많았어요 할로윈 코스프레 좋아하시는분들에게는 할로윈 기간에 가는거 추천입니다.,4,롯데월드 가든스테이지,롯데월드
younggoung,할인은 꼭 챙기세요~,"실내 놀이기구 시설도 잘 되어있어서, 날씨가 춥거나 더워도 편하게 놀 수 있어서 좋아요. 매 달 다양한 할인 이벤트도 진행하니 할인은 꼭 챙기시길 추천!",5,롯데월드 가든스테이지,롯데월드
didu123,재밌게 놀기 좋아요,친구들이랑 가서 놀이기구 타고 간식 사먹고하면 하루 금방가는 곳!!!ㅋㅋ 더울때가면 줄 기다리는게 진짜 힘들긴 합니다...,5,롯데월드 가든스테이지,롯데월드
유림 이,놀이공원,지하철로 갈 수 있어서 가깝고 실내와 실외로 나누어져 있어서 비올때도 이용할 수 있습니다.,5,롯데월드 가든스테이지,롯데월드
jisu kim,롯데월드 보단 에버랜드,전 에버랜드가 더 좋더라구요. 오랜만에 롯데월드 갔는데.. 별루였어요. 날좀 풀리면 에버랜드 고고,3,롯데월드 가든스테이지,롯데월드
Jelsomina,서울에 있는 놀이공원,서울에서 대중교통을 이용해 손쉽게 갈 수 있는 놀이공원이죠. 여러 놀이기구들이 있고 아이들이 좋아하는 곳입니다.,3,롯데월드 가든스테이지,롯데월드
Hyewon P,도시 한복판에 있는 놀이공원,어릴 때 부터 자주 갔던 곳이지만 매번 새롭고 매번 설레입니다. 다만 인기가 있는 어트렉션은 2시간이 넘도록 기다려야하는게 힘듭니다,4,롯데월드 가든스테이지,롯데월드
KBR57,좋아요,정가주고가긴 아깝고 세일가로 가끔 가긴 괜찮습니다 아틀란티스랑 혜성특급이 제일 재밌어요..,4,롯데월드 가든스테이지,롯데월드
지원 윤,할로윈,3년만에 가게된 놀이공원이었는데 진짜 하루 너무 알차게 잘 놀다왔습니다! 할로윈 퍼레이드 보고 크리스마스 퍼레이드도 보고싶어서 이번주에도 놀러가요~~~~!>_<,5,롯데월드 가든스테이지,롯데월드
두혁 양,가족나들이,"아들,딸 커가는 모습을 바라보는것도 즐거움이지만 놀이공원에 와서 놀이기구 탄다고 설레이고 즐거워하는 모습을 보는것도 엄청 행복하더라고요 한해 한해 탈수있는 놀이기구도 틀려지고 보는 관점도 틀려지고 아빠 나 이거 몇살때 타봤는데 이런말 들을때 마다 뿌듯함이 ㅎㅎㅎ 롯데월드는 4계절 아무때나 찾아 올수 있어서 더욱 좋은거 같아요. 이쁜 추억 만들게 해주셔서 감사합니다^^// 12월2일 다시 갈 계획이에요 10월에 갔을때 좋았나봐요 ㅋㄷ 앞으로 더 많은 이벤트와 추억 만들수 있게 힘써주세요",5,롯데월드 가든스테이지,롯데월드
미 지,처음사귐여자친구랑 왔어욤!!,여자친구랑 와서 더떨리고 재미있네요 손잡구 타구 막구앴는데 너무너무 설게고 좋았어요 앞으로도 많이 이용할것 같아요 직원분들도 친절하고 서비스가 잘되어 있어요 감사합니다!! 오늘같이 행복한 날이 이어지면 좋겠네요!! 롯데월드 화이팅 추운데 고생하는 직원분들도 화이팅!! 힘내고 좋은 하루 되세요!!,5,롯데월드 가든스테이지,롯데월드
Ju-yeon Y,에버랜드 보다는 아니지만..,롯데월드 입장권 싸게 나올 때도 많고 서울 사는 사람이면 롯데월드가 편해요. 시설이 많이 낙후되었지만 어린시절 향수를 떠올릴 사람들은 롯데월드가 괜찮아요~!,4,롯데월드 가든스테이지,롯데월드
차영박,좋아요,솔직히 에버랜드보다 놀이기구 안무섭고 정기점검 많이해서 짜증나긴 하지만.. 그래도 언제가도 신나고 그 주변 잠실에 볼거리도 너무 많음,4,롯데월드 가든스테이지,롯데월드
지윤 원,언제 가도 항상 즐겁고 추억을 만들 수 있는 장소입니다.,"놀이공원에 매년 가지만 항상 갈 때마다 즐거운 장소입니다. 이번에는 할로윈 축제 기간 때에 방문했는데, 야간에 야외를 잘 꾸며 놓고 실감나는 좀비들이 계속 돌아다녀서 재미있었습니다. 매년 방문할 때마다 기대되는 곳입니다.",5,롯데월드 가든스테이지,롯데월드
ambition93,겨울에 가면 좋습니다.,아이스링크장도 있고 겨울에 에버랜드는 추우니 롯데월드로 가는게 더 좋습니다. 개인적으로 에버랜드보다 롯데월드의 놀이기구가 더 무서운 것 같습니다!,4,롯데월드 가든스테이지,롯데월드
성희 소,롯데월드 너무 재밌어요!!!,롯데월드 사랑합니다.... 미리 예약해놨다가 먼저 입장하는 시스템 있으니까 그거 잘 이용하시면 효율적으로 이용할 수 있을 것 같아요~~ 롯데월드 재밌어요ㅎㅎ,5,롯데월드 가든스테이지,롯데월드
