user_id,title,content,rating,place_name,res_title
mithuki,데이트 하기 좋은 곳,"코엑스 아쿠아리움은 규모면에서 엄청 커서 놀랐어요, 비오거나 할때 종종 코엑스에서 데이트를 하는데 영화관이나 쇼핑센터도 있어서 좋은 것 같아요, 아쿠아리움이 엄청 크고 시설도 좋았어요",5,코엑스 아쿠아리움,코엑스 아쿠아리움
dypark,아이들이 좋아하는 곳,개관한지 좀 되었으나 코엑스 유동인구가 많아서 아이동반 함께 이용하기에 좋은 코스인것 같습니다. 터널식 수조는 늘 환상입니다,4,코엑스 아쿠아리움,코엑스 아쿠아리움
gi0g0a,아이들 필드트립용으로 쵝오~~,"1. 비오는 날 실내 활동의 일환으로 좋습니다. 2. 특히, 어린 아이들 있는 집에서 교육용 방문 권장합니다. 3. 아무래도 성인들만 있으면 특별히 감흥 없습니다. 4. 굳이 일년에 여러번 갈 정도는 아니므로 연간 회원권은 개인적으로는 비추~~~~",3,코엑스 아쿠아리움,코엑스 아쿠아리움
Yooni,가족과 함께,아이들과 가기 좋고 부모님과고 가기 좋은곳 코엑스 삼성동에 위치해 접근성이 좋고 지층에 있어서 조금 답답하다 주변에 영화관 쇼핑센터 호텔과 다 연결이 되어 있어 편리한곳이다,3,코엑스 아쿠아리움,코엑스 아쿠아리움
hyomin78,볼거리가 풍부,대중교통으로 접근하기가 편했음. 내부에 다양한 물고기들이 많아서 좋았고 시간이 잘맞아서 쇼도 구경했음.,5,코엑스 아쿠아리움,코엑스 아쿠아리움
유이717,평범함,물고기 좋아하면 추천.. 근처 다른 아쿠아리움보다는 저렴함. 주말에는 사람이 너무 많으니 주중에 방문하는걸 추천,4,코엑스 아쿠아리움,코엑스 아쿠아리움
livia941,두번 갔었어요,처음엔 부모님과 셋이갔는데 63빌딩 아쿠아리움보다 조금 더 세련된 느낌? 특히 해저터널을 통과하는 느낌을 주는 수조가 있어서 밑에서 머리위로 상어가 지나가는 걸 볼 수 있었어요. 아이들이참 좋아할 것 같아요,3,코엑스 아쿠아리움,코엑스 아쿠아리움
양선미,아이가 좋아하는 곳,교통편리 - 2호선 라인이라 지하철 타고 가는 것을 추천함 주차장 - 주차요금이 비싸며 주차하기 힘듬 근처 맛집 - 코엑스몰안에는 맛집이 밀집되어 있음 입장료 - 1일권은 비싸지만 연간회원권은 저렴한편임 48개월 미만은 무료임 동선-복잡하지 않고 요소요소에 재미가 있음 대형수족관 - 시간맞춰 공연관람하기 좋음 작은 물고기부터 큰물고기까지 다양하여 아이가 좋아함,5,코엑스 아쿠아리움,코엑스 아쿠아리움
hjk8427_,아이들과 방문하기 좋아요,수족관 규모도 크고 볼거리가 많아서 여러번 갔는데 갈때마다 좋았어요. 다양한 물고기들을 보고 체험할수 있는 공간들이 많이 있어요,5,코엑스 아쿠아리움,코엑스 아쿠아리움
리엘라,생선 좋아하시나요,물고기 보는 걸 좋아한다면 서울에서 가장 물고기를 보기에 좋은 장소. 코엑스 안이 미로가 됐다는 것만 빼면 방문하기 좋다.,3,코엑스 아쿠아리움,코엑스 아쿠아리움
Hyunsuk Kim,아이와 시간 보내기 좋아요,코엑스에 있어서 교통도 편하고 코엑스몰안에 많은 식당과 쇼핑샵이 있어서 더욱 좋습니다 조금 다른 아쿠아리움에 비해 작은것이 흠이지만 아이들과 시간보내기도 좋고 물고기나 해양생물을 직접 만질수 있는곳도 있어서 아이들이 무척 좋아 했습니다,4,코엑스 아쿠아리움,코엑스 아쿠아리움
mango1030,아이데리고 가기 좋아요,아이가 있으면 항상 주말마다 어디갈까 고민하게 되는데 한번 방문할 만한 곳인거 같아요 일단 아이들이 관심있어하니 어른들도 좋더라구요~나와서 아이들이 좋아할만한 기념품도 판매하고 있어서 좋았어요~,5,코엑스 아쿠아리움,코엑스 아쿠아리움
ssanggi,요즘은 손오공이 서축으로 떠나는 이밴트중,대학생 때 이후로 애 아빠가 되서 처음 가보았습니다. 제법 늦게까지 하기에 시간여유가 있습니다. 또한 최근 각종 이벤트. 정어리떼속에서 공연등도 하고 있는데 보기 좋습니다.,5,코엑스 아쿠아리움,코엑스 아쿠아리움
여행가자구요,다 좋은데...,바다 코끼리? 있는 곳......유리가 조금 지저분했었습니다. 안타까웠죠.....그 외에는 우리나라에서는 손에 꼽히는 아쿠아리움으로 아이들과 함께 가면 아주 좋습니다.,4,코엑스 아쿠아리움,코엑스 아쿠아리움
진규 이,도심속.. 바닷속..,도심의 한복판.. 그것도 강남 삼성동 한복판에서 바닷속 풍경을 즐길 수 있다면 이는 분명 신나는 경험일 것이다. 파란 색 물속을 작고 화려한 무늬를 한 열대어들이 떼지어 유영하는 모습은 예전이나 지금이나 장관이다. 평소에 식탁(?)에 오르는 물고기들만 보다가 수족관 속에서 이니저리 춤추는 물고기들을 보면 잠시나마 일상에서 마치 멀리 떠나온듯한 느낌이 들게 만들어준다. 백상아리의 무시무한 이빨과 흘끔대는 곁눈질은 보너스다.,3,코엑스 아쿠아리움,코엑스 아쿠아리움
바람과함께살빠지다,보는 것도 미션도 잼있었어요,"가장 기억에 남는데 전화부스 안 물고기들이었어요 너무 예쁘더라구요! 구성도 좋고 물고기도 다양해서 좋았는데, 미션이라고 준 도장 찍는 종이는 결국 못 채웠어요.. 도장 찾기 힘들어영 ㅠㅠ",4,코엑스 아쿠아리움,코엑스 아쿠아리움
Kisa4,아이와 함께 연간회원으로,추운 겨울에 아이와 함께 하려면 아쿠아리움만한 게 없죠. 좁은 공간에 구불구불하게 되어 있어서 약간 답답한 면은 있으나 아주 테마를 골고루 재미있게 꾸며놔서 특별히 물고기에 관심이 없어도 갈 때마다 보는 재미가 있습니다. 연간회원권 끊어서 5번만 가도 좋네요~,5,코엑스 아쿠아리움,코엑스 아쿠아리움
리나 최,가격에 비해 글쎄..? 아이들이랑 가기는 좋음,예전에는 많이 좋아했으나 성인이 되고 가니 생각보다 작고 360도 욕조도 길이가 엄청 짧아서 조금 실망. 아이들은 좋아할듯,3,코엑스 아쿠아리움,코엑스 아쿠아리움
406aa,물고기 좋아하는 어린이들에게 최고,물고기 좋아하는 어린이들에게 최고의 장소입니다. 다양한 종류의 물고기들이 있고 터널처럼 지나가는 부분이 있어서 아이들이 좋아합니다.,5,코엑스 아쿠아리움,코엑스 아쿠아리움
자몽쥬스00,아이 데리고 가기 좋아요,물고기 좋아하는 아이데리고 가기 너무 좋은곳 주차비용과 입장료가 조금 비싸긴하지만 시설도 잘 되어 있고 아이가 무척 좋아해서 잘 다녀왔어요,4,코엑스 아쿠아리움,코엑스 아쿠아리움
쟁쟁쟁,추울 때 데이트 하기 좋은곳,"아쿠아리움! 물고기 보며 사진찍고, 체험까지 :) 코엑스 몰 내부라 맛집 탐방과 쇼핑까지 편리해요.",3,코엑스 아쿠아리움,코엑스 아쿠아리움
곰다섯마리,아이들이 좋아해요,규모가 크고 여러 종류의 디스플레이가 되어있어서 아이와 지루하지 않게 관람할 수 있고 가족끼리 즐길수 있는 장소라 그런지 아이들이 조금 짜증내거나 소란스럽게 해도 눈치를 덜 볼수 있어 좋은것 같아요.,4,코엑스 아쿠아리움,코엑스 아쿠아리움
ComiNyang,장관입니다~,서울 시내에서 바다를 즐길수있는 곳이죠~ 63빌딩에있는것보다 좀더 넓은 느낌이었어요~ 수족관도 크고 다양한 물고기들을 만날수있어서 좋았습니다~ 다만..가격이좀쎄다는거ㅜㅠ할인제도도있는듯하니 잘알아보고 들려보세용~,5,코엑스 아쿠아리움,코엑스 아쿠아리움
aj2212011,삼성동에 위치한 아쿠아리움,아이와 함께 가기 좋은 아쿠아리움이다. 그러나 그다지 싼 편이 아니어서 자주 가기는 좀 그렇다.,3,코엑스 아쿠아리움,코엑스 아쿠아리움
아곰e,도심에 있는 아쿠아리움,해저터널을 떠오르게 하는 비쥬얼과 규모를 가진 아쿠아리움. 쇼핑몰과 인접해서 아쿠아리움 방문하고 다른 곳을 가기고 좋아요.,4,코엑스 아쿠아리움,코엑스 아쿠아리움
solmarutimsd,아이들이 좋아하는..,63빌딩도 좋지만 매번 그곳만 가기 그렇다면 조금 더 비싸도 코엑스를 추천합니다. 외국인들에게도 인기좋은 이곳은 정말 배치를 잘해놓아서 길 안헤메고 물고기들을 볼수 있답니다.,5,코엑스 아쿠아리움,코엑스 아쿠아리움
진경 서,재미있는 데이트코스,남자친구와 데이트겸 갔었는데 색다르고 좋았어요 좀 비싼게 흠이지만 할인받아서 재미있게 다녀왔네요 아이들데리고 가기 좋은곳이에요,3,코엑스 아쿠아리움,코엑스 아쿠아리움
Jiyoon Y,아이들이 너무 좋아하죠♡,"어른이 봐도 재밌고, 바다속에 들어온듯한 기분에 신기하고 즐겁죠‥ 아이들은 더 재미있어하고 놀거리 코너를 각각 만들어놔서 체험공간, 기념품코너, 먹거리공간 따로따로 체험할수 있어요^^ 코엑스 자체에 구경할거리도 많으니 한꺼번에 쇼빙하기 딱좋죠=^^=",5,코엑스 아쿠아리움,코엑스 아쿠아리움
드래거,자주 가는 아쿠아리움,근처에 살고 있어 연회원 끊어서 자주 갑니다. 주말 오후는 항상 붐벼 오전에 가면 여유있게 즐길 수 있습니다. 최근 리노베이션하여 좀 분위기가 달라졌네요. 비교적 즐길만 합니다.,3,코엑스 아쿠아리움,코엑스 아쿠아리움
뇽아,코엑스 아쿠아리움,오 ~ 다른 아쿠아리움에 비해 코엑스에 볼 것이 많은 것 같아요. 동생도 인정~ 코엑스에서 데이트한다면 아쿠아리움도 방문해보면 좋을 것 같네요~,5,코엑스 아쿠아리움,코엑스 아쿠아리움
everlsk,코엑스 아쿠아리움,서울 내에서는 가장 크고 멋진 아쿠아리움입니다. 코엑스에 있다보니 코엑스 몰과 함께 둘러보면 좋습니다.,5,코엑스 아쿠아리움,코엑스 아쿠아리움
sdc0503,아이들에게 좋은 체험과 추억을..,15년만에 아쿠아리움을 방문했는데 아직도 볼거리가 가득하고 아이들에게 좋은 교육은 현장이 될거라 생각듭니다. 지속적인 관리를 통해 시설이 노후되지않고 관람을 하기에도 좋은 동선으로 짜여져있습니다. 특히 체험장소는 아이들이 많이 좋아하겠더군요.. 다만 부모님들은 관람이 마친후에 바로 등장하는 기념품샵에 긴장을 하셔야 할것같네요^^;;ㅋ,4,코엑스 아쿠아리움,코엑스 아쿠아리움
시간은흐르고,유아 가족은 좋을듯합니다.,평균 1시간 남짓한 시간 걸릴듯합니다. 기댜 안한것 치곤 좋았고요. 코스가 컨셉있게 꾸며 있어 많이 단조롭진 않으나 청소년 이상의 자녀와가기엔 심심할듯 합니다. 호텔 패키지로 저렴하게 갔고. 제값주고 가기엔 아까울것 같다는 주위 반응도 있습니다. 많이 붐비지 않아 유아 가족들에겐 좋을 것같습니다.,4,코엑스 아쿠아리움,코엑스 아쿠아리움
ahye0ng,좋아요,코엑스는 복합단지라서 맛집도 많고 쇼핑도 할 수 있죠 게다가 아쿠아리움까지 있으니 더 좋아요,5,코엑스 아쿠아리움,코엑스 아쿠아리움
SANTANIM,한번 쯤 가볼만 한 곳,"어린 아이가 있다면 같이 가면 좋아할 것 같아요. 입장료가 싸진 않지만 연간회원권을 끊으시면 자주가는 분들에게는 아주 저렴합니다. 야외가 없고 실내만 있는 것이 조금 안타깝지만, 그래도 괜찮은 아쿠아리움이라고 생각해요.",4,코엑스 아쿠아리움,코엑스 아쿠아리움
김쉘리,신기한 물고기들,연간 회원권을 끊으면 저렴하게 연중 수시로 가서 볼 수 있어요. 특히 아이가 있다면 강력추천해요.,5,코엑스 아쿠아리움,코엑스 아쿠아리움
이안팍,너무 어린아이와는 안 가는 게,아이의 눈높이에서 볼 수 없어서 계속 앉아줘야한다 안에도 습한데 아이가 너무 어릴 경우 흥미도 없고 보여주기도 힘들다 관심 갖을 나이대에 가는 걸 추천한다,4,코엑스 아쿠아리움,코엑스 아쿠아리움
H849PQ_,아쿠아리움,제주랑 일산에서 아쿠아플래닛을 다녀온 후라서 그런지 솔직히 말하자면 별로였다. 도심 한가운데에 위치해 접근성이 좋다는 장점이 있긴 하지만 나머지는... 그냥 유치원 체험학습 정도가 적당할듯..,4,코엑스 아쿠아리움,코엑스 아쿠아리움
Jay C,아이들과 방문하기에 좋은 곳,3-7세 아이들이 가장 좋아하는 곳 중 하나입니다. 도심 한복판에 쉽게 갈 수 있는 좋은 장소입니다. 연간 회원권 구매하여 자주 이용한곤 했습니다.,4,코엑스 아쿠아리움,코엑스 아쿠아리움
오도도,흠 넘 짧은 아쿠아터널,"아쿠아리움이 가격대비 볼게 없는 곳은 코엑스인듯해요 제주도 한화아쿠아리움이랑 비교하면 같은 가격에 정말 실망하실 수 있어요 ㅠㅠ 아이들 많고 상업적 상품 즐비,짧은 터널... 그래도 강남에 있다는 거 하나...좋네요",3,코엑스 아쿠아리움,코엑스 아쿠아리움
say895,다양한 해양생물을 구경할 수 있는 곳,코엑스 안쪽에 위치해서 버스나 지하철을 타면 10-15분이상 걸어야합니다. 최근에 리뉴얼을 해서 재미있는 액티비티가 생겼더라구요! 먹이주는 거 구경하는 것도 너무 즐겁게 봤네요~,5,코엑스 아쿠아리움,코엑스 아쿠아리움
jjbar,물고기와의만남,서울에위치해있으며강남한복판에잇어서대중교통이용하기편하며아이들이너무나좋아해요그런데입장요가너무비싸요,4,코엑스 아쿠아리움,코엑스 아쿠아리움
쩡양,서울에서는 가장 큰 아쿠아리움이 아닐까,서울에서는 가장 큰 아쿠아리움이 아닐까 싶다. 어린이들도 참 많지만.. 나같은 어른들이 가끔 기분우울할때 가면 동심을 되찾아오는것 같은 느낌이기도 한곳이다.,3,코엑스 아쿠아리움,코엑스 아쿠아리움
Cestlavie1976,"좋긴 한데, 여러번 오면 지루해요~",물고기를 아주 아주 좋아하는 아이들이나 성인이면 매우 좋아할거 같지만...우리 아이들은 한번은 재미있게 보더니 두번째부터는 재미가 없는지 스킵~ 스킵이네요~ 저희는 1년에 한번 정도 옵니다. 그래도 이런 도심 한가운데 이런 거대한 수족관이 있다는게 신기하네요. 제가 가본 우리나라 수족관 중에 제일 좋은거 같네요.,4,코엑스 아쿠아리움,코엑스 아쿠아리움
SONGHEE L,"도심에 있는 아쿠아리움, 비올 때 특히 좋은 대안","도심에 있고, 한국에서 가장 오래된 아쿠아리움일거에요. 약간 낡은 느낌이있고, 가끔 이상한 냄새같은게 나기도 하지만, 비올 때 아이들 데리고 가기 좋아요. 작년까지 연간 회원권 끊어서 자주 다녔어요. 아이들이 좋아합니다.",4,코엑스 아쿠아리움,코엑스 아쿠아리움
alfo5,코엑스 아쿠아리움,코엑스 아쿠아리움은 아이들과 가면 환호의 연속이지요 토요일은 사람이 많으니 가능하면 평일에 가는게 좋습니다,5,코엑스 아쿠아리움,코엑스 아쿠아리움
으스므,생각보다 실망입니다.,조금 구성이 아쉽습니다. 데이트하긴 참 좋으나 가끔 어린 아이들의 떼울음 공격이 있습니다.,3,코엑스 아쿠아리움,코엑스 아쿠아리움
2875rosa,도심 속에서 다양한 물고기를 볼수 있어요,서울 한가운데 수많은 어류를 보고 느낄수 있는 곳입니다. 주변에 극장과 쇼핑 할수도 있어서 비오는 날도 좋습니다.,3,코엑스 아쿠아리움,코엑스 아쿠아리움
hellodu,약간 낡은 느낌이 있어요,비가오거나 날씨가 너무 덥거나 추울 때 이용하기 좋은 곳입니다. 나름 스토리를 가지고 잘 꾸며 놓았어요. 하지만 아무래도 지은지 좀 되어서 그런지 약간 낡은 느낌이 있습니다.,4,코엑스 아쿠아리움,코엑스 아쿠아리움
JayJang7604,아쿠아리움,"물고기의 눈을 보고 있자니 ""고마워! 니돈덕에 오늘 저녁도 굶지 않아!"" 하는 것 같았네요.",2,코엑스 아쿠아리움,코엑스 아쿠아리움
lkimsoyeonl,작지만 볼만합니다,아기는 48개월까지 무료라 자주 데려 갔었어요 그래서 지금도 제일 좋아하는 곳이라고 말합니다 체험하는 곳도 있고 예쁜 물고기들이 많습니다 넓지는 않지만 많은 물고기들이 있어요,5,코엑스 아쿠아리움,코엑스 아쿠아리움
롬롬,다양한 바다생물을 볼 수 있는 곳,다양한 바다생물을 볼 수 있어요. 가격이 조금 비싸지만 실내 데이트 장소로 괜찮은 것 같아요.,3,코엑스 아쿠아리움,코엑스 아쿠아리움
린925,가격에비해 그닥,물고기를 좋아한다면 한번쯤 방문해 볼만합니다. 그러나 저는 가격에 비해 볼것이 많지 않다고 느꼈습니다. 길이도 그렇게 길지 않습니다.,2,코엑스 아쿠아리움,코엑스 아쿠아리움
nayepp,보통,애들있는 가족은 꼭 가보길 추천하지만 생각보다 넓지는 않아요 야외교육 체험활동으로 좋아요~,3,코엑스 아쿠아리움,코엑스 아쿠아리움
미경 박,괜찮은 아쿠아리움.^^,우리나라에서 그래도 볼만한 아쿠아리움인거 같아요.^^ 코엑스 안에 있어서 다른 볼거리도 많구요.^^ 한번쯤은 가봐도 좋을듯한 아쿠아리움입니당.^^,5,코엑스 아쿠아리움,코엑스 아쿠아리움
공부를하자,코엑스 아쿠아리움,"데이트하는 사람들이 많았어요. 오후에 가니까 사람들이 많지 않아서 붐비지 않았구요, 1시간정도 보니까 금방 다 볼수 있었습니다. 아웃백 영수증 있으면(한달이내인가?) 20프로 할인가능합니다.",5,코엑스 아쿠아리움,코엑스 아쿠아리움
nanal78878,코엑스,부산아쿠아리움보다는 단층이라 규모면에서 좀 딸립니다. 코엑스에 놀러간김에 들려보기 괜찮아요,4,코엑스 아쿠아리움,코엑스 아쿠아리움
영민이123,영민이의 리뷰,아쿠아리움을가보고싶어요~ 다른사람들의 리뷰를 보니까 증말로 가보고싶내여 다음에기회가 되면 한번가보겠습니다,5,코엑스 아쿠아리움,코엑스 아쿠아리움
차씨,코엑스에서 가볼만 한곳,오랜만에 가본 코엑스 아쿠아리움~ 부산 해운대 아쿠아리움에 비해서 더 좋은거 같구요~ 오랜만에 가서 그런지 왠지 편안한 느낌이 들고 좋았습니다. 평일에 여유를 가지고 봐서 좋았는데 사람이 많으면 통로가 좁아서 불편할 거 같네요 ....,4,코엑스 아쿠아리움,코엑스 아쿠아리움
죠이어,아쿠아리움,"규모도 크고 아쿠아리움을 즐길 수 있어서 좋아요. 코엑스 안에 있어서 쇼핑하거나, 맛집 가기도 좋구요.",5,코엑스 아쿠아리움,코엑스 아쿠아리움
호돌이2319,주말만 피하면 최고,주말처럼 사람이 아주 많을 때는 피하면 좋구요. 평일에는 여유있게 구경하기에 딱 좋습니다. 한국에서는 가장 잘 되어있는 아쿠아리움이라고 생각해요.,5,코엑스 아쿠아리움,코엑스 아쿠아리움
benfafa,한번은 가 볼만한 아쿠아리움,아이들을 동반하여 가끔 가는 곳이지만 큰 변화는 없기때문에 자주 방문하기는 식상한 감이 있습니다. 하지만 어쨌든 가볼만한 아쿠아리움입니다. 제주나 부산등의 아쿠아리움과 비교해서도 볼거리가 더 많습니다.,3,코엑스 아쿠아리움,코엑스 아쿠아리움
연우맘1005,아이들과 즐거운 물고기 관람,아이들과 같이 가면 아이들이 좋아해요 다양한 물고기와 쇼를 볼수 있어요 언제가도 즐거운 곳입니다,4,코엑스 아쿠아리움,코엑스 아쿠아리움
eoto34,도심속 수족관,아이들어너무너무좋아하는그곳 코엑스아쿠아리움 아이들이정말좋아합니다 도심속에 가까운 수족관 !!!!,5,코엑스 아쿠아리움,코엑스 아쿠아리움
서울남자,코엑스 아쿠아리움,"코엑스 아쿠아리움.. 메가박스, 코엑스 박람회 등 다양한 볼거리, 즐길거리가 있는 공간.. 아쿠아리움의 규모도 커서 만족스런 장소입니다.",5,코엑스 아쿠아리움,코엑스 아쿠아리움
가을 이,좋아요,한국을 대표하는 아쿠아리움이라고 할 만함.... 다양한 볼거리.....하지만 노후한 시설에 대한 보수가 필요해보임,5,코엑스 아쿠아리움,코엑스 아쿠아리움
gogoTJ,혹시 63빌딩 아쿠아리움이랑 비교중이시라면...,코엑스 아쿠아리움이 비싼만큼 돈값을 합니다. 63빌딩 아쿠아리움보다 적어도 크기가 2배 이상 크고 그만큼 볼 것도 훨씬 많습니다.,5,코엑스 아쿠아리움,코엑스 아쿠아리움
redinoct,아이들과 함께 놀러오기 좋은곳,"1년에 한번씩은 아이들과 함께 오는 곳이다. 63빌딩 아쿠아리움에 비해 조금더 크고 공연도 많지만 할인율도 적고 비싸게 느껴진다. 코엑스가 리모델링을 거쳐 많은 음식점이 생기고, 아쿠아리움 근처 메가박스도 있으니 가족들과 같이 오기에 좋은 곳인것 같다.",4,코엑스 아쿠아리움,코엑스 아쿠아리움
순둥2,서울에서 갈 수 있는 곳이라는 것.,가격이 저렵하지 않습니다. 그리고 규모가 생각보다 작아요. 크지 않아요. 거리가 좋다는 것이 가장 큰 장점이네요.,4,코엑스 아쿠아리움,코엑스 아쿠아리움
앙드레박62,코엑스하면 아쿠아리움,"전에는 아쿠아리움이 좋았지만 지금은 낡은시설과, 불편한 서비스(유모차나, 휠체어 이동이 조금 불편합니다.)가 개선이 되면 좋겠내요~ 비싼 주차비가 흠입니다.",3,코엑스 아쿠아리움,코엑스 아쿠아리움
One L,좋아용!엄지척!,"장거리 연애중인 남자친구랑 밥먹고 할인조금ㅋㅋ 받아서 놀러가본 아쿠아리움! 처음 들어갈때는 에이~ 아쿠아리움이 다 그렇지뭐~ 하면서 갔는데ㅋ 역시 클라스가 다른? 신기한거 엄청 많고 재밌고 바다생물들도 너무 귀엽고 짱짱이였어용! 닥터피쉬 체험이랑 정어리떼 군무랑 정말 재밌었어용ㅎㅎ 가정이 있는 분들이라면 아이들이랑 가도 좋을꺼 같궁, 커플끼리던 친구끼리던 재밌게 보고올수있는거 같아요ㅎㅎㅎ 다음에 시간되면 꼭 다시 가보고싶어용♡",5,코엑스 아쿠아리움,코엑스 아쿠아리움
gogoTJ,혹시 63빌딩 아쿠아리움이랑 비교중이시라면...,코엑스 아쿠아리움이 비싼만큼 돈값을 합니다. 63빌딩 아쿠아리움보다 적어도 크기가 2배 이상 크고 그만큼 볼 것도 훨씬 많습니다.,5,코엑스 아쿠아리움,코엑스 아쿠아리움
redinoct,아이들과 함께 놀러오기 좋은곳,"1년에 한번씩은 아이들과 함께 오는 곳이다. 63빌딩 아쿠아리움에 비해 조금더 크고 공연도 많지만 할인율도 적고 비싸게 느껴진다. 코엑스가 리모델링을 거쳐 많은 음식점이 생기고, 아쿠아리움 근처 메가박스도 있으니 가족들과 같이 오기에 좋은 곳인것 같다.",4,코엑스 아쿠아리움,코엑스 아쿠아리움
순둥2,서울에서 갈 수 있는 곳이라는 것.,가격이 저렵하지 않습니다. 그리고 규모가 생각보다 작아요. 크지 않아요. 거리가 좋다는 것이 가장 큰 장점이네요.,4,코엑스 아쿠아리움,코엑스 아쿠아리움
앙드레박62,코엑스하면 아쿠아리움,"전에는 아쿠아리움이 좋았지만 지금은 낡은시설과, 불편한 서비스(유모차나, 휠체어 이동이 조금 불편합니다.)가 개선이 되면 좋겠내요~ 비싼 주차비가 흠입니다.",3,코엑스 아쿠아리움,코엑스 아쿠아리움
One L,좋아용!엄지척!,"장거리 연애중인 남자친구랑 밥먹고 할인조금ㅋㅋ 받아서 놀러가본 아쿠아리움! 처음 들어갈때는 에이~ 아쿠아리움이 다 그렇지뭐~ 하면서 갔는데ㅋ 역시 클라스가 다른? 신기한거 엄청 많고 재밌고 바다생물들도 너무 귀엽고 짱짱이였어용! 닥터피쉬 체험이랑 정어리떼 군무랑 정말 재밌었어용ㅎㅎ 가정이 있는 분들이라면 아이들이랑 가도 좋을꺼 같궁, 커플끼리던 친구끼리던 재밌게 보고올수있는거 같아요ㅎㅎㅎ 다음에 시간되면 꼭 다시 가보고싶어용♡",5,코엑스 아쿠아리움,코엑스 아쿠아리움
ピンクのワンピース,굉장해! 수족관,"기대하고 있던 것 이상으로 멋진 수족관이에요. 어른들도 충분히 즐길 수 있어요. 상어도 돌아다니고, 피라냐도, 예쁜 해파리도 있어요. 시내에 이렇게 대규모의 수족관이 있다니 꼭 가보세요. 입장료는 여권을 보여주면 30% 정도 할인 돼요.",5,코엑스 아쿠아리움,코엑스 아쿠아리움
gitriper,사촌을 소개시켜주기에는 부족했던 서울구경지.,"내가 생각한 것이 거창한건지는 몰라도, 가격에 비해 내 생각보다는 그리 많은 체험과 다양한 볼거리는 없었다. 생각보다 빨리 모든것을 보고 나와서 돈이 좀 아깝다는 생각이 들었다.",2,코엑스 아쿠아리움,코엑스 아쿠아리움
Arelis,어린 자녀가있는 가정에 적합,나는 많은 수족관에 갔는데 이것이 괜찮다고 생각했습니다. 어린 자녀를 둔 가정이 많았으며 즐거운 시간을 보내고있었습니다. 아이들을위한 많은 활동이 있습니다. 대화식 스테이션은 시원했습니다. 나는 자란 아들과 함께 갔는데 그다지 좋아하지 않았습니다. 어린 자녀가 있다면 꼭 방문하십시오. 다양한 해양 생물이 있습니다. 장소의 레이아웃은 훌륭했습니다.,3,코엑스 아쿠아리움,코엑스 아쿠아리움
Talitha M,나는 wws 날아 갔다!,우리는 내가 본 최고의 도시 중 하나 인 환상적인 '해양 세계'를 가지고 있지만이 수족관은 나를 날려 버렸습니다. 거대하고 따라갈 테마 영역이 다릅니다. 그것은 멋지게 설정되었고 그들은 내 인생에서 본 적이없는 해양 생물을 가지고있었습니다. Klook에서 온라인으로 티켓을 받았는데 약 20-25 %가 절약되었습니다. 쇼핑몰에서 15 % 할인 쿠폰으로 전단지를 받으실 수도 있습니다. 수유는 다이버가 수행합니다. 내가보고 싶었던 인어 쇼는 한 시간 정도 기다렸다가 실망했다. . . '인어'는 두세,4,코엑스 아쿠아리움,코엑스 아쿠아리움
Explorers0816,티켓 가격이 가치가 없습니다!,티켓 가격이 초과되었습니다. 다시 방문하지 않습니다. 그들은 다양한 해양 생물을 전시했습니다. 아마도 아이들을 데려 오는 것이 좋을 것입니다.,3,코엑스 아쿠아리움,코엑스 아쿠아리움
Kay Lam,우선 순위는 동물이 아닌 것 같습니다,"tripadvisor에 대한 리뷰를 읽은 후, 우리는 여기에 매우 흥분했습니다. 그러나 가격이 너무 비싸다고 느꼈습니다. 전체 주제는 어린이 TV 쇼인 Octonauts입니다. 그래서 그것은 분명히 어린 아이들을위한 것이 었습니다. 물고기 서식지에는 Octonauts 장난감이 포함됩니다. 많은 수족관에 가본 적이있는 물고기는 아주 비참합니다. 그들 중 많은 사람들이 생명이없는 느낌이 들었고, 화려한 장난감으로 인해 환경이 침범되어 있는지 확실하지 않습니다. 해우 수족관은 특히 바닥에 머물고",2,코엑스 아쿠아리움,코엑스 아쿠아리움
Jcan2652,볼 수 있어야합니다,"수족관은 모든 연령대에 적합합니다. 당신이 적절한 시간에 거기에 있다면, 오후 1시 30 분에 상어가 먹이고 오후 3시 30 분에 다른 선택 탱크를 위해 먹이가 있습니다. 그들은 사용하는 데 매우 효율적이고 효과적이며 일부 작은 수족관 탱크는 모든 연령대에 예술적 디자인과 재미입니다. 아이들이 바다 생물을 힘들게 할 수있는 곳과 손을 넣을 수있는 탱크가 있으며 물고기는 죽은 피부를 ibble 아 먹습니다. 수족관은 크기가 적당하며 간식이나 아이스크림을 원한다면 반쯤에 한곳이 있습니다. 수족관",5,코엑스 아쿠아리움,코엑스 아쿠아리움
yipjcs88,다양한 품종의 수족관,서울을 방문 할 때마다이 수족관을 볼 수있는 곳이되었습니다. 많은 품종과 나는 이국적인 새우의 수집을 좋아합니다. 필수-서울에서 참조하십시오. 어린이와 성인에게 좋습니다. 나는 일반적으로 날씨가 야외 사진 촬영에 좋지 않을 때 그것을 보도록 예약합니다. 지하철로 쉽게 갈 수 있으며 봉은사도 가깝습니다. COEX는 1 층에 멋진 책 도서관이 있으므로 다음에 수족관을 방문하면 도서관과 인근 사원을 방문하십시오. 올해에는 프레리 도그 외에 다람쥐가 있습니다.,5,코엑스 아쿠아리움,코엑스 아쿠아리움
