user_id,title,content,rating,place_name,res_title
은미 김,국보급 문화재들,입장료는 조금 비싸지만 사립미술관이니 그러려니할 정도입니다. 국립중앙박물관에도 없는 국보급 문화재들에 눈이 즐겁습니다. 상설전시뿐 아니라 기획전시도 괜찮은 것들이 많습니다. 관람 후에는 이태원으로 가서 식사하면 좋습니다.,5,삼성미술관 리움,삼성미술관 리움
Romy870226,리움 미술관만의 고풍스러움,"열리는 전시회에 따라 달라지긴 하지만, 입장료가 저렴한 편은 아닙니다. 그래도 한국에서 보기 어려운 작가들의 작품을 볼 수 있어 좋습니다. 주변에 맛집도 많구요",4,삼성미술관 리움,삼성미술관 리움
bahajia,좋은 작품으로 가득찬 곳,"미술관 자체도 공간이 좋고, 상설전도 좋아서 좋아하는 미술관임. 상설전만 보더라도 다리가 아플정도로 작품이 많음.",5,삼성미술관 리움,삼성미술관 리움
올리브521,리움..기획전좀 자주해주세요.,리움이 퀄리티 좋은 많은 소장품으로 관람객을 기쁘게 할뿐아니라 한국인으로서 자긍심도 느끼게합니다. 우리문화에 대한 자부심과 자긍심을 느낍니다. 물론 현대관에서는 해외유명작가의 작품들로 눈이 시원해지구요...,5,삼성미술관 리움,삼성미술관 리움
ddneverland,퀄리티가 수준급인 박물관,이태원 한가한 골목에 자리한 리움은 시설관리가 아주 잘되어있고 전시 퀄리티도 수준급이다. 어린이박물관이 같이 있어서 아이엄마가 아이들 데리고 견학하기 좋다. 입장료가 조금 비싼것같은 아쉬움이 있다.,5,삼성미술관 리움,삼성미술관 리움
say0618,좋습니다.,방대한 양의 소장품이 각각 테마에 맞게 전시되어 있어 좋았습니다. 많은 기획전이 열리길 기대합니다,5,삼성미술관 리움,삼성미술관 리움
lym247,삼성에서 운영하는 리움미술관,"대중교통으로 가기는 매우 골치아픈 위치에 있습니다만, 반대로 관람객이 많아서 붐비는 일은 타 미술관 대비 적은 편이고, 인근이 대단한 부촌이며 조용하니 관광객에게는 다양한 의미로 가볼만 한 곳입니다. 규모가 크지는 않으나 천천히 감상하기에 좋습니다. 접근성 문제도 그렇고, 시간을 넉넉히 두고 가시기를 권합니다.",5,삼성미술관 리움,삼성미술관 리움
goodtripgo,작지만 알찬 미술관,"이태원 한가운데 있으면서도 도심이 아닌 느낌을 주는 미술관 1관과 2관으로 나누어져 있는데, 작지만 천천히 조용히 작품을 감상할 수 있어서 좋았음. 삼성에서 운영하는 미술관답게 오디오가이드도 스마트폰같은 기기인데, 작품 근처에 가면 자동으로 설명이 나와서 좋았음!! 다음에도 가보고 싶음",5,삼성미술관 리움,삼성미술관 리움
주니네,삼성 리움미술관,한국의 다양한 국보와 보물은 물론 세계의 현대 작가들의 작품도 많이 소장하고 있어 가볼 만한 미술관이라고 생각합니다. 그런데 기대했던 것보다 크지는 않아도 개인 미술관으로서는 대단합니다. 설치미술도 층층이 여러 곳에 설치되어 있어서 더 좋았고 주변과 어우러져서 아름답습니다. 이태원 주변에 가시면 꼭 들러보시기를 권합니다.,5,삼성미술관 리움,삼성미술관 리움
unias2,정리가 아주 잘되어 있지는 않아요.,아무래도 개인 컬렉터다 보니까 컬렉션이 많긴 하지만... 연대순이라거나 회화나 도기나 기타 다른 것들이 빈틈없이 구성이 잘 되어있지는 않아요. 다만 개인이 어떻게 이 수천점을 다 모았을까 하는 느낌은 들죠...보물도 많고...,4,삼성미술관 리움,삼성미술관 리움
토실,가볼만은 해요,개인 소장품이라기엔 다양하고 많은거 같아요.. 분류대로 나누기엔 조금 부족한 컬렉션 같기도 하고요... 뭐 그렇게 감동적인 작품들이 있거나 하지는 않지만 그래도 한번쯤 가볼만은 합니다. 개인이 저 많은걸 어떻게 수집했을까하는 궁금증은 들더군요.,4,삼성미술관 리움,삼성미술관 리움
여행쟁이,대한민국 최고의 미술관!,리움은 대한민국에서 손에 꼽을 수밖에 없는 미술관입니다. 한국의 아름다움을 보여주는 수많은 공예품을 비롯하여 진귀한 그림들과 전시예술. 그리고 근처의 자연과 조화를 이루는 미술관의 모습은 참으로 아름답습니다.,5,삼성미술관 리움,삼성미술관 리움
Vitamin001,"삼성이란 정말 대기업이구나, 하고 실감하게 됩니다.","건물이 되게 예쁘고 세련 됐어요. 미술관까지 가는 길에 있는 집들도 건물이 귀여워서 이 마을 (이태원) 에 살고 싶다고 생각했어요. 소문으로만 들었던 음성 가이드도 정보량이 많아서, 한국의 고미술, 현대 미술을 한꺼번에 볼 수 있어서 매력적이었어요. 좀 더 길게 시간을 잡아 다시 오고 싶다고 생각했습니다.",4,삼성미술관 리움,삼성미술관 리움
nagatateddy,조금 비싸!,"도도하게 구는 건 입관료가 아닙니다. 직원의 태도나 분위기에요. 전시물은 취향을 탈 거라고 생각하지만, 세련된 분위기를 내고 있는 것 치고는 뮤지엄 굿즈도 별 게 없었어요.",3,삼성미술관 리움,삼성미술관 리움
S.LEE321,조용한 산책과 함께 즐길 수 있는 문화공간,한강진 역 근처에 위치하여 주변의 예쁜 카페를 갔다가 들르기 좋습니다. 사람이 많이 붐비지도 않고 주변에 산책할 곳도 많아 바람쐬러 가기 좋습니다.,4,삼성미술관 리움,삼성미술관 리움
gitriper,잘꾸며진 미술관,"다양한 명성의 예술가들의 작품을 소유하고 있는 삼성은 소장품을 전시하고, 또한 유명한 작가들의 전시가 많은 미술관. 외국에 가지 않아도 다양한 작품들을 볼 수 있는것에 매력이 있고, 건축자체도 하나하나 멋드러지게 만들어져있어, 구경하기 좋은 곳.",5,삼성미술관 리움,삼성미술관 리움
Michael K,조명과 거울!,"빛과 거울의 형태로 인상적인 눈 사탕이 많이 있습니다. 3-D 현대 미술은 제가 가장 좋아하는 작품입니다. 추상적 표현주의적인 것은 내 것이 아니며 12 세기 도자기도 아닙니다. “와우”요소가있는 반대 화형 3-D 아트를 원한다면 이곳입니다! 많은 예술과 마찬가지로 사진은 실제로 정의하지 않습니다. 특히,이 조각들과 함께, 나는 당신이 움직일 때 그들이 어떻게 바뀌 었는지에 놀랐습니다. 오디오 가이드와 함께 입장했을 때 11, 000 원 / $ 9 US였습니다.",5,삼성미술관 리움,삼성미술관 리움
Luis Gabriel Mantilla,좋은 한국 미술관,매우 현대적이고 완벽한 박물관. 오디오 가이드는 매우 정확하고 정확합니다. 주로 현대 한국 예술과 고고학 발굴에서 발견 된 고대 도자기 조각을 보여줍니다.,4,삼성미술관 리움,삼성미술관 리움
clynsa1,잘 선별 된 박물관,이 박물관은 오래된 예술과 현대 예술을 잘 혼합하여 방문 할 가치가 있습니다. 압도적으로 잘 큐 레이션되었습니다.,5,삼성미술관 리움,삼성미술관 리움
ssbelltx,개인 미술관-대부분 현대,내부에는 사진이 허용되지 않습니다. 보다 현대적인 예술을 즐긴다면이 사이트를 즐기십시오. 현지 한국 예술과 조상 유물에 관한 섹션을 적극 추천합니다. 당신이 예술을 즐기는 경우 당신은 당신의 방문을 즐길 수 있습니다.,4,삼성미술관 리움,삼성미술관 리움
jct263,놀라운 공간에서 매혹적인 컬렉션,"이 장소는 구타를 조금 벗어나서 거기에 도달하려는 노력의 가치가 있습니다. 이곳에서 한 시간 또는 하루를 보내면서 현대 한국 예술뿐만 아니라 한국 전통 예술을 볼 수 있습니다. 특히이 둘의 관계, 그리고 한국과 세계의 다른 지역에서 이루어지고있는 것들 사이의 관계에 감사했습니다. 객체는 실제로 볼 수있는 공간이 많으므로 잘 표시됩니다.",5,삼성미술관 리움,삼성미술관 리움
Vincent T,한국 전통 예술과 현대 미술의 좋은 조합,이태원의 구릉지에있는 매우 잘 디자인 된 건물에서 박물관은 흥미로운 현대 미술 작품뿐만 아니라 다양한 한국 전통 예술 (도자기)을 제공합니다. 서울에서 가장 좋아하는 박물관이며 전체적으로 최고의 사이트 중 하나입니다.,5,삼성미술관 리움,삼성미술관 리움
canter2u,"방문할만한 가치가있는, 특히 고대 유물 섹션! 오디오 가이드를 꼭 얻으십시오!","미국인이 두 번째로 서울을 방문하여 유물을 느끼고 서울 센터와 다소 가깝습니다. 매우 전문적이고 아름다운 박물관입니다. 오른쪽 언덕을 계속 걸어 가면 왼쪽으로 돌릴 수있는 오해의 소지가 있지만 도로의 오른쪽, 주차 차고를지나 계속 녹색 통로가있는 보도에 포함 된 원의 통로가있는 열린 입구 . 입장료를 지불하고 이어 피스 오디오 가이드를 픽업 한 후 엘리베이터를 4 층으로 가져가 청자, 도자기, 직물, 불상, 왕관 및 기타 유물을 따라 내려가십시오. 여기에도 현대적인 작품들과 아름다운 유리 예술",5,삼성미술관 리움,삼성미술관 리움
Watchalee S,현대 미술관,랜드 마크는 박물관 앞의 커다란은 공 조각입니다. 한강진 역에서 도보로 약 15 분이 걸립니다.,5,삼성미술관 리움,삼성미술관 리움
TravelingLia,별로 볼 것이별로 없지만 삼성,따라서 삼성은 스마트 폰을 만들고 자체 박물관을 운영합니다. 이것은 기술에 관한 것이 아닙니다. 고대 유물을 포함하여 다양한 유물이 있습니다. 이태원에서 술을 마시는 것만 큼 유죄라고 생각하고 싶다면 여기를 클릭하십시오. 거기에서 도보 거리.,3,삼성미술관 리움,삼성미술관 리움
Goldz,박물관의 보석,이 박물관은 충격적입니다. 절묘한 작품은 멋진 환경에서 아름답게 전시됩니다. 놓치지 마세요! 지하철로 쉽게 접근 할 수 있습니다.,5,삼성미술관 리움,삼성미술관 리움
22_L_C,현대 미술,"서울의 비오는 날을위한 완벽한 휴양지인데 디스 커버 서울 패스로 무료 입장이 가능합니다. 많은 흥미로운 작품이 전시되어 있으며, 아마도 가장 인상적인 작품은 Anish Kapoor의 상징적 인 금속성 거품입니다. 사진 정책은 혼란 스럽다. 입구에는 사진이 없지만 많은 사람들이 휴대 전화로 행복하게 물러 섰다. 다른 사람들은 말하지 않았다. 일부 유럽 방문객들은 큰 소리로 안으로 말하고 직원들은 그들을 조용히하지 않았습니다.",4,삼성미술관 리움,삼성미술관 리움
Sanjri,우리가 한국에서 가지고 있었던 최고의 박물관 여행,친구는 우리를 리움으로 데려 갔고 우리에게는 기대가 없었습니다. 2 개의 박물관은 똑같이 아름다웠다. 나는 특히 현대 한국 예술가들과 오래된 토기 컬렉션에 대해 배우는 것을 즐겼다. 그러나 우리가 가장 좋아하는 부분은 오디오 가이드였습니다. 오디오 가이드는 앞에 서 있던 아트 워크에 해당하는 파일을 자동으로 재생합니다. 박물관은 삼성 가족이 소유하고 있습니다. 물론 과학 기술 개입이 있어야했습니다. 나는이 장소를 매우 추천한다. 왜냐하면 건축과 그것이 가지고있는 것이기 때문이다.,4,삼성미술관 리움,삼성미술관 리움
Parisajamais,아름답게 제시,평화롭고 아름다운 박물관 였습니다. 물론 - 나오는 설명하였다. 그들은 또한 매우 좋은 점.,5,삼성미술관 리움,삼성미술관 리움
Eric J,인상적인 전시의 현대적인 예술 이죠 … 끔찍한 직원 실행하고 있습니다,"나는 진정한 전시회를 즐겼다. 내가 가장 좋아하는 작품은 바스키아 가 전시되어 있다. 직원들은 제가 해 보지 않은, 그 날 나는 기본적으로 다음 몇 개 있습니다. 이 경우는 의도로 불편한 느낌 이 더군요. 저는 예술에, 아무 것도, 그러나 접근할 수 있게 다루는 예술 - 다른 사람들의 세계. 이 곳 사람들은 인간적인 감사 표현, 덕분에 it 의 예술 양식, 두려움과 공포가 지속적으로 상기 대신 사람들 수 있습니다. 저는 제 경험에 대해 쓸 었다 스티커 노트, 제가 던져 즉시 입니다. 불행한",2,삼성미술관 리움,삼성미술관 리움
Lulacos,한국의 환경 케이케이: 돈 돈 돈,"서비스는 끔찍한 - 이상해, 모든 직원들이 그 를 방문한 후 박물관에 갔을 때 휴대폰 하나에 커피 케이크 (제가 지불한 요금). 저는 한 잔의 물과 웨이터가 저에게 말했다: "" 물을 돈만 여기서 ""! 저는 조금 충격 때문에 프론트 데스크에 요청한 물을 수 없다고 말합니다 더군요 "" 없음 "" 탭 필요하다고 느껴진 외부 canicule 어떤 pretends 주 박물관은 한국 문화는 가장자리에 있습니다. 문화도 존중 고요함의 없이 보여 준다. 않고 다른 사람들이 나 서울의 다른 박물관, 또는",1,삼성미술관 리움,삼성미술관 리움
JOIFL,작지만 아름다운 컬렉션,"컬렉션은 한국 도자기, 회화, 청동 은 아름답고. 그들은 원형 층 표시 - 아주 잘 계획 작성 및 설명되어 있습니다. 컬렉션은 모든 읽기 도 한 경우, 시간의 방문이 아닌 이상 (krw 10 가 비싼, 000). 이 현대적인 미술 박물관 작은 부분. 이 박물관이 서울에 있고 좀 쉬운 일은 아닙니다 다른 관광지에서 액세스할 수 있습니다. 이태원 지역에 있기 때문에, 거리는 다소 털털하 souveneir 상점, 갤러리 바, 레스토랑이 있습니다.",4,삼성미술관 리움,삼성미술관 리움
WanderGirl_0928,좋은 호텔,"현대적인 예술을 하기 좋은 곳 였습니다. 이지만 다른 관광지에서 꽤 멈, 할 가치가 있는 것.",4,삼성미술관 리움,삼성미술관 리움
Jennifer O,이 믿을 수 없는 경험,"밖에서 바라보고, 느낄 수 있을 이 들어가서 살펴 보십시오. 저는 엄마와 함께 이 곳을 방문하는 프라이빗 투어 가이드. 나는 거의 4시간 방문 하는 특별한 작업의 여러 수준의 박물관도 특별한 손님의 작가. 만약 예술, 역사와 영감을 주는 사람 좋아, 안 될 가치가 있는 이 곳이 여기를 방문하십시오. 카페에서 차 한 잔과 휴식이 있는 곳이 안에 있는. 아름다운 곳이 있다면 바로 적절한 예술의 역사를 알기를 하지 않은 옷이나 슬리퍼나 미니 스커트. 내가 할 수 있는 곳이지만 같은 수를 입력할 수",5,삼성미술관 리움,삼성미술관 리움
Flaviosch,좋은 아키텍처,"현대적인 미술 로 도 아닌, 볼 만한 박물관 의 아키텍처 및 이전 또는 이후에 주변 지역을 방문 할 수 있는 박물관. 매우 현대적인 도시의 좋은 레스토랑.",4,삼성미술관 리움,삼성미술관 리움
Sam,리움,"박물관은 두 개의 작은 것 같아요. 입장료는 10, 000 wons. 박물관 밖으로 좋은 사진 들 수 있습니다. 이태원 과 가까운 좋은 위치. 현대적인 예술 작품 은 꽤 좋은 부분",4,삼성미술관 리움,삼성미술관 리움
KW M,이곳 samll,"이 현대적인 미술 박물관 의, 더 현실적인 스타일을 즐길 수 있어서, 이번은 아닙니다. 지하철을 타고 걸어 약 10 - 15분 정도 에 있을. 생각 hangangin 역, 10번 출구. 일단 밖에 따라, 머리를 오른쪽으로 돌아 길 / 급하 다. 박물관은 오른쪽. 한국인이 한국인 보다는 조각 박물관, 두 개의 메인 갤러리, 국제 중 하나가 한국 이다. 좋은 가격의 좋은 전통 한국 도자기 하는. 나는 오디오 가이드를 1000원, 가치가 있었어요. 그곳 작업 자동, 같이 근처에 있는 조각이",5,삼성미술관 리움,삼성미술관 리움
peggy y,놀라운 아키텍처 및 전시,"이 추운 날 서울 (빼기), 도) 및 4명이 택시를 타고 명동에서 삼성미술관 을 하기로 했습니다. 요금은 5000원 이었고 상당히 합리적인 안에 있는 정보 15 (us $4 . 15) 분. 참고, 팁 을 서울에서 택시 기사 필요가 없습니다. 작은 언덕까지 올라가는 아름다운 현대적인 건축물. 거대한 야외 공간이 있는 건물 전체의 수 많은 사진을 준비. 2 전시장 에, 다른 하나는 현재 전시회 영구 컬렉션 중 하나. 17000, 원 패스 를 구입하는 일 (us $14). 콜렉션 은 몇 가지 층 한국",4,삼성미술관 리움,삼성미술관 리움
Alice C,삼성미술관 리움,"두 개의 하우스 박물관, 한국 전통 박물관 객체를 사용 발생 1, 2가 있는 현대적인 전용 할 수도 있고. 몇 가지 1 에 나열된 박물관이 있기 "" 이 아닌 "" 및 "" 국보 "" 범주. 서울에 위치한 박물관이 있는 독특한. 선택한 경우에도 박물관 을 방문해 지, 그 좋은 환경에서 좋은 걸어 다니며 감상 할 수 있다. 박물관은 입장료를 10, 000 wons. 수도 있었고, 지하철 1번 출구에서 내리면 그냥 한강 따라 몇 분 ' 까지 걸어서 박물관.",4,삼성미술관 리움,삼성미술관 리움
bcheong,세 번째,"3 시간이 3 년 내에 rd, 아마 마지막 이 전시회 가 항상 동일한 2 영구 임시 exhbibits 사이에 있는 경우는 아주 드뭅니다. 날 rothko, giocometti, hitst, 워홀, 드 쿠닝 et al, 하지만 항상 같은 사람. 생각해 구입한 새 무라카미, 참 좋은 다른 것은 사진을 찍을 수 있는 것 같지 않지 않습니다. 각 층의 직원들은 중지합니다",3,삼성미술관 리움,삼성미술관 리움
Mei Lin O,사랑스러운 박물관; 좋은 날,우리는 겨울에 방문함. 우수한 활동 였다. 가이드가 친절 합니다. 심지어 저희 설문 조사에 참여할 의사가 무료 입장,5,삼성미술관 리움,삼성미술관 리움
Paul_n_Cris,엘리아 Olafur 전시,"지하철 6 - 한강 에 있어, 걸어서 출구 바로 출구에서 바로 볼 수 있습니다 1. 사인 박물관. 총 300 m 입니다. 현재 사용할 수 있는 특별한 전시 로 엘리아 olafur "" 이 의회 가능성 "" 이라고. 일반적으로 현대적인 예술을 사랑하는 저는, 저 모습이지만 아내 도 마찬가지입니다 다. 그와 함께 엔지니어링 및 설계 하지. 저는 매혹적인 발견. 2층에 있는 그의 작품 만 pitty. 다른 박물관 였기 때문에, 좋은 작품들이 많은 한 가지 (또는 그 이상) 에서 5 년 된 것과 같습니다.",5,삼성미술관 리움,삼성미술관 리움
DustyPink-Travels,월드 클래스!,"나는 매우 놀라 박물관 입니다. 우리가 기대하지 않은, 하지만 이 높아, 컨텐츠 / 아키텍처 및 위치 합니다. 방해하는 거대한 팬 의 카푸어 아닙니다 쉬는 것에 매우 기쁘 코트야드 바이 메리어트. 물론 좋은 점! 강력 추천합니다!",5,삼성미술관 리움,삼성미술관 리움
SMLove226,한 시간을 보내고,"오후에 나는 지난 가을에 전통과 현대 예술 박물관 이 소장하고 있는 볼. 이 곳은 제가 돌아온 후에 더 이상 볼 수 있습니다. 많은 흥미로운 안과 밖이 모두 설치 조각 박물관. 메인 건물에는 2, 예술적 / 역사적인 전통적인 예술 작품 하나를 위한. 외투 보관함 및 수하물 검색 시 사용할 수 있도록 하우스 박물관. 또한 핸디캡 액세스할 수 있습니다. 할 수 있는 아주 좋은 박물관 선물가게의 아름다운 것을. 최대 16 년 살 사람들이 박물관을 추천 합니다. 아이들이 매우 흥미로운 볼 수 없습니다.",4,삼성미술관 리움,삼성미술관 리움
Innerwestreviewer,좋은 혼합 된 새,"저는 지난 주에 리움 박물관. 8000원 받을 수 있는 티켓 이 날 역사적인 부분 을, 특별한 날 아트 갤러리는 현대적인 모든 프레젠테이션. 가장 돈을 내야 하는 세부적인 개별 전자 가이드 필요한 언어. 왕조 의 역사 박물관 소개 한국 역사 에 있었습니다. 현대적인 예술 작품 은 매우 흥미로운. 나는 무슨 단서 라는 말들이 시간이 없는 저에게 많은 전자 설명서를 참조하십시오. 제가 갔던 날에는 특별한 시각적 표시 였는데 굉장히 흥미롭고 재밌고 이동. 추천합니다.",5,삼성미술관 리움,삼성미술관 리움
jungjik,바로,박물관에 갈 때는 택시. 건물들이 인상적이고 현대적인 실내 외. 전통적이고 현대적인 예술품 컬렉션 기본 모두 포함됩니다. 우리 즐겨 찾기 의 돌고래도 볼 수 있는 대부분의 한국인은 rothko giacometti 및그. 조명에 제가 정말 좋아 하는 또 다른 flare. 이 때문에 많은 자료가 아니고 작동 할 만한 가치가 오디오 가이드를 깊이 감사 합니다. 우리는 정말 박물관이 되지 않는 바로 art 에 과부하를 아침에 방문. 우리가 원하는 것을 보지 않은 이상 별도의 컬렉션. 카페와 레스토랑이,5,삼성미술관 리움,삼성미술관 리움
PeripateticReader,아름다운 박물관,"아키텍처 설계에서 참조 자료의 품질, 혼자 가볼만한 가치가 있는 건물. 하지만 분명, 놀라운 모음 및 현대적인 작품들이 전시 방법 및 해당, 시각적으로. 도심에서 택시를 타면 좀. 강력 추천합니다.",5,삼성미술관 리움,삼성미술관 리움
Nonok64,놀라운 박물관,"긴, 우리가 제일 좋아하는 미술관 모마. 우리가 신규: 해당 삼성미술관 리움. 3 건물 (자신의 예술 작품, 하나는 전통적인 한국, 현대적인 특별한 전시회를 하나 하나 하나 (olafur 엘리아 박물관을 방문 했을 때, 그냥 좋았어요). 박물관은 참조하지 않는 모든 가이드 북, 정말 볼 만합니다 기 때문에 아쉽지만. 우리는 한 시간 4 시간 c. 표시되지 않습니다. 트립어드바이저에서 추천하는 거의 박물관, 는 이 명확하게 하라.",5,삼성미술관 리움,삼성미술관 리움
Beetroot,엄선된 새로운 미술 작품 을,이 박물관은 정말 즐거웠다. 저는 티켓을 살 수 있는 상설 전시 를 보시면 현재 표시. 어떤 사람은 프론트 데스크 직원이 우리를 현재 표시와 같은 모습을 보여줄지. 또한 시간에 따라 사용할 수 있는 경로를 권장 - 우리가 본 끝에 방문! 이 정보를 인쇄하여 주 였던 것 같다. 오디오 가이드 - 삼성 제품은 - 좋은. 이 작업 항목의 정보 자동으로 앞에 서. 자세한 내용은 단추를 눌러 옵션이 있습니다. 작품들을 많이 볼 수 있는 360도 돌 사진 찍은 사진.,4,삼성미술관 리움,삼성미술관 리움
Akiko H,도금된 놀라운 수집. 훌륭한 박물관 숍 제품.,"이라고 생각을 할 수 있는 대부분의 - 현대 미술 - 한국의 놀라운 역사적인 박물관이 소장하고 있었는데. 오디오 가이드 3 시간 이상을 보냈습니다. 저는 별로 하지 않아 현대적인 예술 이지만 시간과 역점을 두고 도 정말 좋습니다! 삼성 성공적인 어서, 무엇을 최신도 있을 수 있습니다. 많은 사람들은 그 보다 훨씬 colletion 제가 본 한국의 국립 박물관. 그리고 그 판매대 가게 였습니다. 훌륭합니다.",5,삼성미술관 리움,삼성미술관 리움
ViCWH,작지만,90 분 을 이 박물관. 행복한 사람들이 보여주는 엘리아 olafur. 그 유명한 서양의 이름은 모두 함께 분해의 추상화를 nethrcutt. 오디오를 사용할 수 있는 도움말이 반드시 더 나은 경험을 돌고 있어요. 유일한 문제는 그 안에 박물관은 사진을 허용하지 않습니다.,5,삼성미술관 리움,삼성미술관 리움
glosset,좋은 아키텍처,좋은 아키텍처. 좋은 오후에 서울에 좋은 곳. 삼성 그룹에서 아름다운 컬렉션. 사랑스러운 가게들이 있어 박물관 주변 지역은 &.,4,삼성미술관 리움,삼성미술관 리움
William Ti,주변 지역은 흥미로운,"이 박물관은 아시아 예술에 관심이 있는 나 할 정도로. 여기에 가서 볼 수 있는 아키텍처 및 전시 olafur 엘리아 에 놀랐다. 만약 서울의 예술 과 사랑, 전시를 합니다 - 를 참조하십시오.",4,삼성미술관 리움,삼성미술관 리움
houdi,실망,우리는 많은 긍정적인 리뷰 때문에 이곳에 왔다. 우리는 작은 아트 컬렉션 ofcontemproray 꽤 실망스러웠습니다. 생각 하지 않았고 대신 아트 갤러리 로 향하는 우리가 방문할 가치가 있는,3,삼성미술관 리움,삼성미술관 리움
James P,약간의 숨겨진 보석 을 미술 애호가.,"이 언덕 아래에 작은 찾아 보기 힘든 거리 이태원, 한 가치가 있습니다. 또한 웹 사이트를 통해서 많은 전시 할 가치가 있는 회전. 하지만 한 공간에는 좋은 영구 컬렉션, 서울에서 몇 시간을 보내기 좋은.",5,삼성미술관 리움,삼성미술관 리움
ongwnee,강력 추천합니다,"서는 곳에 박물관 입니다. 해줍니다 사용하면 현재 특별전 - olafur 엘리아 는 확실히 큰 장점 "" 의회 가능성 "" 이나.",5,삼성미술관 리움,삼성미술관 리움
Leisymiller,방문할 가치가 있는 경우 이태원!!,1/2 오프 할인 받 (이유는 모르! ) 모든 전시 갔을 때 (화요일 아침) 을 즐길 수 있는 작품. 1 정도. 5 - 2 4 시간 동안 아이들. 현재는 정말 특별한 전시 (olafur 엘리아). 이 건물은 신경 쓰지 않는다면 skipable 도자기 도자기 :) 이 매우 엄격하게 대한 면 박물관 - 우리 아이들을 좀 신경 - 하지만 전체적으로 좋은 곳이었다! 아이들은 7 이하 무료.,5,삼성미술관 리움,삼성미술관 리움
Billy_Whimwa,최고의 박물관,박물관 건물 은 해당 스타일 및 관심 영역 언급할 만한 예술. 오디오 가이드를 빌려서 함께 전시하고 돌아 다니는 경우 동기화. 박물관은 쉽고 간결한 호텔. 여기에 꼭.,5,삼성미술관 리움,삼성미술관 리움
Hendre_Swart,삼성미술관,"이 박물관은 이태원에 있고 서울의 다문화 착좌된. 이 세 부분에 위치하고 있는 몇 가지 따라 구불 구불 길 을 찾기. 거친 환경에 있는 보석과 같은 곳. 제 아내와 저는 철저하게 즐길 수 있는 전시회 했습니다 및 after effects에서 기본 제공되는 박물관. 두가지 수 있는 시간이 있다면, 이 볼 만한.",4,삼성미술관 리움,삼성미술관 리움
Aram K,"한 한국 미술의 수집, 한국어 및 국제적인 예술 작품도!","삼성미술관 리움 이 건물이 세 개 있고 전통적인 한국식 집이 아름답게 디자인 되었고, 현대적인 박물관들 / 한국 국제 전시, 및 교육 센터. 건물 자체는 아름다운 예술 작품 - 었어요!",5,삼성미술관 리움,삼성미술관 리움
Keith M,"확실한 것은 ""참조해야 합니다""","가이드 북 하나로 한, 서울의 경우 하나의 박물관을 방문 할 뿐, 리움 이다. 할 수 있는 박물관, 실내외, 혼자 여행하는 아름다운 가치입니다. 몇 가지 원을 지불 할 패스 이용 안내 (꼭!) 상호 작용 전체 건물 및 액세스할 수 있습니다. 다양한 전시 아리마를 만큼 다양한 사람들의 관심의 범위. 를 잘 안 합니다. 1번 출구로 나와서 직진 도보 약 500 한강 (라인 6) 과 떨어져 있다. 그런 다음 오른쪽의 표지판.",5,삼성미술관 리움,삼성미술관 리움
Emmanuelle1983,좋은 박물관,"좋은 박물관 - 이 작품은 박물관 밖 도 아키텍처 -. 그림은 내부도 매우 훌륭했습니다. 감동, 훌륭한 박물관. 제가 살고 있는 유사한 홍콩! 그냥 하나의 박물관을 방문하는 서울의 경우, 이다.",5,삼성미술관 리움,삼성미술관 리움
Taipei_Rider,박물관 안에 있지만 실망스러운,"한 10분 정도 떨어진 곳에 위치해 있는 삼성미술관 리움 에서 서울 지하철 6 호선 한강 입니다. 박물관 밖에 잘 수 있습니다. 안에, 예술 작업의 유형의 예술 은 아직 표시되기 때문에 대부분의 실망, 10,000원 (미화 $10) 특히 이후 입장료 입니다. 또한 직원들이 근무하지 않을 수가 있는 대부분의 차갑고 불친절한 직원. 종가 근처 에 가서 결국 죽을 내리고 있었지만 작업하지 않아야 됩니다. 그는 전쟁 기념관과 국립 민속 박물관 입장료는 무료로 더 좋고.",2,삼성미술관 리움,삼성미술관 리움
MYKLW33,멋진,박물관 방문 중 가장 즐거운 경험. 삼성 타블렛이 훌륭하게 작업한 오디오 가이드. 현대적이고 새로운 예술가들의 좋은 혼합. 아름다운 도자기 조각. 멋진 아키텍처. 계속하기 전에 휴식을 취하기에 아주 좋은 커피 샵. 저희는 갈 수 있으니 노력은 마지막 날 서울.,5,삼성미술관 리움,삼성미술관 리움
athenasp2015,보석 박물관,현대적인 분위기의 멋진 예술품과 도자기 및 가능한 경우 각 전자 이야기 의 역사 앞에 서.,5,삼성미술관 리움,삼성미술관 리움
TravelingChens,놀랄만큼 기획 박물관,"이 호텔의 하이라이트입니다. 큐레이터 가 한 일, 제가 가고 싶어 다음에 그들은 또 어떤 정합망 비영구 익내. 오디오 가이드 투어를 하는 시간을 가지기 위해. 직원들은 아주 잘 설계된 후 박물관 -- 사용자 인터페이스는 매우 친절하고, 유익한, 많이 도움이 되었습니다. 적어도 2시간 버짓과, 하지만 사랑의 예술을 문제 없이 4 / 아키텍처 / 기록할 수 있습니다. 박물관이 근처에 위치해 많은 훌륭한 레스토랑, 하루 나들이 이 만들지 수 있도록, 쇼핑 센터도 방문하지 일부 확장/ 펑처",5,삼성미술관 리움,삼성미술관 리움
