user_id,title,content,rating,place_name,res_title
JaeIl K,옛 장인들의 솜씨에 놀람,줄을 오래 기다려야하고 인솔자의 해설이 너무 시끄러운 게 단점이지만 옛 장인들의 수공예품을 보고 있으면 그들의 열정적인 모습이 이해가 갑니다 최소 일정의 반나절을 사용해야하지만 강추 여행코스입니다.,5,국립고궁박물관,대만 국립 고궁 박물관
TripMember20160923,고대 동아시아로의 여행,"비록 중국의 유물과의 대화이지만 한국이라 다를까 수많은 유물을 효율적으로 보여주기 위하여는 분류작업(카테고리)를 잘 선정하여야 한다. 1층, 2층, 3층으로 나누고 다시 전시별로 청동, 한자문화, 그림, 도자기 등으로 나누어 이를 다시 시대별로 정리해 놓아 문명발달사를 한눈에 알 수 있다. 상-주-춘추전국-진한-삼국-수당-송-원-명-청의 문화가 같으면서도 다른 모습을 알 수 있다.",5,국립고궁박물관,대만 국립 고궁 박물관
satin92,"박물관도, 기념품 샵도 모두 기대 이상.",다 보려면 한도 끝도 없을 것 같아요. 기대 이상으로 정말 좋았어요. 기념품 샵의 수준도 짱. 다만 근처에 아무것도 없다시피해서 식사 해결이 어려웠네요ㅜㅜ,4,국립고궁박물관,대만 국립 고궁 박물관
KSOY,"웅장하고 눈을 뗄 수 없는 필수코스, 고궁박물관",너무 웅장했고 여행지로서는 뺄 수 없는 필수코스라고 생각합니다. 하얀색과 파랑색 조화도 예뻤고 옆 건물의 화려함도 너무 멋있었어요.,4,국립고궁박물관,대만 국립 고궁 박물관
느린사자,호불호가 갈리는 고궁 박물관,"중국 역사에 관심에 많고, 유물,유적에 흥미를 느끼는 분들만 가시기를 추천합니다 입장료도 싼편이 아니고, 총 3층으로 되어 있는 전시관을 제대로 보려면 시간도 굉장히 많이 걸립니다 반드시 여권을 챙기셔서 설명을 해주는 오디오 기기를 빌리시는게 좋습니다 가족 여행시 비추입니다 ->너무 어린아이들에게도 비추입니다 ->당최 무슨 말인지 알수도 없고, 대부분 도자기, 옥으로 만든 유물, 서예, 산수화 같은것들이라,, 정말 역사를 잘 알고 좋아하는 분들에게만 가",3,국립고궁박물관,대만 국립 고궁 박물관
Yangjae K,대만 국립고궁박물관,3층으로 구성되어 있는데 하나하나 다보면 무척이나 힘듭니다. 입장권은 오후4:30분이후에 구입하면 할인된 가격으로 구입할 수 있습니다. 입장권판매하는데에 한글로 안내되어 있습니다. 고궁박물관 구경후 계단으로 내려가서 기념품가게 갔다가 바로 밖에서 30번 버스타고 스린야시장가는 일정으로 잡는게 좋으실듯.. 오디오가이드를 입장권 판매하는 옆에서 100원에 임대해주는데 일반 이어폰잭이 호환이 되니 두명이 같이 들어도 되긴 한데 중국문화에 조예가 깊으신 분이 아니면 다소 지루할 수 있습니다. 사전에,4,국립고궁박물관,대만 국립 고궁 박물관
coolsra,청소년과 함께 가기 좋은 박물관,가족여행으로 박물관에 가서 나름 타이완의 역사를 볼 수 있었던곳인데 정말 넓어 좋아하시는 분이라면 하루종일 스케쥴을 잡아 놓으시면 좋겠네여. 2관옆 작은 카페에는 음식도 팔더군요. 나름 좋은 시간이었습니다.,5,국립고궁박물관,대만 국립 고궁 박물관
hcmmanse,다른 나라를 가면 그나라의 박물관을 꼭 가봐야 한다고 생각하지만..,난 여행을 할 때마다 그나라 박물관은 꼭한번은 가보는편이다. 근데 매번 갈때마다 느끼는거지만... 사전 지식없이 공부 하지않고 가면 가보나 마나이며 재미도 없고 지루하다. 그래서 난 박물관을 갈꺼면 그나라 역사를 미리 공부하던지 가이드와 함께 하는것도 나쁘지않다고 생각한다.,3,국립고궁박물관,대만 국립 고궁 박물관
juston12,엄청큼,생각보다 크고 볼게 많음 빨리 본다고 했는데 2시간 넘게 걸려 많이 지침 유물이 로테이션 한다고 하니 다시가볼만한곳임,5,국립고궁박물관,대만 국립 고궁 박물관
spring.yoon,고궁박물관 관람,"한국인이 들을수 있는 설명도 있고,,, 외국같지도 않고 좋아요... 세계 3대 박물관이여서 한번 가봤어요 ~ 루브르 박물관보다는 규모는 조금 작은것 같지만 앤틱한 유물도 많고 하지만...배추조형물은 계절마다 전시 일정이 달라서 구경하지 못했어요 ~",4,국립고궁박물관,대만 국립 고궁 박물관
태욱 길,역사를 좋아하는 사람들에게는 최고의 장소,"저는 자국의 역사도 제대로 모르는 사람입니다. 하물며 외국의 유물에는 별반 관심 없습니다. 하지만 역사를 좋아하고 즐기는 사람에게는 정말 좋은 장소입니다. 역사 애호가라면 여기는 무조건 반나절 이상으로 계획을 잡으세요. 주말에는 번잡하다고 하며, 평일에 가야 현지인들이 덜합니다. 아이팟을 개조한 오디오 설명 키트를 100NT에 신분증(자국 통용 포함)을 맡기고 빌릴 수 있습니다. 섣불리 빌리면 돈만 버리는 게 될 수 있으나 역사를 좋아하는 사람이 아니면 일단 입장료 내고 들어가는 것 자체가 돈",4,국립고궁박물관,대만 국립 고궁 박물관
Seonyeong P,너무큼ㅋ,"사람개많, 줄서서 원하는거보기는힘듬 삼겹살돌멩이 더보고싶어도 강제직진해야댐ㅋ 신기한거도많고 섬세한것도만은데 너무커서하루에다못봄 도심이랑가까워서접근성은죠은듯ㅋ",4,국립고궁박물관,대만 국립 고궁 박물관
서영 김,다양한 전시물들이 많았던 고궁박물관,저녁쯤 갔는데 생각보다 사람이 많이 없었어요. 들어가는입구에서 얼마 떨어져있지 않아 버스정류장이 있습니다. 규모가 꽤 컸고 들어가기전에 가방같은 소지품을 사물함에 보관해야 했는데 보안이 철저한 것 같았네요. 전시물들이 다양해서 보기 좋았어요.,4,국립고궁박물관,대만 국립 고궁 박물관
CCHCCH41,반드시 들려야 할 필수 코스,중국 단체 여행객이 오기 전에 빨리 가서 구경하는 것이 좋음. 중국문화재를 자금성과 만리장성을 빼고 모두 가져왔다 해도 무방할 정도로 방대한 양의 문화재가 있다고 할 정도로 매우 규모가 컷음. 박물관 촬영이 금지된 점은 조금 아쉬움.,5,국립고궁박물관,대만 국립 고궁 박물관
n/a n,대만 국립 고궁 박물관,"사람이 엄청많다.관광객도 많다. 11시 10분쯤 도착했는데 오디오가이드가 없다고 계속 스탠딩을 시켰다.. 다시12시 30분이 되어서야 오디오를 대여하고 입장할 수 있었다.. 루브르박물관을 가봤다면 실망한다. 오디오 가이드 시스템이 되어 있긴 하지만, 서울국립박물관처럼 센서 감지 안내도 아니라서 일일이 작품을 찾아서 설명을 들어야한다. 루브르나 한국박물관에서 기술을 배우길 권한다",3,국립고궁박물관,대만 국립 고궁 박물관
민애최2015,엄청나게 큰 박물관,일단 음식물 반입이 안되서 그것때문에 몇번을 가방 검사때문에 돌고 돌아서 정말 입장이 힘들었어요. 가격도 상당히 비싼데 생각보다 안에는 유명한 유물들 찾기도 어렵고.. 역사적 관심히 상당한 사람이 아니라면 비추합니다. 차라리 앞에 정원이 정말 볼만해요.,3,국립고궁박물관,대만 국립 고궁 박물관
Jungeun K,매번 대만 갈때마다 가는곳,타이페이는 3번째 방문인데 갈때마다 꼭 가는 곳입니다. 69만점의 유물을 보유하고 있고 매번 같은 것을 전시하는것이 3~6개월 단위로 바뀌어 전시하여 같은 것을 볼 확률이 적다.,5,국립고궁박물관,대만 국립 고궁 박물관
심프리,좋은데....,"혼자가서 보기에는 너무 유물도 많고 중국 단체 관광객도 많고.. 중요한 것,의미있는 것을 미리 정해가서 보거나 가이드와 함께 가는 것을 추천드립니다. 유물이 너무 많아서 감동이 좀 떨어져요.. ^^;;",4,국립고궁박물관,대만 국립 고궁 박물관
dldi79,테마별 보물들,"박물관 규모가 작은것운 다시 중국 본토로 회귀할 것을 믿었기 때문이라지요? 생각보다 작은듯했으나,, 돌아가며 전시하는게 맞더군요. 세번째 방문인데 정말 유물이 조금씩 다르게 전시된듯해요. 중국 관광객도 정말 많더군요. 대중교통도 연결이 잘 되어 좋았습니다.",4,국립고궁박물관,대만 국립 고궁 박물관
somang123,좋아요,방송에서 전시품들을 보게되어 방문햇는데 평일에 폐점 한시간쯤 전에 가면 방문객이 거의없어 여유롭게 구경할수있고 나와선 야경을 배경으로 사진찍을수있어서 좋았습니다. 볼거리가 정말많고 오고가는 교통편이 편해서 방문하기도좋아요,5,국립고궁박물관,대만 국립 고궁 박물관
SUE,재미있었어요,"삼겹살돌, 배추돌 등등 꽃보다할배에 나온 것 다 보고 왔어요 1층에서 가이드 기기 빌려서 설명 들으면서 다녔더니 훨씬 재미있었네요~!! 더위를 식히기에도 좋아요 ㅎㅎ",4,국립고궁박물관,대만 국립 고궁 박물관
Majoongto,생각보다 크고 보기 힘들다.,엄청 크고 넓다. 중국 본토의 그것에 비해서는 작지만. 유물의 컨디션과 중요함을 보면 타이페이가 더 낫다. 외국인을 위한 안내 이어폰을 주는데 한국어 해설이 좀 빈약하다. 중국 본토인들이 참 많다. 그래서 관람하기 어려웠다. 여기 또한 대만 관광을 상징하는 곳이라 한국 일본 중국 관광객이 참 많았다.,5,국립고궁박물관,대만 국립 고궁 박물관
시리우드,규모가 상당하고 볼거리가 화려합니다.,평소 박물관에 관심이 없는 여행자인데 대만에 들리면 반드시 들려야 하는 코스중에 하나인듯 합니다. 일단 규모와 시설면에서 압도를 했습니다. 평소 유물에 관심이 없는지라 다른 나라의 박물관과 다른 점을 느끼진 못하였습니다. 다만 중국여행자들이 금연임에도 불구하고 담배를 아무렇지 않게 피는 게 정말 눈쌀이 찌푸려졌습니다. 박물관차원에서 관리를 좀 잘했으면 합니다.,3,국립고궁박물관,대만 국립 고궁 박물관
sookyounb,최고의 박물관,"상해에서 2년동안 거주한 경험이 있어,북경및 중국 여러 지역을 여행해 보았습니다. 중국 문화와 관련된 박물관으로 이보다 더 좋은곳은 없다고 생각합니다.질적,양적 그리고 시설면에서 중국 본토의 박물관보다 훨씬 뛰어납니다. 중국 문화에 조금이라도 관심이 있으신 분이라면 꼭 방문하시길 추천합니다.또한,단체 방문객이 거의 없는 오후 늦은 시간대를 추천합니다.",4,국립고궁박물관,대만 국립 고궁 박물관
지은 김,"규모도 크고, 깨끗합니다.","관광객이 많아서 구경하기 힘들긴 했지만, 한국어 서비스 있어서 설명들으면서 구경했었는데 좋았습니다~ 중간중간 의자도 있어서 쉴 수도 있었습니다.",4,국립고궁박물관,대만 국립 고궁 박물관
Daniel Heedan Park,주변 경관이 좋은 세계 4대 박물관!,"대만 국립 고궁 박물관은 주변 경관이 좋은 세계 4대 박물관입니다. 주변이 산과 공원으로 돼 있어 사진찍기에 아주 조호, 4대 박물관 답게 소장품이 놀라울 정도로 많습니다. 전시관의 구성도 현대와 전통이 어우러져 아주 훌륭합니다.",5,국립고궁박물관,대만 국립 고궁 박물관
상철 이,고궁박물관,여름 방문시 겉옷 꼭 가져가기 바람 에어컨 때문에 추워서 관람에 지장 인근 5분거리에 원주민박물관 있으나 적극 추천할 정도는 아님ᆞ,5,국립고궁박물관,대만 국립 고궁 박물관
지환 차,단체관광객이 너무 많아서...,조금 더 여유있게 봤으면 좋았을텐데 중국단체관광객이 몰려오면 도망치듯 다른 관람관으로 떠났습니다. 아직도 아쉬움이 남네요...,3,국립고궁박물관,대만 국립 고궁 박물관
나무열매,저는 별로였습니다.,"정말 큰 기대를 하고 갔지만,실망했습니다.우선,전시품들이 너무나 단조로웠어요.화려한 유물들은 별로 없습니다.오디오 해설도 대여해서 들었지만,모든 내용들이 다 설명되는 건 아니였고요.재 방문 의사는 없습니다.",2,국립고궁박물관,대만 국립 고궁 박물관
코스트너,중국의 많은 보물들이 전시되어 있는 박물관,"너무나도 많은 보물들이 있다보니 많은 시간과 노력이 필요한 볼거리이며, 꼭 안내원의 해설도 듣게되면 이해도 잘될것입니다. 오후4시 이후에는 입장권 할인도 있으니 참고 바랍니다.",5,국립고궁박물관,대만 국립 고궁 박물관
inthesub,꼭 가봐야하는 박물관,타이페이를 방문하면 꼭 가봐야하는 곳이예요. 다양한 유물이 있어서 역사책에서 보아오던 유물들을 볼 수 있는 좋은 기회예요. 동파육과 배추옥은 정말 이색적이고 이쁘네요,5,국립고궁박물관,대만 국립 고궁 박물관
자영 김,사람 많았어요,조각품 공예품은 볼게 많았으나 다른 곳에 배추조각품이 가 있어서 못 봄ㅠ 돌아올 버스는 미리 체크 하세요 한시간 간격일 때 택시밖에 방법없어요,4,국립고궁박물관,대만 국립 고궁 박물관
n2cc,대단했어요.,"영국박물관, 루브르, 뉴욕 메트로폴리탄, 바티칸 등을 가봤지만 결코 뒤지지 않는 컬렉션입니다. 박물관이나 전시회 좋아하시는 분들은 분명 좋아하실겁니다. 어쨋든 다른 나라에서 볼수 없는 중국의 오래된 보물과 작품을 볼수있으니까요. 몇가지 정말 감탄하고 왔습니다. 엄청나게 많은 유물이 보관 되어 있는거 치곤 박물관이 작았어요.",5,국립고궁박물관,대만 국립 고궁 박물관
Leonhun,꽤 가치있는 중화권 역사 유물들을 볼 수 있는 곳입니다,중화권의 역사유물들을 볼수 있는곳입니다 1층 우측 사물함 있는곳에서 개인짐을 넣어놓고 봐야합니다 10원인가 5원인가 하고 나중에 반환됩니다 그리고 저녁즘에 보신다면 일반버스가 9시 20분경에 막차라 사람이 몰릴겁니다 입구에 택시가 있다면 택시타실것을 추천합니다,5,국립고궁박물관,대만 국립 고궁 박물관
보람 박,꼭 가보세요.,"야간개장 시간에 맞춰갔더니 편하게 봤어요. 낮에는 사람이 많아서 밀려다니며 본다고 하던데, 밤에가니 확실히 한적하더라구요. 볼거리가 엄청 많아요. 바쁘시면 지도챙겨서 중요포인트 위치 잘 확인하고 보세요.",5,국립고궁박물관,대만 국립 고궁 박물관
ryutoo716,세계 3대 박물관중 하나로 꼽힐만한 대만 국립 고궁 박물관.,"세계 3대 박물관이라면 대영박물관, 루브르 박물관에는 이견이 없고 3번째는 바티칸미술관으로 보통 꼽긴 하지만 항상 이견이 많습니다. 20대 초반에 3대 루브르,대영,바티칸을 가보긴 했지만 이번에 간 대만 국립 고궁 박물관도 중국과 대만의 역사를 보여주기엔 충분하다고 생각되고 대영박물관과 루브르박물관에 비교했을때 손색이 없을것 같습니다. 엄청난 규모로 너무 작품이 많아 연도별로 돌아가면서 전시합니다. 제가 갔을때는 가장 유명한 작품중 하나인 배추가 없어서 아쉬웠습니다.",5,국립고궁박물관,대만 국립 고궁 박물관
희로리,너무 넓어서 구경하기가 힘들어요,평소에 유적에 관해서 관심이 많은 편이 아니라 그렇게 즐거운 곳은 아니였지만 그래도 전시되어 있는 물건들이 많아서 지루하지는 않았어요 ! 한국어로 전시품을 설명해주는 기계를 대여해서 돌아다녔는데 마지막 즈음엔 사용 안하고 그냥 눈으로만 봤었어요 역사에 관심이 많으면 한 번 쯤은 가볼 만한 곳이에요,3,국립고궁박물관,대만 국립 고궁 박물관
데레사,아침 일찍 방문하면 그나마 조금 덜 붐빕니다.,"생각한것보다 규모가 몹시 커서 놀랐습니다. 다 둘러보는 데에 제법 시간이 많이 걸렸고, 다리도 많이 아프더군요. 반드시 운동화 등 편안한 신발을 신고 방문할 것을 추천드립니다. 잘 알려진 옥배추, 삼겹살 돌, 여러 층으로 깎은 뱃놀이 대추씨 등등을 다 관람하기는 했는데, 계속 대기 줄을 서며 기다렸습니다. 그나마 아침 일찍 개관하자마자 입장해서 그나마 덜 붐볐던 것 같습니다. 유명 유물을 관람한 뒤 한적한 전시실들을 돌아보았는데 정말이지 볼 것이 참 많았습니다. 역시 중국 대륙의 보물은 여기 다",5,국립고궁박물관,대만 국립 고궁 박물관
lovelypurelily,꼭 가세요~~ 시간의 여유를두고,엄청나게 커서 짧은 시간안에 돌아보려고 하면 후회합니다. 예전에 대만의 주석이 중국본토에서 섬으로 올때 엄청나게 많은 양의 보물(국보)를 배타고 가지고 내려왓다고 합니다. 그 물건들이 박물관안에 잘 전시되어 있어서 볼거리가 많습니다. 사람또한 어마어마하게 많으니 아침일찍 가시는것을 추천드립니다.,5,국립고궁박물관,대만 국립 고궁 박물관
park08210,크기가 어마어마합니다.,듣던대로 너무 커서 한두시간안에 보는건 불가능했어요. 유명한 배추와 동파육은 못봤지만... 유익한 시간 가졌습니다.,5,국립고궁박물관,대만 국립 고궁 박물관
달리달라,최고의 박물원,세계 박물관의 날이라 무료로 입장했답니다! 오예ㅋ 덕분에 많은 사람들이 와서 가까이서 유물을 접할 수 없을 때도 있었지만 그래도 섬세하고 아름다운 유물들을 직접 볼수 있어서 너무 행복했어요!,5,국립고궁박물관,대만 국립 고궁 박물관
자몽귀신,생각보다 좋았던 고궁 박물관,"사람들이 엄청 많았습니다. 보물을 보기 위해 줄을 엄청 서야했어요. 한국 관광객, 일본 관광객, 서양 관광객 여러 인종을 박물관에서 볼 수 있었습니다. 널널하게 보려면 이른 아침에 방문해야할것같아요",4,국립고궁박물관,대만 국립 고궁 박물관
vstellav,너무 많은것들이있습니다.,설명을 들어보면 계절마다? 인지 계속 물건이 바뀐다고 하는데 너무 물건이많이 다보려면 몇년 걸린다고 하더군요ㅡ 실제로 현재 전시되어있는것보 다 보기힘들었습니다.,4,국립고궁박물관,대만 국립 고궁 박물관
KEUNWOO,흥미로운 경험,"중국의 박물관을 구경한다는 흥미로운 경험이었습니다. 세계 4대 박물관에 꼽힌다고 해서 아주 큰 규모일 거라 예상헀는데, 규모 자체는 크지 않았네요... 모든 유물을 다 전시하는게 아니라 기간별로 돌아가면서 한다고 하네요.... 재미있는 볼거리였습니다.",4,국립고궁박물관,대만 국립 고궁 박물관
ericriver,엄청난 소장품을 꼭 보고 오세요.,대만에서 고궁 박문관에 가지 않았다면 절대 안되죠. 옥으로 만든 배추가 가장 인기있고 그 앞에 중국 관광객들이 바글바글 하더라고요. 대신 지하철도 타고 버스도 갈아타야 한다는 어려움이 있었지만 볼거리는 엄청 많아서 좋았습니다.,5,국립고궁박물관,대만 국립 고궁 박물관
효원 신,"대만 여행의 필수코스라지만, 글쎄..",박물관의 엄청난 규모와 멋진 풍경은 맘에 들었으나 비싼 입장료를 내고 들어갈 만큼의 가치는 느끼지 못했습니다. 게다가 중국 본토에서 단체 관광을 온 중국인들로 너무나 붐벼서 제대로 관람하기가 힘들었습니다.,3,국립고궁박물관,대만 국립 고궁 박물관
진짜아무거나,"여름에는 부채와 양산, 모자가 필수인 장소입니다","박물관 입구로 들어가기까지 꽤 오랜시간 걸어야 합니다. 한여름 더운 날씨에는 부채를 계속 사용해야하고, 양산이나 모자로 햇빛을 가려야 시원하니 꼭 필수적으로 챙겨서 가는것이 좋아요!",5,국립고궁박물관,대만 국립 고궁 박물관
khm1217,아침 일찍가는게 좋아요,단체 관광객이 많아서 아침에 일찍 가서 보시는게 좋아요! 옥비취는 박물원 분관으로 잠시 옮겨서 전시하고 있습니다.,3,국립고궁박물관,대만 국립 고궁 박물관
elin-qq,대만의 역사를 한번에 볼 수있는곳,우리는 따즈역에서 버스를 타고 갔었다 시간이 오래 걸리지 않는 위치였고 사실 밖에서 보았을땐 그저 그랬는 데 건물 위에서 바라보는 풍경이 너무 장엄한 곳이다 내부 전시작을 보며 감탄을 하였으며 모든 것을 보려면 꽤 오랜 시간이 걸린다 매표소에서 한국어로 설명해주는 오디오 가이드 덕분에 편히 다양한 설명을 들을 수 있었다,4,국립고궁박물관,대만 국립 고궁 박물관
smileball,외부공사중입니다.,잠깐 들렸는데 외부에서 보니 공사중이더라구요 그래서 저는 시간도 별로 없고 해서 내부까진 보지 않고 넓은 광장같은데서만 놀다 왔어요 관광객들도 엄청 많고 외곽이라고 해야 하나 끝쪽으로는 벤치랑 나무들도 이쁘게 되어 있어 좋았어여,2,국립고궁박물관,대만 국립 고궁 박물관
vin6140,엄청 넓고 커요,엄청 넓고 진귀한 보물들이 많아요~ 특히 꽃할배에 나왔던 배추모양이나 작은 공예품들은 줄서서 봐야 하는데 전 생각보다 많이 줄을 스진 않았어요 ㅎㅎ 금방금방 빠지고 안내해주시는 분들이 계셔서 금방금방 볼수있어요~ 단체 관광객이 많아 조용히 볼수있는 박물관은 아니지만 꼭 가보셔야 할 박물관 중 하나에요:),4,국립고궁박물관,대만 국립 고궁 박물관
Dana108,진귀한 보물들,"중국의 진귀한 보물들을 모두 볼 수 있습니다. 보존상태가 매우 좋고, 전시되어 있는 보물의 양도 엄청납니다. 꼭 가볼 곳 중에 하나입니다.",5,국립고궁박물관,대만 국립 고궁 박물관
알콩이달콩이,유익한곳,정말 귀중하고 볼것많은 전시품들이 가득한 곳입니다. 다만 관광객뿐만아니라 현지사람들도 많이오는곳이라 엄청북적인다는 단점이있네요. 유아를 동반하려면 시간대를 개장일시간으로 잘 맞추시는게 좋을것같습니다.,4,국립고궁박물관,대만 국립 고궁 박물관
118가은이,사람들이 복잡복잡!,상당히 넓어서 하루 정도는 날 잡고 가시는 편이 정말 좋을 듯 합니다. 한국말로 설명해주는 가이드 테이프(?)도 있어서 설명판의 중국어와 영어 범벅을 넘길 수도 있단 점! 전시품들이 엄청 많아서 상황에 따라 못보는 전시물들도 많으니 아쉽지 않게 둘러볼 시간이 필요할 것 같아요!,5,국립고궁박물관,대만 국립 고궁 박물관
jooyoungl683,대단한 유물들이 있는 곳,"그러나 특정 유물에 사람이 너무 몰려 보기가 힘들고, 나머지는 자세한 설명이 없으므로 그 가치를 판단하기 어려움. 넓고 유물은 많으나 도슨트만으로 이해하기엔 한계가 있음.",4,국립고궁박물관,대만 국립 고궁 박물관
septkyj,대만의 박물관,토요일에는 박물관 시간이 연장되었습니다. 옥배추는 다른 곳에 있어서 보지 못해 아쉬웠습니다. 대중교통을 이용하기가 조금 힘든데 택시비가 비싸지 않아 택시로 이동했었습니다.,4,국립고궁박물관,대만 국립 고궁 박물관
적묘,진품을 찾아보세요,"한글안내도가 있어서 좋습니다. 물을 가지고 들어갈 수 없으니 맡겨놓으시고, 복사품의 경우는 설명 위쪽이나 아래쪽에 적혀있어요. 제가 갔을 땐 여치가 있는 배추옥을 비롯해서 몇가지 유명작들이 다른 곳에 전시를 가서 없었습니다. 지하 기념품 매장에서 보시면 됩니다. 그런 것을 감안하고도 볼 것은 많았는데 중국인 단체 관람객들을 피해서 아침 일찍 가지 않으면 여기저기 치이게 됩니다. 그리고 4층 레스토랑은 작년무터 문을 닫았다고 합니다.",4,국립고궁박물관,대만 국립 고궁 박물관
arittari,관광객들이 너무 많아요,평일에 갔는데도 관광객들이 너무 많아요. 방문하려면 아침일찍 가야 관람하기 수월할듯 합니다.,3,국립고궁박물관,대만 국립 고궁 박물관
sk31024,오픈시간에 맞춰 가시길....,10시쯤 갔는데도 사람이 엄청 많았습니다. 특히 중국 관광객들이 버스로 밀려오더군요... 너무 시끄럽고 아무데서나 흡연하는 사람들 때문에 두통이 오더군요.. 사람이 워낙 많으니 줄 서서 유물 관람하게 되는데... 잠시 멈춰서서 자세히 볼 수가 없습니다. 특히 유명한 유물은 먼 발치에서....,5,국립고궁박물관,대만 국립 고궁 박물관
ennnnnie,사람이 많아요,꼭 들려야 하는 코스!ㅎ 중국 일본 한국 단체관광객이 많아 언제가든 줄서서 봐야해요. 대신 아름다운 물건들이 많으니 가볼 이유는 충분하겠죵,4,국립고궁박물관,대만 국립 고궁 박물관
그래퍼,중국의 유물을 보고싶다면,본토가 아닌 이곳입니다. 찬란했던 옛 중국의 아름다운 문물들이 동양사상을 이해하는데 많은 도움을 주었습니다.,5,국립고궁박물관,대만 국립 고궁 박물관
so young L,솔직히 관람보다는 야경이!!!!!!!!,너무 많은 작품이 있어 3개월 주기로 바꾼다고 하더라고요. 배추를 보고 싶었는데 그래서 못봤어요. 너무나 아쉬웠죠. 하지만 박물관보다 더 좋았던건 박물관의 야경이었어요. 정말 생각지도 못했던 선물을 받은 것만 같았어요. 보통 오전코스로 가는것 같지만 늦게가시는 매력도 정말 상당합니다!!!,4,국립고궁박물관,대만 국립 고궁 박물관
ShoonJ,반나절을 투자할 가치있는 여정,"auditory가이드 추천, 사람이 많은 주말의 경우 떠밀려다닐수 있음, 역사, 미술, 조각등 다양한 전시품들이 있음. 순환전시때문에 두번이상 가도 괜찮음. 중국의 역사를 사전에 어느정도 이해하고 가는 것을 추천",4,국립고궁박물관,대만 국립 고궁 박물관
화영,세계3대박물관,단체관람으로 줄을 서서 입장합니다. 시간상 제약이 있어서 길게 돌아보지는 못했지만 자금성의 보물들을 잘 보관해놓았습니다. 특히 상아로 만든 공모양의 장식은 꼭 보시길...,5,국립고궁박물관,대만 국립 고궁 박물관
remae D,훌륭했습니다,유물 로테이션 전시를 하기 때문에 방문한 기간 옥으로 만든 배추를 못 봐서 조금 아쉬웠습니다. 그래도 돼지고기 돌과 상아 작품들을 구경할 수 있어서 의미있는 시간이었습니다. 송나라 도자시와 청 마지막 황실 사진이 특히 기억에 많이 남습니다.,4,국립고궁박물관,대만 국립 고궁 박물관
Joon-sik C,꼭 가보세요,"1층은 역사적인 내용, 2, 3층은 도자기, 글, 물건 등 전시되어 있습니다. 대충보는데도 2시간이 걸렸네요. 중국인 단체 관광객이 많고 단체로 구경하다보니 보기 힘든것도 있습니다.",4,국립고궁박물관,대만 국립 고궁 박물관
Kyong A L,알고 보면 더 좋았을 박물관,"오디오 기기를 빌렸으나 한국어는 설명이 부실합니다. 차라리 영어 버전을 대여하세요. 꽤 넓고, 중국 관광객이 많아서 시끄럽고 붐비는데 요령껏 단체 관광객을 피해 다니면 괜찮습니다. 볼거리가 많으니 시간 넉넉히 잡고 오세요.",5,국립고궁박물관,대만 국립 고궁 박물관
view2356,꼭 가보세요.,꽃할배에서 보고 들렀던 곳인데. 몇시간으로는 다 볼 수 없는 어마어마한 곳이었습니다. 흥미로운 것들이 많이 전시되어 있어 시간가는 줄 모르고 관람하게 됩니다. 다시 타이완을 방문한다면 재방문 의사가 있는 곳입니다.,4,국립고궁박물관,대만 국립 고궁 박물관
한승훈,고궁박물관 후기,일단 박물관에 사람이 많긴했지만 볼거리가 은근있었고 한국어로 설명해주는 기계를 빌릴수있어서 어떤유물인지 자세하게 알수있어서 좋았습니다. 한번쯤은 유적에 관심있는분이라면 갈만한곳입니다.,4,국립고궁박물관,대만 국립 고궁 박물관
hj1111,리뷰,세계 3대 박물관이라는 얘기가 있어서 매우 클 것이라 생각했는데 생각보다는 규모가 크진 않습니다. 오픈시간에 맞춰 방문했는데 30분 지나니 엄청 많은 관광객이 와서 유물을 충분히 구경할수는 없었습니다. 그러나 박물관 자체도 고궁 느낌이라서 사진찍기는 좋습니다. 그리고 고궁박물관 갈때 지하철 역에서 내려서 버스 타고 가야되는데 버스타는 시간이 은근 걸려서 넉넉하게 이동시간 잡아야 합니다.,4,국립고궁박물관,대만 국립 고궁 박물관
시나이아,최고의 박물관,"감히 가봤던 박물관 중에 최고라고 할 수 있습니다. 재미있고 시간가는줄 모르게 하는 전시품이 너무나 많아요 대만 방문 3번, 3번 다 고궁박물관 방문하게 되네요..",5,국립고궁박물관,대만 국립 고궁 박물관
여행은힘들어,사실은 중국 박물관입니다.,세계 4대 박물관 중 하나입니다. 중국 본토의 역사적인 유물을 가져온 덕분입니다. 역사책에서 잠깐 본 유물 사진을 실제로 볼 수 있었습니다. 박물관을 좋아하는 분이라면 대만에서는 시간을 넉넉하게 잡으시고 가시는 게 좋습니다.,5,국립고궁박물관,대만 국립 고궁 박물관
Bora K,여행 초기에 갔더라면,"초기에 갔으면 더 좋았을 뻔 했습니다. 3층에 주로 메인 전시품이 있어서 그곳부터 내려오면서 관람했구요, 그런데 너무 힘들어서 잘 못본게 아쉽네요 ㅠ",4,국립고궁박물관,대만 국립 고궁 박물관
