user_id,title,content,rating,place_name,res_title
Zenzar123,큰,화창한 날에 걷고 탐험하는 것이 좋습니다. 내부를 방문한 다음 건물을 둘러 볼 수 있다면 - 좋습니다.,5,국회의사당,영국국회의사당
Sammy,수학 여행,학교 여행을위한 멋진 장소. My Year 5 강좌는 그들이 참여한 워크샵을 절대적으로 좋아했으며 실제 토론을 통해 매료되었습니다. 정말 환상적인 하루였습니다.,5,국회의사당,영국국회의사당
Liz G,이 여행이 우리에게 줬던이 얼마나 놀람!,우리가 5 월의 중간 기간 동안 우리 가족을 위해 이것을 준비했을 때 무엇을 기대해야하는지 결코 알지 않고 있었지만 그것을 전부 즐겼다 & Nicholas 우리 투어 가이드는 지식의 산이었다!,5,국회의사당,영국국회의사당
jkb66,시간이 충분 해.,"우리는 두 번째로 의회의 집을 돌아보고 런던에서 가장 저평가 된 것 중 하나라고 다시 한번 느꼈습니다. 당신이 국회의원과 실제 방으로 걸어 들어갈 때 여행은 믿어지지 않습니다. 역사, 이야기 및 접근 수준이 우리를 위해 반드시해야 할 일입니다.",5,국회의사당,영국국회의사당
michelle w,가이드 투어,우리는 Rowena로 투어를 즐겼습니다. 그녀는 풍부한 정보 였고 그녀의 지식을 공유하는 그녀의 열정은 굉장했습니다. 이 여행을 강력히 권합니다.,5,국회의사당,영국국회의사당
Sarny,재미있는 여행,남편과 저는 국회 의사당 (Houses of Parliament)의 오디오 투어를했습니다. 우리는 주변을 둘러보기 쉬운 방법이라는 것을 알았고 오디오는 유익하고 흥미 롭습니다. 그 자체가 건물은 충격적이다. 그리고 실제 약실을 보는 것은 매우 흥미 있었다.,4,국회의사당,영국국회의사당
SJC94,고대의 일하는 건물이라는 것을 기억하십시오.,"한 번도 들어 본 적이없는 친구와 함께 방문했습니다. 일부 내셔널 트러스트 속성과 비교되는 자체 가이드 투어의 티켓 가격. 티켓은 시간 초과되었습니다. 그렇습니다. 건물 외부는 많은 비계를 가지고 있습니다. 그러나 이것은 다른 여러 유럽 도시에서 기념비로 동일합니다. 건물은 오염되기 쉬운 매우 오래된 건물이며 전쟁에서 폭탄 테러를 견뎌 냈습니다. 한 명의 평론가가 보안에 관심이 있었고, 장벽 (매력적이지 않거나 유지하지 못함)과 공항 보안이 있습니다. 불행히도 런던과 유럽의 다른 도시들은 위험에",4,국회의사당,영국국회의사당
StephenCross,Under renovation,"강 건너편에서 더 좋은 전망을 얻을 수 있지만, 지금은 실망스럽고 볼만한 가치가 없습니다.",4,국회의사당,영국국회의사당
momto52018,해야만한다!,"런던으로의 최근 여행에서 우리 가족 (부모, 3 대)은 의회의 가이드 투어를 즐겼습니다. 그것은 우리의 기대치를 초과했습니다. 우리는 영국에 대해 많은 것을 배웠고 역사가 있습니다. 심지어 10 대들도 그것을 즐겼습니다! 가이드 투어를 받으려면 사전에 미리 예약해야합니다. 우리 투어 가이드는 Seth이었다. 그리고 그는 훌륭한 직업을했다.",5,국회의사당,영국국회의사당
Squasheee,너무 많은 보안 ...,"나는 보안 수준에서 매우 실망했다. 호주에서는 누구나 국회 의사당을 지날 수 있습니다 (보안 검사 후).하지만 여기에는 기관총과 수 백 개의 경찰이 무장 한 경비원이 있습니다. 확실히 그건 약간의 잔인한 행동입니다. . . ? 다시 한번, 보안상의 울타리에 의해 사진의 기회가 파괴됩니다.",3,국회의사당,영국국회의사당
Melisandre,런던에서 살았던 20 년 - 첫 번째 방문 - 할 최고의 여행 중 하나!,"예, 장기적인 혁신이 있습니다 만, 몇 년을 기다리지 않으려면 가십시오! 그러한 역사 - 모든 구석 구석에는 전 총리의 흉상과 동상에서 군주의 그림과 역사의 신화와 현실의 장면에 이르기까지 다양한 것이 있습니다. 우리 동료와 MP가 실제로 어떻게 작동하는지 살짝 엿볼 수 있습니다. MP의 비둘기 구멍에서 볼 때 너무 많은 표식과 물체가 작동하는 의회라는 것을 알 수 있습니다 (예, PM과 야당 지도자도 가지고 있습니다. 스피커의 의자 앞에있는 숨겨진 컴퓨터 스크린에 시간을 표시하기 위해",5,국회의사당,영국국회의사당
JaneHardin06,교육 및 깨달음 여행!,우리는 가이드 투어 그룹에 참여할 수 없었기 때문에 의회의 자체 가이드 투어를 예약했습니다. 우리는 우리가 이렇게 기쁘다! 우리는 우리 자신의 페이스대로 모든 놀라운 사실과 이야기를들을 수있었습니다. 자체 가이드 투어는 사용하기가 매우 쉽습니다. 건물 자체가 아름다우므로 정부에 관심이 없다고해도 좋습니다!,4,국회의사당,영국국회의사당
Carbongiant,민주주의의 어머니는 필수품입니다.,"의회 (Houses of Parliament) 방문은 필수입니다. 나는 가이드 투어를 추천 할 것이다. 우리 가이드 Ralph는 여행에 유머의 개인의 터치를 더하는 것, 멋졌다. 우리의 민주주의와 전통, 그리고 우리의 헌법을 뒷받침하는 상징주의의 역사가 생각 나게하는 것이 좋았습니다. 이것은 우리 정치인들이 Brexit과 싸우면서 특히 중요합니다.",5,국회의사당,영국국회의사당
Sumitkumar_13,상징적 인,템즈 강에 인접한 국회 의사당은 외부에서 볼 때 경치가 좋습니다. 기억에 남는 사진을 찍을 수있는 곳.,5,국회의사당,영국국회의사당
Novaworldtravelers,대부분 수리 중이다.,대부분의 건물은 수리 중이거나 최대한 빨리 수리해야합니다. 실망스럽게도 그들은이 상태에 이르게했습니다. 전반적으로 - 방문하기 좋은 곳이지만 - 나는 당신의 길을 떠나지 않고 현재의 상태를 방문하는 데 상당한 시간을 할애하지 않을 것입니다.,3,국회의사당,영국국회의사당
Daren F,우수한 방문,처음 20 년 동안 런던에 왔습니다. 건물 내에서의 활동과 활동을 완전히 바꿉니다. 개조로 조금은 버릇이 있지만 그렇지 않으면 일등급. 직원들은 훌륭했습니다.,4,국회의사당,영국국회의사당
lee3844,그것의 대부분으로 실망시키는 것은 Big Ben,투어는 비싸고 특정 일에만 발생합니다. 우리가 다른 매력에 우리 시간을 보냈을 정도로 많은 여행은 모든 것을 잡는다.,4,국회의사당,영국국회의사당
TicoTraveller,큰!,런던에서 처음이라면 물론 방문해야합니다. 빅 벤 (Big Ben)이 리모델링 중이므로 타워 전체를 볼 수 없지만 나머지는 놀랍습니다.,5,국회의사당,영국국회의사당
Cubittdog,역사의 감각 또는 히스테리,"저렴한 식당, 멋진 테라스. . . 매혹적인 건축. 좋은 가게. . . 좋은 선물을 위해 초콜렛 박하를 시험해보십시오.",5,국회의사당,영국국회의사당
jjsinko,멋진 건물,들어갈 수 없었습니다. 장소의 유명한 위엄을 보는 가장 좋은 방법은 템즈 강 건너편에서 또는 눈에서 온 것입니다.,4,국회의사당,영국국회의사당
Pforj,굉장한,영국에서 우리가 TV에서만 볼 수있는 것을보고 만지기위한 멋진 여행. 우리가 양쪽 방에 들어가야 할 정도로 쉬는 시간에 있었다. 그들이 앉아있을 때 방문자 갤러리에 들어가기 위해 반드시 돌아갈 것입니다.,5,국회의사당,영국국회의사당
Craig S,Parlement를 보지 못하게했던 건설 프로젝트에 실망했다.,2019 년 4 월에 진행중인 건설 프로젝트 때문에 아무 것도 볼 수 없었습니다. 너무 나빴어. - 전에 방문 했어. 내 아내가 그것을보고 싶어 했어. 그녀의 탑 여행.,3,국회의사당,영국국회의사당
Lizardprincess,상,우리는 나 자신을 계획했던 우리 하루의 도보 여행의 일부로서 이것을했다. Google지도를 사용하면 겨울에도 하루 만에 런던의 멋진 지역을 도보로 둘러 볼 수 있습니다.,5,국회의사당,영국국회의사당
kendalto,행동중인 민주주의,"런던에서 가장 좋아하는 장소 중 하나는 의회의 집이었습니다. 당신이해야 할 일은 금속 탐지기를 통과하고, 혼란을 일으키지 않겠다고 약속하고, 3 ~ 4 회의 계단을 오르고, 거기에서 민주주의에 대한 새의 눈으로 볼 수 있습니다. 두 집에서, 주 (Lord)와 코 몬즈 (Commons)는 고함을 지르기보다는 친절의 사용이 표준이었다. 런던에서이 무료 관광 명소를 놓치지 마십시오.",5,국회의사당,영국국회의사당
DelGreco73,이원도와의 대단한 경험,나는 많은 정부 청사 견학에 나갔다. 그러나 이것은 Iwon 때문에 최고의 것이었다. 그는 의회 뒤에서의 이야기에 대해 진정한 열정을 가지고있었습니다. Knowledgable하고 훌륭한 연설자.,5,국회의사당,영국국회의사당
Mike,법률이 제정 된 역사적인 의회,방에 방문하지 않고 방문이 완료되지 않았습니다. 챔버스는 여러 해 동안 법률 제작자들을 수감했으며 여러 법률과 결정이 수년간 챔버에서 공식화되었습니다. 주목할 가치가있는 건물의 건축 마스터 피스는 비 2 위입니다. 마을의 방문객들은 방을 방문하는 것이 좋습니다,5,국회의사당,영국국회의사당
Ayrman01,국회 의사당 방문,이 놀라운 건물에 대한 흥미로운 통찰력. 제 아내가 소형 전기 스쿠터를 사용함에 따라 우리는 주요 부분에 접근하기 위해 뒷길의 일부를 호위해야 할 필요가있었습니다. 우리를 도왔던 직원은 우수했다. 그리고 어떤 문제도 없었다. 그리고 그들은 심지어 우리에게 약간의 지역을 보는 것에 대한 큰 충고를 줬다. 런던을 방문 할 때 필수 투어입니다.,4,국회의사당,영국국회의사당
dukieboy,매혹적인 여행,"우리는 도착하기 전에 여행을 예약했고, 우리 가이드로서 Gemma를 가지고있는 것은 가장 행운이었다. 그녀는 너무 잘 알고 있었고 청중과 정말로 약혼했기 때문에, 우리는 하루 종일 그녀의 말을들을 수있었습니다! 건물은 너무나 많은 환상적인 사실들을 공유하는 것뿐만 아니라 내부에서 매우 놀랍습니다. 정치가 정말로 당신의 것이 아니더라도, 반드시보아야합니다.",5,국회의사당,영국국회의사당
hpnyc,화려한 Archictecture 가운데 이동 역사.,의회 주변 산책을위한 아름다운 하루. 빅 벤 (메쉬로 덮여 있음)이 있었지만 경비원이 보행을하면서 버킹검 궁전이 오후 햇빛을받으며 빛났다. Lovely 전반적인.,4,국회의사당,영국국회의사당
Kristi D,미리 들어올 수있는 시간표를 확인하십시오!,나는 바깥 세상을보아야했는데 왜냐하면 내가 바른 시간에 거기에 가지 않았기 때문이다. 특정 시간에 둘러보기를 할 수 있으며 토론에 참여할 수도 있습니다. 나는 그것을 얻기 위해 나의 여행을 더 완전하게 계획했으면 좋겠다!,5,국회의사당,영국국회의사당
KJ208,런던에서 방문해야합니다.,"멋진 경험, 런던에서 매력을해야합니다. 사전 예약이 필요하며 오디오 투어는 훌륭했습니다. 이것이 가능하다는 것이 정말로 가능하다는 것을 몰랐습니다.",5,국회의사당,영국국회의사당
UnderScaffold,현재 건물에 많은 스 캐 폴딩.,건물의 외장과 고대의 그레이트 홀 (의회 본래 위치)의 내부에는이 상징적 인 장소에 대한 사진이 일부 망 쳐져 있습니다. 그러나 메인 로비는 괜찮습니다. Under Scaffold 앱을 사용하여 스캐 폴딩 상태를 확인 했어야합니다.,5,국회의사당,영국국회의사당
Francheska O,아름다운,"또 다른 런던에서 볼 수 있어야합니다. 나는 두 번 거기에 있었고 나는 충분히 기울이지 않는다. 나는 당신이 당신의 시간을 내고,보기를 즐기는 것을 권유한다.",5,국회의사당,영국국회의사당
SylviaToronto,공사중,여전히 멋진 사이트이지만 Big Ben the Houses가 많은 발판 아래 있고보기가 어렵다는 사실을 알고 있어야합니다.,5,국회의사당,영국국회의사당
52Diane,런던 주,"훌륭한 여행이었던 가이드 투어를 할 수 있도록 관리하십시오. 화려 함, 전통적인 민주주의의 자리에 서게하십시오. 옛 나라 방문을 놓치지 마세요.",5,국회의사당,영국국회의사당
Julie C,"무료 투어, 노력 가치","우리는 모든 영국인 거주자가 현지 PM을 통해 할 수있는 무료 투어의 일부로 편성되거나 예약되었지만, 실내에서 바로 갈 수있게되어서 집안에 앉을 수있는 것은 대단한 노력이었습니다. 우리는 토론회를보기 위해 그 날 나중에 나갔다. 그리고 그것은 확실히 눈을 뜨게했다, 런던에서하는 놀랍고 자유로운 물건으로서 나는 모두에게 추천 할 것이다.",4,국회의사당,영국국회의사당
Bazinga,MP를 통해 방문을 조직했습니다.,나는 우리가 몇 달 전에 런던을 방문 할 것이라는 것을 알고 있었기 때문에 나는 우리 MP를 통해 민주적 인 방문을 무료로 요청할 것이라고 생각했다. 이것은 매우 쉽게 조직되었으며 우리가 배정 된 곳에서해야 할 일에 대한 완전한 지침을 얻었습니다. 매우 지식이있는 가이드에 의해 의회 건물의 주요 부분 주위에 큰 근무 기간. 우리는 하원 의원에 갈 수 없었지만 하원에 들어갔다. 항상 이것을하고 싶었고 일을 할 자유로 훌륭했습니다. 나는 당신이 민주적 인 방문 공간뿐만 아니라 유료로 미리 예약,5,국회의사당,영국국회의사당
Jim T,항상 방문하고 싶었습니다 - 그만한 가치가 있습니다!,"우리는 런던에서 아침을 보냈습니다. 우리는 웨스트 민스터 궁전 내부가 우리 MP와 접촉했음을보고 싶었습니다. 그의 사무실은 잘 조직되었고 이상적인 시간에 우리를 투어에 예약했습니다. 웨스트 민스터 홀에 도착하면 여행의 가치가 있으며 보호 작업 및 조명 개선 작업이 완료되면 더욱 인상적입니다. 우리 가이드는 잘 브리핑과 같은 서투른 주제를 조종하면서, 잘 요약되었고, 매력적이었고, 일반적으로 걸출한 직업을했다. 영국 유권자 - 여행을 위해 MP에게 연락하고 시간이 있으면 Commons에 방문자",5,국회의사당,영국국회의사당
LHoffman1978,훌륭한 건물과 정부의 활동에 대한 훌륭한 설명,우리는 그것이 필요한 많은 rrstoration를 위해 닫히기 전에 구경 할만큼 충분히 행운이 있었다. 오디오 가이드는 아주 잘 작성되어 사용하기 쉽습니다. 특정 영역에서만 사진을 찍을 수 있지만 일부 아름다운 예술에서는 가능합니다.,5,국회의사당,영국국회의사당
Lana J,상원의 회의 관찰,"우리는 콕스 여사와 약속을 잡았는데, 콕스는 갤러리에 앉아서 하원의 회의를 관찰 할 수있었습니다. 모든 일이 실시간으로 진행되는 것을 보는 것은 매우 흥미로운 일입니다!",4,국회의사당,영국국회의사당
CurlieAl,매우 흥미있는 여행,"우리는 토요일 오후에 국회 의사당 (또는 가이드가 당신에게 알려줄 것 인 궁전)의 가이드 투어에 갔고, 그것이 매력적이었다고 알았다. 우리 가이드 Ralph는 친했고, 우스 웠고 매우 유익했다. 당신은 회랑과 대기 지역 중 일부를 통치하고, 대부분의 하원과 Commons 회의실과 대부분의 사람들이 절대로 접근 할 수없는 지역으로 이동합니다. 우리는 그것을 좋아했으며 역사와 영국 의회에 관심이있는 누구에게나 그것을 권할 것입니다.",5,국회의사당,영국국회의사당
Fran M,방문객에게 열려있는 시간 확인,"우리는 매주 열리지 않는다는 것을 깨닫지 못했습니다 (우리는 매일 기대하지 않습니다). 안타깝게도 지난번 시위자들은 기후 변화, 오염 등을 항의하는 많은 통로를 막고있었습니다. 비록 많은 사람들이 시위에 나섰다면 쓰레기와 화장실을 개인적으로 사용하는 것이 하나의 궁금함이었습니다. 우리는 우리가 생각했습니다. d는 매우 빠른 qalk를 수행하지만 모든 것이 매우 흥미 롭다는 것을 알았습니다. 우리는 괜찮 았던 오디오 가이드를 사용했습니다. 매표소가 국회 의사당 입구에 있지 않고 주요한 길 건너",4,국회의사당,영국국회의사당
touron4,놀랄 만한,당신은 영국 정부의 내실을 얼마나 가까이서 개인적으로 생각하는지 믿지 않을 것입니다. 씻지 않은 대중과 접촉 할 기회를 피하기 위해 그들의 길에서 벗어나는 미국 정치인들에 의해 여기서 교훈을 얻을 수 있습니다.,5,국회의사당,영국국회의사당
Geo Gk,그들을 방문하는 것을 놓치지 마세요.,"도시 역사의 일부. 그들은 정말로 권위있는 건물, 진정한 랜드 마크처럼 보입니다. 런던을 방문하고 웨스트 민스터에 가지 않는 것은 용납 할 수없는 일입니다. 당신은 정말로 혼잡 한 지역에 속할 수도 있지만 그들을 방문하면 후회하지 않을 것입니다.",4,국회의사당,영국국회의사당
kamakshi2015,Govt의 가장 높은 사무실. .,Abby 근처에서 가장 인상적인 건물. 결정이 내려지고 정책이 만들어진다. 아름다운 광장과 슬픔의 지역은 눈의 대접입니다. 절차가 진행될 때 건물에 들어가는 사전 허락을 구하십시오. 세계에 관해 여기서 펼쳐온 역사와 더불어 민주주의의 가장 높은 자리를 보는 것은 진정으로 움직이는 경험입니다. 경이로운!,5,국회의사당,영국국회의사당
Jeannine M,런던 방문,"외투가 덮히고, 개조되는 다른 경계표에 갔다. 그러나 그들 모두는 비계 위에 단지 하얀 시트가 아니라 사진 덮개를 가지고있다. 그래서 당신은 매우 실망하지 않았다.",3,국회의사당,영국국회의사당
Claudia M,팹,영국 역사에 관심이있는 사람에게 꼭 필요한 계단 - 좁은 골목! Crown Jewels Collection은 입장료만으로도 가치가 있습니다!,5,국회의사당,영국국회의사당
H Conrad M,우수한 오디오 투어!,"나는 토요일에 오디오 투어를 가져 와서 그것이 우수하다는 것을 알았다. 해설은 좋다, 당신은 당신 자신의 페이스로 갈 수있다. 그리고, 당신은 실제로, 모든 중요한 방을 둘러 보게된다. 당신이 영주와 MP 자신을 실제로 보지 못하는 동안, 모든 시설에 대한 접근성이 훨씬 뛰어납니다.보다 제한된 방문을 위해 항상 돌아와 토론을 볼 수 있습니다. 투어는 토요일에만 가능하며 성수기에는 많은 도움이되므로 사전에 예약하셔야합니다.",5,국회의사당,영국국회의사당
Debbi L.,순간의 박차 집주 방문 방문,"변덕스럽게 우리는 의회에 가서 어떤 정부 조치를 취할 수 있는지 알아 보았습니다. 보안을 위해 20 분 정도 기다렸다가 방문자 배지를받은 다음 방문객 갤러리의 입구로 안내했습니다. 그 건물은 엄청나게 화려한 건축물, 스테인드 글라스 창문 및 환상적인 예술 작품이었습니다. 우리는 갤러리에 입학하기 위해 15 분 정도 더 기다려야했습니다. 휴대 전화를 비롯한 모든 소지품을 확인하고 사진을 찍을 필요가 없습니다. 상원 의원 회의소 (Hall of House Chamber)는 장관이었습니다. 거대한",5,국회의사당,영국국회의사당
Phyllis D,그런 역사와 현대 드라마!,우리는 일찍부터있었습니다 - 4 월 중반 프로와 콘 Brexit 시위가 한창 진행되었습니다. 그 부분을 느낄 수 매혹적인. 우리는 Theresa가 하원에서 20 분간 말할 수있는 것을 보지 못했습니다. 선물 가게의 훌륭한 책. So - so 카페.,5,국회의사당,영국국회의사당
Andrew M.,방문 할 만하다.,우리는 모두 텔레비전에서 의회의 집을 보았지만 방문할만한 가치가 있습니다. 모든 사람들 가이드 투어가 예약되었으므로 오디오 가이드를 사용했지만 여전히 볼 가치가있는 흥미로운 정보와 명소가 있습니다.,5,국회의사당,영국국회의사당
Mr Windsor,세계를 지배자로 규정하는 법,모든 조명이 켜져 밤에 멋지 네요. 규칙을 최우선으로 삼아 세상에서 보이지 않는 제국주의와 식민지 지배를 펼치는 곳!,5,국회의사당,영국국회의사당
Marc Derveeuw,부패 이야기?,  삼 . 열띤 논쟁과 아직 합의되지 않은 높은 비용으로 의회가 다시 돌아올 지 여부는 확실하지 않다.,3,국회의사당,영국국회의사당
Longman1950,비교할 수 없지만 현재 복원 중 ...,대안으로 남쪽 켄싱턴의 자연사 박물관은 가까운 두 번째를 실행하고 내부에 더 흥미로운 유물을 가지고 있습니다,5,국회의사당,영국국회의사당
Gardesh76,진짜 영국 극장!,"나는 이것이 나를 위해 런던 근처에 많이 걸어 다니고있다. 워털루에서 교량 너머의 다른 건물과 건물이있다. 이 장엄한 건물을 방문하거나 보지도 못하고 주변을 둘러 볼 수도 있습니다. ""토론회""는 쇼와 같고 때로는 MP라고 불리는 선출 된 멤버의 어린 시절과별로 다르지 않습니다! 나는 정오에 수요일에 총리 질문 시간을 목격 할 수 있는지 모른다. 영어가 유창하면 대하는 것이 좋습니다. ""주문""(OUDE. R과 비슷하게 들립니다) 초대장이 나에게 가장 적합하다! 물론 모든 것이 놀라운 건축 및 보존",5,국회의사당,영국국회의사당
Rose P,둘러보기를 좋아했습니다.,아름다운 건물과 정보는 훌륭했습니다. 가이드 투어에 대해 추가 비용을 지불하십시오. 내가 좋아하는 것 중 하나.,5,국회의사당,영국국회의사당
Stuart Anderson,MOAP !!,"최근에 모든 국회의원 (MOAP)의 훌륭한 가이드 투어를 가졌습니다. 투어 가이드는 매우 지식이 풍부했으며 국회 의사당에 대한 훌륭한 일화를 가지고있었습니다. 하원 (House of Lord)과 커먼 (Commons)을 모두 볼 수있어서 좋았습니다. 그러나 방문 할만한 가치가있는 곳. 하원 (House of Commons) 테라스에서 차와 케이크로 방문을 끝내 었습니다 - 멋진 경험. 미리 예약해야합니다. 지정된 슬롯이 있습니다. 할 수 있으면, 마지막으로 앉아있는 동안 휴식을 취하고 즐길",5,국회의사당,영국국회의사당
joneo,놓치지 마세요!,최고의 런던 경험 중 하나. 오디오 가이드와 절대적으로 호화로운 경험을 했습니까? 우리나라의 발상지와 너무 밀접하게 얽혀있는 역사 깊은 건축물과 풍부한 건축물! 놓치지 마세요!,5,국회의사당,영국국회의사당
BrittisdB,아름다운 건물과 우리는 오후에 청문회에 갔다.,오후 5 월 Brexit에 관한 Corbyn에서의 활동이 있었을 때 우리는 갤러리에서 자리를 차지할 수있어서 다행했습니다. 가장 마음에 드는 건물의 멋진 드라마.,5,국회의사당,영국국회의사당
Connie Sharpe,훌륭한 (그러나 격렬한) 의회와 웨스트 민스터 성당 산책 여행,"Winsonton Churchill의 동상 주변에있는 의회 광장은 찾기 쉬운 곳이었습니다. 우리 투어 가이드 (나는 그의 이름을 기억하고 싶다!)와 미디어 담당자는 오디오 이어폰과 박스를 즉시 배포하여 테스트하고 조정해야했습니다. 그게 투어를하는 유일한 방법입니다. 그 / 그녀가 주위의 소리에 관해 고함을 지르는 것에 따라 여행 가이드를 듣기 위해 긴장을 기울이지 마라. 약속되었던 것에 따라, 우리는 일렬로 늘어 섰던 사람 주위에 갔고, 웨스트 민스터 대 수도원에 수분 이내에 인정 받았다. 투어",5,국회의사당,영국국회의사당
PatsyAnnLondon,결코 놀라지 않을 것!,"웨스트 민스터 궁전을 여러 번 방문했을 때, 항상 새로운 것들을 즐길 수 있습니다. 이 기회에 우리는 오디오 투어를 통해 자신 만의 속도로 움직일 수있었습니다. 우리는 아마 2 시간 동안 의회에 대해 배웠습니다. 우리 여행의 끝에, 우리는 전설상의 테라스 파빌리온에서 오후의 차를 즐겼다. 음식은 훌륭했고 직원들은 친절하고 도움이되었습니다. 특별한 날을 축하한다면 특히 오후의 차를 따라가는 여행을 철저하게 추천 할 수있다 - 우리는 그렇다!",5,국회의사당,영국국회의사당
David3271,국회 의사당 (Houses of Parliament) 투어,오디오 투어는 자신 만의 속도로 나아갈 수있는 능력이 뛰어납니다. 이 장비는 Brexit에 대한 토론을 포함하여 추가 오디오 및 비디오 예제를 통해 서 있어야하는 명확한 표시를 제공합니다. 3 시간에 다가가는 우리의 경우에 계속 방문할만한 가치가 있습니다. 탁월한 가치.,5,국회의사당,영국국회의사당
David W,보람있는 경험,"이것은 전 세계에서 인정받는 상징적 인 건물이며 반드시 방문할만한 가치가 있습니다. 대외적으로 건물의 대부분은 빅 벤을 포함한 복원 작업을 진행하고 있으며, 내부 점검을위한 티켓을 발급받을 가치가 있습니다. 1 월 초에 의회가 자리에 앉아 있지 않았기 때문에 하원이나 하원에 접근 할 수있었습니다. 그냥 놀라워! 건물은 역사를 풍기며 모든면에서 웅장합니다. 하원에서 바닥에 올 수 있고 총리 급습 상자에 서기 위해서는 항상 기억할 것입니다. 우리가 TV 뉴스에서 그렇게 많이 보았던 것처럼",5,국회의사당,영국국회의사당
Heguang Z,강 건너편의 멋진 전망,빅 벤 (Big Ben)과 런던의 상징적 인 건물은 모두 개조 공사를 위해 사용되었습니다. 웨스트 민스터 다리를 건너면 건물 전체를 잘 볼 수 있습니다.,5,국회의사당,영국국회의사당
Radarz,놀랍고 역사가 가득합니다.,정부 제도는 호주에서하는 일과는 다르지만이 건물의 역사는 믿기지 않습니다. 수백 년의 역사와 여행 가치가있는 곳. 오디오 투어가 아닌 가이드 투어를하십시오.,4,국회의사당,영국국회의사당
Rosalina B,탁월한 기회,사전 예약 및 예상 보안 조치를 통해 수세기 전에 MP의 개인 문서에 대한 방대한 기록을 검토 할 수 있습니다. 그것들은 지표이며 나아가 '참여 규칙'입니다.,5,국회의사당,영국국회의사당
Paraskevi K,국회 의사당 방문,"이곳은 영국 정부가 어디에서 지내고 있는지, 그리고 역사적인 건물들을 볼 수 있는지 방문하기에 좋은 곳입니다.",5,국회의사당,영국국회의사당
Colincfc,빅 벤과의 놀라운 건설,국회 의사당 (House of Parliament)을지나 걸어 가며 상징적 인 건물 인 빅 벤 (Big Ben)은 커다란 연기가 났을 때 멋지고 멋진 사진 기회를 찾습니다.,4,국회의사당,영국국회의사당
Dr_Waugh,HoC 방문,"오늘 하원 방문. 나는 시간 약속으로 인해 하원이나 영주에서 보지 못했지만 지구력,이 방의 현관과 영국 4 명의 성도들과의 멋진 장식을 볼 시간이있었습니다. . 위대한 복도는 거대하고 놀라운 공간입니다. 나는 민주적 인 멤버 투어를 위해 올해 후반에 다시 올거야.",5,국회의사당,영국국회의사당
PashaChobham,가이드 투어,나와 아들 (11)과 나는 Parliment의 집 주위에 가이드 투어를 가지고 있었다. 우리는 놀랄만한 가이드 캐서린에게 인사를 나누었습니다. 그녀의 지식은 엄청 났고 그녀는 유익하고 편안한 방법으로 거의 2 시간 동안의 역사를 설명하고 알려주었습니다. 우리는 하원 (House of Lords)과 하원 (House of Commons)을 포함한 많은 방에 들어갔다. 투어가 끝난 후 기념품 가게에서 기념품을 살 수 있고 멋진 커피 숍이 있습니다. 아빠가있어!,5,국회의사당,영국국회의사당
deem705,미국인을위한 특별한 장소 - 전통이 여기에서 시작되었습니다.,Commons와 Lords 두 곳을 둘러보십시오. 가이드 중 하나가 없으면 미국 역사상이 자리를 중요하게 여기는 몇 가지 세부 사항을 놓치게 될 것입니다. 선물 선상에있는 가이드 북은 걸어 다니는 동안 메모를하기 위해 미리 구입할 수 있습니다.,5,국회의사당,영국국회의사당
Extraordinary733975,Unbeereivable,교구 의원으로서 저는 여러 번이 건물에 왔습니다. 방문하고 흥미로운 곳. 확실히 거기에 식사를하는 것은 사랑 스럽다. 누구든지이 건물을 볼 것을 권합니다.,5,국회의사당,영국국회의사당
Andrew N,수치심 엘리자베스 타워 scaffolded,감싸 이는 그러나 비계 자체는 감동하는 기술 설계 조각이다. 나는 그 뒤에 작은 작지만 절묘한 보석 탑에 더 흥미를 느꼈다.,4,국회의사당,영국국회의사당
Dr_Effingpot,외국인 관광객에게 좋은 장소,"투어를 몇 차례하고, 낯선 사람들의 식당에서 점심 식사를하고, 프라이빗 다이닝 룸에서 몇 명의 기금 모금을 시작했습니다. 가이드가 실제 역사를 잘 알고 있다면 도움이됩니다. 큰 홀의 아래의 작은 채플은 lovely하다. 그리고 찬장은 흥미있는 이야기를 가지고있다! 양쪽 끝의 갤러리에 앉아서 진행 과정을 지켜 보는 것이 좋습니다. refurb을 위해 폐쇄되기 전에 예약 : -)",5,국회의사당,영국국회의사당
JAP,우수한,둘러보기를 예약하십시오! 이것은 정말로 런던에서 한 최고의 일 중 하나입니다. 그것은 절대적으로 매력적입니다. 우리에게는 재미 있고 유머러스하게 만든 훌륭한 가이드가있었습니다. 역사는 믿을 수 없을 정도입니다. 실생활에서이 모든 것을 볼 수있어서 매우 흥미 롭습니다. 또한 우리 시스템이 그와 같은 이유에 대한 훌륭한 배경을 제공합니다.,5,국회의사당,영국국회의사당
Alison C,훌륭한,"우리는 마지막 순간에 국회 의사당 (Houses of Parliament)을 방문하기로 결정했습니다. 좋은 선택이었고, 우리는 의회에 대한 멋진 견학을했고, 그것에 관한 많은 것을 배웠습니다.",5,국회의사당,영국국회의사당
Jan V,절대로 개조를 끝내지 마라.,"반년 만에 빅 벤 (Big Ben)이 수리를 위해 커버됩니다. Marketwd가 런던의 톱 사이트로서, 작품에도 불구하고 매력적으로 만들 수있는 방법이 모색되어야한다고 생각합니다! 지금 - 추한!",2,국회의사당,영국국회의사당
